# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03400000       9.42668455E-01   1122.66951734    -4.89496497      0.09450573       5.01897733       12.35398231      12.26208662      11.02879179      10.81679142      10.81119044      10.84107208      10.85249639      10.87466593      10.83118220     
  0.03400000       1.19377664E+00   1038.40776094    -5.04300687      0.09315261       5.03150335       12.66938441      12.53971321      11.28849956      11.06280461      11.03469562      11.03296610      11.01443001      11.03829210      10.99134647     
  0.03400000       1.51177507E+00   967.94834292     -5.17636563      0.09194789       5.04280975       12.95531281      12.78413372      11.54072291      11.30378137      11.25547176      11.21353268      11.15705778      11.18026757      11.12958963     
  0.03400000       1.91448198E+00   897.41138561     -5.31824808      0.09084803       5.05326218       13.25028486      13.03619042      11.80748409      11.55456658      11.48925804      11.39872580      11.29730308      11.31889587      11.26589196     
  0.03400000       2.42446202E+00   830.89199588     -5.46159531      0.08985625       5.06279664       13.56348978      13.30937353      12.08106007      11.80575369      11.72789058      11.58355060      11.43775841      11.45803117      11.40481936     
  0.03400000       3.07029063E+00   769.67025015     -5.60299632      0.08898438       5.07126564       13.87614721      13.58671576      12.34710439      12.04167058      11.95360607      11.75625342      11.57338062      11.59287668      11.53934393     
  0.03400000       3.88815518E+00   715.04405396     -5.73856602      0.08820200       5.07893629       14.18356754      13.86704277      12.59809820      12.25564844      12.16463074      11.91246020      11.70334294      11.72247668      11.66855526     
  0.03400000       4.92388263E+00   668.45040175     -5.86266075      0.08748897       5.08598658       14.47628451      14.13124918      12.83539620      12.44962044      12.35585511      12.05570950      11.82495896      11.84287396      11.78883035     
  0.03400000       6.23550734E+00   625.61876195     -5.98424393      0.08683178       5.09253572       14.78991583      14.41749345      13.09225882      12.65108660      12.55313371      12.20046580      11.95305504      11.96789694      11.91357509     
  0.03400000       7.89652287E+00   588.02814437     -6.09789061      0.08623517       5.09852433       15.09402085      14.69018489      13.33923801      12.83502669      12.74285923      12.34137968      12.07712505      12.08578906      12.03135258     
  0.03400000       1.00000000E+01   556.06084370     -6.20062231      0.08567832       5.10415128       15.38758424      14.95658441      13.59365766      13.02445369      12.92541931      12.47820508      12.20128822      12.20095547      12.14563592     
