# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05300000       1.00000000E-03   2953.58857893    -1.58641723      0.61591161       3.58365415       5.33665740       5.28951260       5.17138837       5.15538065       5.13953317       5.11348581       5.08027295       5.05341699       5.02279524      
  0.05300000       1.26638017E-03   2953.45256428    -1.60456440      0.60322662       3.60172960       5.38206931       5.33485763       5.21663462       5.20064812       5.18486426       5.15889820       5.12576946       5.09896459       5.06835744      
  0.05300000       1.60371874E-03   2953.38455931    -1.61493502      0.59609666       3.61205701       5.40801612       5.36076931       5.24248670       5.22651353       5.21076732       5.18484881       5.15176881       5.12499331       5.09439442      
  0.05300000       2.03091762E-03   2953.29813575    -1.62680216      0.58805167       3.62385948       5.43768009       5.39039399       5.27203873       5.25608133       5.24037923       5.21451600       5.18149226       5.15475042       5.12416071      
  0.05300000       2.57191381E-03   2953.11255507    -1.64510587      0.57585559       3.64206325       5.48348057       5.43613208       5.31765183       5.30171878       5.28608700       5.26031094       5.22737505       5.20068530       5.17010884      
  0.05300000       3.25702066E-03   2952.76181342    -1.67891874      0.55400648       3.67566059       5.56805785       5.52060472       5.40187113       5.38598803       5.37049312       5.34488471       5.31211535       5.28552324       5.25497093      
  0.05300000       4.12462638E-03   2951.75290957    -1.76343172      0.50298360       3.75958252       5.77965140       5.73200056       5.61249105       5.59675994       5.58164996       5.55650371       5.52417986       5.49784295       5.46735044      
  0.05300000       5.22334507E-03   2951.11469960    -1.91214411      0.42401370       3.90793332       6.15310894       6.10561953       5.98457970       5.96920351       5.95483271       5.93051824       5.89897442       5.87306172       5.84263968      
  0.05300000       6.61474064E-03   2947.87135325    -2.03613100      0.36841788       4.03001172       6.46335364       6.41577160       6.29271913       6.27767060       6.26409515       6.24066594       6.20990014       6.18439654       6.15402138      
  0.05300000       8.37677640E-03   2936.62668035    -2.14656597      0.32692293       4.13380054       6.73428167       6.68597145       6.55960330       6.54472732       6.53209043       6.50971490       6.47982198       6.45475926       6.42437626      
  0.05300000       1.06081836E-02   2924.94504585    -2.24591417      0.29392686       4.22621350       6.97759214       6.92855766       6.79864525       6.78398314       6.77235448       6.75109755       6.72209685       6.69748498       6.66710249      
  0.05300000       1.34339933E-02   2912.58521757    -2.33802093      0.26660154       4.31096585       7.20274694       7.15295554       7.01922653       7.00481877       6.99427623       6.97419596       6.94609124       6.92193500       6.89155265      
  0.05300000       1.70125428E-02   2893.53167785    -2.42933665      0.24316909       4.39087546       7.42195250       7.37091449       7.23185064       7.21765847       7.20848066       7.18983280       7.16273773       7.13909638       7.10867621      
  0.05300000       2.15443469E-02   2876.20538955    -2.51475393      0.22304981       4.46588639       7.62855656       7.57630059       7.43185429       7.41799562       7.41028854       7.39317526       7.36714088       7.34405509       7.31364566      
  0.05300000       2.72833338E-02   2854.04894855    -2.60010113      0.20532892       4.53779268       7.83252205       7.77867827       7.62742519       7.61392217       7.60799158       7.59268693       7.56783279       7.54537701       7.51497027      
  0.05300000       3.45510729E-02   2819.57715132    -2.69011543      0.18967182       4.60668560       8.04157109       7.98514901       7.82361547       7.81043383       7.80696740       7.79412865       7.77079021       7.74916430       7.71874780      
  0.05300000       4.37547938E-02   2785.66061506    -2.77696042      0.17582536       4.67252946       8.24391936       8.18504349       8.01242766       7.99963627       7.99879440       7.98853457       7.96671454       7.94594970       7.91554807      
  0.05300000       5.54102033E-02   2743.81603842    -2.86660412      0.16346308       4.73585125       8.45136718       8.38962160       8.20170887       8.18949390       8.19219422       8.18530662       8.16529088       8.14561568       8.11526080      
