# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01900000       1.00000000E-03   2636.38184852    -2.27650145      0.34926546       3.63085746       6.81568661       6.74174423       6.56806643       6.54349766       6.53215774       6.51054071       6.47961820       6.45370407       6.42034138      
  0.01900000       1.26638017E-03   2620.51960566    -2.35220340      0.32400162       3.69607563       6.99821211       6.92307010       6.74323633       6.71864650       6.70868584       6.68861769       6.65882440       6.63356662       6.60036325      
  0.01900000       1.60371874E-03   2603.33906248    -2.42662912      0.30133766       3.75906106       7.17721657       7.10069132       6.91401025       6.88943808       6.88105344       6.86275132       6.83420428       6.80968446       6.77667641      
  0.01900000       2.03091762E-03   2588.83657909    -2.49423888      0.28190329       3.81697028       7.34147508       7.26371870       7.07065117       7.04621903       7.03943794       7.02293706       6.99563875       6.97187192       6.93909755      
  0.01900000       2.57191381E-03   2569.92086166    -2.55734868      0.26602130       3.86733772       7.49196886       7.41241896       7.21146067       7.18711600       7.18224848       7.16790434       7.14204449       7.11916622       7.08667353      
  0.01900000       3.25702066E-03   2551.82555067    -2.60569787      0.25519942       3.90340991       7.60562955       7.52423587       7.31575838       7.29146235       7.28838492       7.27606135       7.25150490       7.22944917       7.19722781      
  0.01900000       4.12462638E-03   2541.04966882    -2.63417968      0.24906109       3.92455673       7.67284923       7.59031548       7.37718580       7.35293749       7.35098568       7.33993483       7.31619045       7.29465255       7.26261125      
  0.01900000       5.22334507E-03   2535.04520107    -2.65037439      0.24562265       3.93663206       7.71117440       7.62799296       7.41220397       7.38799021       7.38668986       7.37637676       7.35310183       7.33186469       7.29993114      
  0.01900000       6.61474064E-03   2530.23999933    -2.66343981      0.24287775       3.94639367       7.74215322       7.65844712       7.44050015       7.41631712       7.41554861       7.40583854       7.38294676       7.36195581       7.33011197      
  0.01900000       8.37677640E-03   2523.91505321    -2.68049880      0.23934473       3.95912119       7.78267996       7.69827452       7.47746256       7.45332082       7.45325990       7.44435346       7.42197128       7.40130889       7.36958650      
  0.01900000       1.06081836E-02   2514.02974502    -2.70694272      0.23399882       3.97874102       7.84543924       7.75992158       7.53458562       7.51050819       7.51156673       7.50393534       7.48236023       7.46222066       7.43069540      
  0.01900000       1.34339933E-02   2494.77632186    -2.75439947      0.22499053       4.01284015       7.95727660       7.86952082       7.63543125       7.61142961       7.61462273       7.60944396       7.58941674       7.57029035       7.53915790      
  0.01900000       1.70125428E-02   2443.10675313    -2.86203836      0.20726428       4.08411929       8.21165755       8.11701787       7.85692420       7.83316462       7.84251180       7.84445668       7.82870573       7.81246167       7.78251545      
  0.01900000       2.15443469E-02   2323.48182059    -3.07318622      0.17970341       4.20805520       8.72117567       8.60603142       8.27279454       8.24979991       8.27569690       8.29720121       8.29229248       8.28345027       8.25629732      
  0.01900000       2.72833338E-02   2185.91991131    -3.27836368      0.16031634       4.30721451       9.20162724       9.05263407       8.63920881       8.61464974       8.65502011       8.69434553       8.69772863       8.69500354       8.66943659      
  0.01900000       3.45510729E-02   2043.19615095    -3.46799210      0.14750830       4.37953715       9.60128895       9.42195080       8.93641428       8.90601016       8.95309110       9.00258403       9.00938081       9.00967505       8.98375701      
  0.01900000       4.37547938E-02   1898.32746626    -3.65158484      0.13832380       4.43537564       9.95107395       9.76843599       9.19584117       9.15478709       9.20376931       9.25770694       9.26308888       9.26263062       9.23353063      
