# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02500000       1.00000000E-03   2731.10459110    -2.10094204      0.39836337       3.63579854       6.44548114       6.37969717       6.22748826       6.20530674       6.19153592       6.16739323       6.13500018       6.10829431       6.07540689      
  0.02500000       1.26638017E-03   2723.33932927    -2.17099560      0.36959221       3.70091169       6.61817513       6.55198743       6.39650789       6.37441357       6.36145167       6.33819617       6.30650087       6.28017822       6.24736078      
  0.02500000       1.60371874E-03   2715.37351620    -2.23457465      0.34552534       3.75939682       6.77449698       6.70786795       6.54908227       6.52707957       6.51493913       6.49258136       6.46157742       6.43563535       6.40288880      
  0.02500000       2.03091762E-03   2708.80318791    -2.28146117      0.32896147       3.80206435       6.88944680       6.82243120       6.66096311       6.63903405       6.62756041       6.60592996       6.57547650       6.54983874       6.51715027      
  0.02500000       2.57191381E-03   2704.68899001    -2.30719366      0.32033233       3.82515324       6.95223590       6.88496217       6.72187710       6.69998446       6.68890561       6.66770501       6.63757216       6.61211231       6.57945696      
  0.02500000       3.25702066E-03   2702.49006896    -2.31967810      0.31627376       3.83622868       6.98258372       6.91516614       6.75124284       6.72936516       6.71848737       6.69750548       6.66753420       6.64216425       6.60952515      
  0.02500000       4.12462638E-03   2700.60770571    -2.32959159      0.31311162       3.84495637       7.00664813       6.93910381       6.77447990       6.75261194       6.74189966       6.72109766       6.69125837       6.66596202       6.63333582      
  0.02500000       5.22334507E-03   2697.66903779    -2.34317051      0.30893064       3.85663280       7.03924412       6.97149344       6.80582581       6.78396331       6.77348907       6.75294544       6.72329368       6.69810210       6.66549263      
  0.02500000       6.61474064E-03   2692.39792268    -2.36528743      0.30234796       3.87534080       7.09205135       7.02391973       6.85641653       6.83455541       6.82449313       6.80439743       6.77506804       6.75005735       6.71747654      
  0.02500000       8.37677640E-03   2682.21985987    -2.40668354      0.29046670       3.91016186       7.19093993       7.12205815       6.95093067       6.92908311       6.91984957       6.90065990       6.87197852       6.84733488       6.81482102      
  0.02500000       1.06081836E-02   2662.79706664    -2.50376315      0.26355522       3.99461116       7.42725617       7.35696737       7.17768144       7.15611794       7.14900175       7.13213928       7.10509780       7.08140119       7.04913135      
  0.02500000       1.34339933E-02   2595.37327075    -2.69387488      0.22289235       4.14016471       7.87556543       7.79935843       7.59333758       7.57223275       7.57157304       7.56177493       7.53928275       7.51835284       7.48683099      
