# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03500000       1.42510267E-01   1975.93329558    -3.73372615      0.11615190       4.85243142       10.25441903      10.08258293      9.52669717       9.49440025       9.54692741       9.59995009       9.60754873       9.60674320       9.57762632      
  0.03500000       1.80472177E-01   1862.01320007    -3.86977430      0.11183251       4.88534680       10.47606602      10.32611124      9.69700844       9.65255389       9.70242374       9.75389361       9.75855694       9.75589388       9.72436880      
  0.03500000       2.28546386E-01   1743.81686363    -4.01319811      0.10810106       4.91482361       10.69495971      10.58728273      9.86666381       9.80406504       9.84883643       9.89866647       9.90167137       9.89854504       9.86504368      
  0.03500000       2.89426612E-01   1629.42143472    -4.15653674      0.10497775       4.94028885       10.91623328      10.85239321      10.03300414      9.94661419       9.98550762       10.03488287      10.03785323      10.03539557      10.00068957     
  0.03500000       3.66524124E-01   1523.44072344    -4.29598175      0.10227818       4.96291694       11.14876602      11.10847370      10.19793160      10.08465843      10.11858614      10.16903985      10.17542610      10.17510016      10.13893687     
  0.03500000       4.64158883E-01   1432.57197915    -4.42335747      0.09988830       4.98345385       11.37845314      11.34573463      10.35195475      10.21386411      10.24442679      10.29695884      10.31168777      10.31582194      10.27933615     
  0.03500000       5.87801607E-01   1329.48223000    -4.57176977      0.09776532       5.00211331       11.67283669      11.63247862      10.54182623      10.37669382      10.40213048      10.45698614      10.48247977      10.49359566      10.45598849     
  0.03500000       7.44380301E-01   1249.59896456    -4.69593695      0.09592173       5.01864854       11.94561479      11.89093520      10.72414394      10.53745238      10.55608435      10.61024460      10.64021189      10.65710828      10.61807644     
  0.03500000       9.42668455E-01   1159.03647200    -4.84212903      0.09422919       5.03411177       12.25751004      12.17624969      10.95858713      10.75326507      10.75493988      10.79299325      10.81130055      10.83217944      10.79009080     
  0.03500000       1.19377664E+00   1062.03391545    -5.00691859      0.09282963       5.04710923       12.59598159      12.47738151      11.22963466      11.00837735      10.98683111      10.99532174      10.98665284      11.01018324      10.96402176     
  0.03500000       1.51177507E+00   989.67610679     -5.14108912      0.09160048       5.05868685       12.88667579      12.72665529      11.48315140      11.25068268      11.20755098      11.17721975      11.13186095      11.15522427      11.10567906     
  0.03500000       1.91448198E+00   919.56744747     -5.27942103      0.09047988       5.06937823       13.17354913      12.97153628      11.74305773      11.49696210      11.43611498      11.35986748      11.27186162      11.29368146      11.24065754     
  0.03500000       2.42446202E+00   850.63949936     -5.42450803      0.08946878       5.07913921       13.48438866      13.24229923      12.01847168      11.75175064      11.67687374      11.54756040      11.41318168      11.43381033      11.38070549     
  0.03500000       3.07029063E+00   787.12851588     -5.56801128      0.08857868       5.08782385       13.80228981      13.52484409      12.29015338      11.99445032      11.90983210      11.72523994      11.55188811      11.57160197      11.51811666     
  0.03500000       3.88815518E+00   732.05270259     -5.70185378      0.08778381       5.09565345       14.10405395      13.79569831      12.53775325      12.20932630      12.11890441      11.88208741      11.67982805      11.69921376      11.64541725     
  0.03500000       4.92388263E+00   682.96835374     -5.82955992      0.08706430       5.10280210       14.39648961      14.06012381      12.77676781      12.40500646      12.31207370      12.02669044      11.80226341      11.82061094      11.76634986     
  0.03500000       6.23550734E+00   640.32646747     -5.94819024      0.08640132       5.10944148       14.69959390      14.33346828      13.02331089      12.60111242      12.50305408      12.16772214      11.92578136      11.94178314      11.88745519     
  0.03500000       7.89652287E+00   601.92242152     -6.06173845      0.08579663       5.11554178       14.99881913      14.60487165      13.26371098      12.78090145      12.68892757      12.30482288      12.04721518      12.05863318      12.00449509     
  0.03500000       1.00000000E+01   569.96044375     -6.16225044      0.08523193       5.12127760       15.27880049      14.85718368      13.50193472      12.96041699      12.86513987      12.43581037      12.16534993      12.16901638      12.11399228     
