# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01000000       1.00000000E-03   2336.63779778    -2.72871098      0.26417258       3.59464161       7.75787694       7.64782880       7.37710385       7.34559725       7.35062464       7.34910173       7.32994503       7.31234283       7.28165336      
  0.01000000       1.26638017E-03   2299.85270174    -2.81470872      0.24698150       3.65308818       7.96304393       7.84708500       7.55531774       7.52388929       7.53407362       7.53907125       7.52381529       7.50895597       7.47957819      
  0.01000000       1.60371874E-03   2258.39862612    -2.90364494      0.23120960       3.71040530       8.17843748       8.05474444       7.73644162       7.70521594       7.72175233       7.73467722       7.72373203       7.71196883       7.68395268      
  0.01000000       2.03091762E-03   2212.81619592    -2.99475584      0.21684823       3.76610419       8.40028875       8.26662326       7.91795428       7.88687818       7.91021826       7.93163763       7.92496343       7.91634618       7.88955192      
  0.01000000       2.57191381E-03   2152.73205709    -3.09599734      0.20391639       3.81951258       8.63804461       8.48892989       8.10477101       8.07312973       8.10333080       8.13354819       8.13079477       8.12532200       8.09961360      
  0.01000000       3.25702066E-03   2083.86829404    -3.20266433      0.19246376       3.86971865       8.88134608       8.71398737       8.29104590       8.25802726       8.29439297       8.33294478       8.33326763       8.33060716       8.30560991      
  0.01000000       4.12462638E-03   2015.85776807    -3.30765801      0.18225487       3.91705839       9.11565453       8.93053167       8.47001688       8.43466531       8.47557509       8.52107183       8.52375108       8.52343636       8.49881395      
  0.01000000       5.22334507E-03   1938.87701735    -3.41964863      0.17317794       3.96143106       9.35095419       9.15410110       8.64809813       8.60866652       8.65279099       8.70396362       8.70751480       8.70835104       8.68269888      
  0.01000000       6.61474064E-03   1856.80663105    -3.53593814      0.16516550       4.00257775       9.58054601       9.38274762       8.82236371       8.77697380       8.82281917       8.87757203       8.88019066       8.88075884       8.85311016      
  0.01000000       8.37677640E-03   1769.43036233    -3.65754816      0.15811838       4.04045045       9.80381286       9.62079742       8.99420368       8.94019521       8.98579958       9.04135965       9.04061537       9.03909080       9.00836095      
  0.01000000       1.06081836E-02   1678.48705199    -3.78361484      0.15197973       4.07484471       10.01077220      9.86088454       9.16025427       9.09306122       9.13504023       9.18791479       9.18265701       9.17890493       9.14579451      
  0.01000000       1.34339933E-02   1590.47011843    -3.90850879      0.14659792       4.10615941       10.20874292      10.09880745      9.32022050       9.23601653       9.27264162       9.32256027       9.31333081       9.30842981       9.27347976      
  0.01000000       1.70125428E-02   1511.34062409    -4.02612333      0.14179034       4.13512252       10.39724524      10.32156927      9.47044375       9.36681806       9.39751366       9.44555158       9.43406172       9.42899233       9.39292981      
  0.01000000       2.15443469E-02   1406.14337241    -4.17739940      0.13761818       4.16106389       10.64139267      10.59844645      9.64743697       9.51112199       9.53460501       9.58255433       9.57105750       9.56760123       9.53063558      
  0.01000000       2.72833338E-02   1327.09857213    -4.30105066      0.13399957       4.18420852       10.86468433      10.83404958      9.80122943       9.63621858       9.65443828       9.70218011       9.69659791       9.69709381       9.66029475      
  0.01000000       3.45510729E-02   1249.51090939    -4.42707345      0.13074220       4.20558299       11.10371566      11.07615815      9.95353404       9.76067209       9.77551177       9.82530282       9.83334446       9.84150906       9.80561956      
  0.01000000       4.37547938E-02   1173.56319954    -4.55563067      0.12782157       4.22520713       11.36494372      11.33037256      10.11959913      9.90005116       9.91063699       9.96136815       9.98323037       10.00064534      9.96511656      
  0.01000000       5.54102033E-02   1099.03693971    -4.68767123      0.12519145       4.24326591       11.65560976      11.60487078      10.31067244      10.06498362      10.06968891      10.11989206      10.14896055      10.17459198      10.13776026     
  0.01000000       7.01703829E-02   1030.07355230    -4.81679100      0.12282799       4.25982046       11.94003489      11.86561065      10.51801992      10.25201887      10.24582568      10.28627910      10.30623326      10.33628373      10.29809833     
  0.01000000       8.88623816E-02   965.38275806     -4.94471555      0.12069222       4.27505655       12.24238541      12.13396496      10.75074823      10.46786700      10.44706612      10.46852827      10.47043906      10.50336732      10.46185078     
  0.01000000       1.12533558E-01   902.51373462     -5.07586221      0.11873970       4.28922310       12.54527101      12.39447555      11.00978386      10.71348030      10.67410237      10.65977370      10.62440265      10.65770155      10.61352060     
  0.01000000       1.42510267E-01   836.47489490     -5.22072101      0.11699521       4.30207866       12.86817622      12.66690766      11.29399171      10.98986893      10.93164101      10.86694170      10.78269767      10.81417581      10.76628355     
  0.01000000       1.80472177E-01   775.15598005     -5.36445060      0.11545982       4.31355279       13.19264669      12.95387065      11.58340856      11.26500353      11.19348654      11.06968316      10.93409334      10.96288073      10.91460937     
  0.01000000       2.28546386E-01   719.97032287     -5.50314983      0.11408589       4.32395059       13.51408262      13.23563830      11.86394290      11.53023265      11.44573208      11.26158531      11.07740448      11.10327096      11.05554318     
  0.01000000       2.89426612E-01   672.17549245     -5.63198554      0.11284584       4.33344349       13.82864555      13.52019569      12.12819995      11.76238476      11.67521896      11.43440609      11.21230318      11.23651675      11.18870716     
  0.01000000       3.66524124E-01   627.50342319     -5.76035426      0.11169271       4.34236489       14.15347985      13.83267673      12.41545431      11.99612049      11.90795589      11.60880853      11.35390273      11.37501834      11.32564614     
  0.01000000       4.64158883E-01   583.01902447     -5.89637941      0.11063156       4.35065636       14.49400270      14.14974770      12.70940840      12.22509302      12.12865615      11.78013742      11.49796462      11.51430282      11.46476433     
  0.01000000       5.87801607E-01   542.65389833     -6.02864950      0.10966248       4.35829807       14.83607793      14.46276770      13.00939122      12.46824920      12.34812781      11.94606074      11.64118214      11.64693413      11.59568577     
  0.01000000       7.44380301E-01   511.08744082     -6.14005225      0.10874736       4.36557688       15.10952805      14.70431213      13.24865333      12.64742288      12.52303448      12.07654073      11.75940669      11.75233967      11.69846552     
  0.01000000       9.42668455E-01   479.21127846     -6.25890625      0.10787651       4.37256052       15.44447796      14.98368534      13.52222986      12.89378964      12.72875612      12.22390097      11.89594506      11.87573697      11.81742649     
  0.01000000       1.19377664E+00   447.54231994     -6.38426073      0.10705817       4.37917465       15.78875664      15.28687834      13.82374287      13.14458784      12.94844884      12.38229773      12.04641637      12.00473934      11.94233307     
  0.01000000       1.51177507E+00   419.79773795     -6.50177753      0.10628006       4.38551066       16.12317627      15.58366543      14.12372704      13.37706378      13.18475504      12.55285596      12.19916938      12.13310218      12.06215798     
  0.01000000       1.91448198E+00   393.83400074     -6.61873482      0.10554288       4.39155634       16.45116472      15.86212541      14.42436204      13.62016412      13.39002140      12.72040340      12.35183269      12.25538990      12.17390867     
  0.01000000       2.42446202E+00   371.76669394     -6.72482185      0.10482648       4.39747224       16.79649945      16.15501817      14.77125645      13.89438475      13.61185718      12.90400534      12.51913695      12.38532865      12.28805418     
  0.01000000       3.07029063E+00   349.58518687     -6.83746433      0.10413123       4.40325220       17.17536795      16.46043708      15.14165598      14.19178805      13.85176978      13.10262066      12.69793782      12.52128518      12.40061886     
  0.01000000       3.88815518E+00   335.58733026     -6.91432500      0.10343105       4.40911235       17.45716187      16.67661550      15.42835286      14.42231902      14.03414496      13.25421859      12.83399667      12.62319455      12.48130804     
  0.01000000       4.92388263E+00   320.06410441     -7.00269850      0.10270777       4.41520767       17.79991045      16.93521595      15.74728621      14.68729056      14.23613080      13.42937790      12.99250423      12.74382616      12.57574281     
  0.01000000       6.23550734E+00   303.47066746     -7.10135274      0.10198140       4.42137227       18.17427456      17.23669657      16.18374748      15.04078672      14.48961692      13.64020959      13.17624907      12.87965059      12.67820427     
  0.01000000       7.89652287E+00   288.81717557     -7.19348277      0.10125967       4.42754122       18.54345930      17.50990889      16.57880936      15.36708210      14.71924796      13.83008059      13.33975244      13.00066154      12.76391233     
  0.01000000       1.00000000E+01   273.52217503     -7.29431348      0.10053244       4.43380178       18.98298960      17.81821224      17.01808845      15.73360444      14.96108319      14.03627148      13.51429093      13.13420203      12.86322956     
