# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       2.89426612E-01   2338.56230139    -3.48694994      0.11016751       5.12515923       9.91743706       9.79160873       9.38414865       9.37569039       9.42448064       9.46650849       9.47264268       9.46977764       9.44339643      
  0.05900000       3.66524124E-01   2225.77044600    -3.61291701      0.10519574       5.16526995       10.17431209      10.02327166      9.56603447       9.55371186       9.60803066       9.65702298       9.66598805       9.66517987       9.63869905      
  0.05900000       4.64158883E-01   2115.98160891    -3.73678352      0.10092647       5.20125605       10.40230880      10.23861796      9.73409504       9.71563329       9.77164630       9.82368453       9.83302867       9.83248360       9.80470375      
  0.05900000       5.87801607E-01   1996.10995570    -3.87046666      0.09723561       5.23361557       10.62525281      10.46662078      9.90100216       9.87273362       9.92781171       9.98020142       9.98802804       9.98636887       9.95635988      
  0.05900000       7.44380301E-01   1873.35676157    -4.00927683      0.09409156       5.26216495       10.83929647      10.71009376      10.06453073      10.02188195      10.07334898      10.12436775      10.13042015      10.12770289      10.09569687     
  0.05900000       9.42668455E-01   1752.58866303    -4.14990288      0.09143551       5.28703654       11.05655211      10.96985602      10.22702817      10.16415663      10.21115659      10.26237212      10.26899029      10.26674646      10.23306085     
  0.05900000       1.19377664E+00   1639.31524827    -4.28800195      0.08914292       5.30909255       11.27837047      11.22785395      10.38727126      10.30029756      10.34272007      10.39525356      10.40409501      10.40315709      10.36821983     
  0.05900000       1.51177507E+00   1531.94477240    -4.42526869      0.08715850       5.32864705       11.51885463      11.48125871      10.55148375      10.43943843      10.47785863      10.53260430      10.54755141      10.54969448      10.51333980     
  0.05900000       1.91448198E+00   1439.17164341    -4.55148272      0.08540023       5.34634820       11.76237954      11.72399435      10.71200310      10.57667815      10.61128746      10.66829333      10.69173657      10.69871072      10.66130568     
  0.05900000       2.42446202E+00   1338.84573266    -4.69337366      0.08380778       5.36269759       12.05515983      11.99949812      10.90833201      10.75022420      10.77669931      10.83284873      10.86136273      10.87354606      10.83385379     
  0.05900000       3.07029063E+00   1244.32258556    -4.83504166      0.08242093       5.37719131       12.35730642      12.27853980      11.12755682      10.94885704      10.96023449      11.00553959      11.02911752      11.04562424      11.00343897     
  0.05900000       3.88815518E+00   1164.41886876    -4.96325564      0.08120526       5.39009796       12.62187602      12.51600431      11.34155617      11.14905128      11.14112496      11.16425579      11.17152893      11.19039097      11.14534118     
  0.05900000       4.92388263E+00   1091.40964881    -5.08747547      0.08011534       5.40183491       12.87043989      12.73499397      11.55212453      11.34948437      11.32227442      11.31799598      11.30144349      11.32140356      11.27332028     
  0.05900000       6.23550734E+00   1026.24069217    -5.20532960      0.07911569       5.41274099       13.11882706      12.94961277      11.77076853      11.55909696      11.51350306      11.47513263      11.42693074      11.44670075      11.39583309     
  0.05900000       7.89652287E+00   968.41758463     -5.31626519      0.07819361       5.42292373       13.35312461      13.14589483      11.97788804      11.75350326      11.69459382      11.62039300      11.54029170      11.55899235      11.50534072     
  0.05900000       1.00000000E+01   916.50036785     -5.42190639      0.07730504       5.43285060       13.57382864      13.33467804      12.17479455      11.93356373      11.86524542      11.75534221      11.64564725      11.66354911      11.60829534     
