# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05400000       1.00000000E-03   2958.62552686    -1.57202158      0.62408434       3.58032238       5.30471379       5.25809892       5.14052990       5.12467711       5.10882260       5.08276991       5.04956002       5.02271157       4.99214959      
  0.05400000       1.26638017E-03   2958.55740277    -1.58919067      0.61189472       3.59745531       5.34770623       5.30102926       5.18337929       5.16754704       5.15175109       5.12577393       5.09264288       5.06584263       5.03529515      
  0.05400000       1.60371874E-03   2958.48928026    -1.59946502      0.60471340       3.60770912       5.37346189       5.32674690       5.20904151       5.19322154       5.17746184       5.15153084       5.11844749       5.09167613       5.06113679      
  0.05400000       2.03091762E-03   2958.43002097    -1.61162975      0.59632164       3.61984705       5.40394159       5.35718558       5.23941315       5.22360921       5.20789356       5.18201823       5.14899199       5.12225503       5.09172542      
  0.05400000       2.57191381E-03   2958.35303993    -1.63066199      0.58343557       3.63882236       5.45159365       5.40477873       5.28689545       5.27111881       5.25547445       5.22968823       5.19675259       5.17006976       5.13955525      
  0.05400000       3.25702066E-03   2958.08057809    -1.66651168      0.55994156       3.67452272       5.54137566       5.49444825       5.37631848       5.36059500       5.34509247       5.31948067       5.28671946       5.26013933       5.22965098      
  0.05400000       4.12462638E-03   2957.12715926    -1.75849899      0.50400846       3.76593242       5.77170596       5.72454467       5.60561132       5.59005182       5.57496080       5.54984292       5.51755957       5.49125359       5.46082903      
  0.05400000       5.22334507E-03   2956.92289520    -1.90611049      0.42529760       3.91342465       6.14276291       6.09572086       5.97533580       5.96014430       5.94579178       5.92151262       5.89001684       5.86414178       5.83379889      
  0.05400000       6.61474064E-03   2953.68292729    -2.02820417      0.37033290       4.03362652       6.44820354       6.40102901       6.27870043       6.26382417       6.25024266       6.22682332       6.19608568       6.17060955       6.14031064      
  0.05400000       8.37677640E-03   2942.81833834    -2.13731762      0.32903658       4.13632265       6.71600250       6.66810003       6.54257944       6.52787428       6.51520441       6.49281116       6.46292773       6.43788311       6.40757674      
  0.05400000       1.06081836E-02   2931.42139039    -2.23584387      0.29604270       4.22810211       6.95737332       6.90875031       6.77980356       6.76530675       6.75361543       6.73230908       6.70329654       6.67869137       6.64838285      
  0.05400000       1.34339933E-02   2919.47828035    -2.32725056      0.26865062       4.31243533       7.18095994       7.13160750       6.99900212       6.98475216       6.97410690       6.95393554       6.92579343       6.90162946       6.87131765      
  0.05400000       1.70125428E-02   2902.46411495    -2.41705824      0.24511371       4.39207357       7.39743101       7.34701175       7.20961519       7.19558400       7.18618959       7.16733556       7.14013823       7.11645301       7.08610466      
  0.05400000       2.15443469E-02   2884.26911749    -2.50305846      0.22481629       4.46715562       7.60458545       7.55292524       7.41010840       7.39637674       7.38842944       7.37107953       7.34491707       7.32176904       7.29140944      
  0.05400000       2.72833338E-02   2864.29141227    -2.58694415      0.20697231       4.53898482       7.80611462       7.75305401       7.60405151       7.59068407       7.58438800       7.56872054       7.54366478       7.52110401       7.49074483      
  0.05400000       3.45510729E-02   2830.15210979    -2.67683143      0.19115516       4.60803881       8.01486505       7.95927366       7.80026463       7.78721129       7.78331391       7.77004019       7.74645213       7.72469009       7.69430442      
  0.05400000       4.37547938E-02   2797.57024999    -2.76294876      0.17716865       4.67403548       8.21603242       8.15800391       7.98851752       7.97586618       7.97448570       7.96368947       7.94157693       7.92064639       7.89027462      
  0.05400000       5.54102033E-02   2757.09896114    -2.85183470      0.16466745       4.73759505       8.42162477       8.36088713       8.17703073       8.16491581       8.16687709       8.15926929       8.13887767       8.11896857       8.08861868      
  0.05400000       7.01703829E-02   2709.38695952    -2.94310044      0.15350780       4.79854943       8.63230011       8.56746794       8.36536889       8.35378898       8.35972592       8.35580916       8.33729472       8.31860089       8.28831928      
  0.05400000       8.88623816E-02   2653.36024240    -3.03768167      0.14354822       4.85681369       8.85182217       8.78082206       8.55417083       8.54320119       8.55442117       8.55580993       8.54032372       8.52360898       8.49381003      
  0.05400000       1.12533558E-01   2589.22392711    -3.13552262      0.13468541       4.91216712       9.07906590       9.00018282       8.74329722       8.73288947       8.75063863       8.75884670       8.74725671       8.73309438       8.70406202      
  0.05400000       1.42510267E-01   2513.27524881    -3.23994171      0.12675907       4.96485183       9.32765134       9.23794146       8.93693134       8.92747927       8.95495013       8.97404600       8.96894718       8.95883408       8.93114926      
  0.05400000       1.80472177E-01   2430.16020456    -3.34762827      0.11976950       5.01411644       9.58579234       9.48049201       9.12847285       9.11966950       9.15791740       9.18887863       9.18999912       9.18386474       9.15711202      
  0.05400000       2.28546386E-01   2328.01752996    -3.46773917      0.11365500       5.05963305       9.85757514       9.73036277       9.32211240       9.31233484       9.36059525       9.40255275       9.40862069       9.40579221       9.37950575      
  0.05400000       2.89426612E-01   2214.78529817    -3.59518812      0.10843461       5.10047330       10.11754411      9.96463055       9.50651076       9.49274461       9.54639650       9.59533912       9.60428340       9.60358160       9.57721343      
  0.05400000       3.66524124E-01   2106.19511484    -3.71924922      0.10394331       5.13721545       10.34751849      10.18234785      9.67647240       9.65668914       9.71213568       9.76424839       9.77359404       9.77317498       9.74547472      
  0.05400000       4.64158883E-01   1985.55069206    -3.85476882      0.10006334       5.17025855       10.57516610      10.41515887      9.84661477       9.81695084       9.87152907       9.92401910       9.93170386       9.93007932       9.90006559      
  0.05400000       5.87801607E-01   1862.43019200    -3.99526766      0.09674589       5.19954408       10.79186476      10.66197388      10.01277825      9.96857792       10.01937521      10.07020149      10.07580702      10.07297524      10.04088167     
