# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03200000       1.00000000E-03   2809.21471492    -1.94298543      0.45160978       3.63404043       6.11076513       6.05130911       5.91346161       5.89331467       5.87835540       5.85312300       5.82017924       5.79327693       5.76109265      
  0.03200000       1.26638017E-03   2805.57512563    -2.00098000      0.42353336       3.68979181       6.25491302       6.19538722       6.05580690       6.03575884       6.02127340       5.99656985       5.96405120       5.93737798       5.90522409      
  0.03200000       1.60371874E-03   2802.84586993    -2.04055507      0.40545068       3.72768917       6.35325241       6.29366950       6.15279483       6.13282285       6.11869305       6.09438472       6.06217953       6.03567404       6.00354268      
  0.03200000       2.03091762E-03   2801.35702067    -2.06080310      0.39653904       3.74699246       6.40346816       6.34385033       6.20227713       6.18234648       6.16840893       6.14431376       6.11227638       6.08586043       6.05374124      
  0.03200000       2.57191381E-03   2800.53051039    -2.07129826      0.39200462       3.75698250       6.42951142       6.36987133       6.22792089       6.20801167       6.19417718       6.17019610       6.13824811       6.11187977       6.07976689      
  0.03200000       3.25702066E-03   2799.62246784    -2.08189779      0.38749830       3.76702464       6.45576427       6.39609569       6.25374818       6.23385967       6.22013203       6.19626901       6.16441306       6.13809369       6.10598691      
  0.03200000       4.12462638E-03   2798.19318590    -2.09755143      0.38097681       3.78176762       6.49439728       6.43467976       6.29172428       6.27186560       6.25829986       6.23461536       6.20289806       6.17665233       6.14455433      
  0.03200000       5.22334507E-03   2795.55638862    -2.12443029      0.37006327       3.80701237       6.56075495       6.50094025       6.35688735       6.33708002       6.32380416       6.30043851       6.26896774       6.24285268       6.21076988      
  0.03200000       6.61474064E-03   2789.50175365    -2.18255160      0.34761722       3.86136201       6.70414559       6.64409778       6.49751661       6.47783157       6.46522734       6.44259793       6.41169365       6.38587831       6.35383282      
  0.03200000       8.37677640E-03   2770.28431584    -2.33007726      0.29740079       3.99688285       7.06655170       7.00557659       6.85131732       6.83198704       6.82141679       6.80100183       6.77177156       6.74684682       6.71492764      
  0.03200000       1.06081836E-02   2733.69385840    -2.48527644      0.25544443       4.12897432       7.43827813       7.37481134       7.20816619       7.18912367       7.18160707       7.16447031       7.13759365       7.11395794       7.08222938      
  0.03200000       1.34339933E-02   2695.15216701    -2.61582640      0.22612355       4.23487541       7.74846187       7.68207130       7.50164000       7.48293464       7.47875549       7.46513187       7.44061679       7.41832866       7.38683795      
  0.03200000       1.70125428E-02   2649.10234104    -2.73590146      0.20383841       4.32499506       8.03064117       7.96033438       7.76210816       7.74387439       7.74399592       7.73488874       7.71315915       7.69255953       7.66144399      
  0.03200000       2.15443469E-02   2599.47746116    -2.84853304      0.18594682       4.40478946       8.29511376       8.21988949       8.00062902       7.98290771       7.98796229       7.98398765       7.96522835       7.94651696       7.91588074      
  0.03200000       2.72833338E-02   2538.31116124    -2.96159084      0.17121377       4.47648764       8.55921690       8.47678650       8.22926249       8.21197800       8.22343022       8.22633377       8.21159490       8.19556237       8.16584384      
  0.03200000       3.45510729E-02   2469.64820229    -3.07410451      0.15889227       4.54135936       8.82754637       8.73495838       8.44919241       8.43251726       8.45249215       8.46497396       8.45578344       8.44340352       8.41495751      
  0.03200000       4.37547938E-02   2392.12366301    -3.18887005      0.14839528       4.60072572       9.10328432       8.99728920       8.66416076       8.64799465       8.67822467       8.70247382       8.69979162       8.69171638       8.66465314      
  0.03200000       5.54102033E-02   2303.11153019    -3.30944891      0.13934007       4.65541453       9.39199980       9.26594940       8.87722626       8.86072788       8.90176164       8.93846649       8.94178798       8.93776702       8.91162723      
  0.03200000       7.01703829E-02   2197.58680326    -3.43993853      0.13169562       4.70442307       9.67492557       9.52199202       9.08205789       9.06258872       9.11043396       9.15591212       9.16303914       9.16190239       9.13611280      
  0.03200000       8.88623816E-02   2089.39432018    -3.57139869      0.12522509       4.74818196       9.93592111       9.76496844       9.27439064       9.24977131       9.30096338       9.35176853       9.36045662       9.36060950       9.33412363      
  0.03200000       1.12533558E-01   1976.51520848    -3.70637633      0.11979690       4.78667460       10.18321250      10.00872877      9.45756289       9.42498449       9.47704928       9.53017146       9.53783009       9.53729930       9.50848179      
  0.03200000       1.42510267E-01   1863.54907490    -3.84251849      0.11521125       4.82057556       10.40843117      10.25394374      9.63028610       9.58598948       9.63576001       9.68756368       9.69217891       9.68968240       9.65834996      
  0.03200000       1.80472177E-01   1746.17137001    -3.98609355      0.11122724       4.85114304       10.62859465      10.51538876      9.80177845       9.73999695       9.78477463       9.83467850       9.83717998       9.83394665       9.80053650      
  0.03200000       2.28546386E-01   1630.29992451    -4.13162141      0.10791450       4.87740562       10.85199799      10.78417087      9.97085016       9.88522181       9.92388380       9.97298603       9.97501427       9.97232028       9.93766419      
  0.03200000       2.89426612E-01   1525.39449144    -4.27035758      0.10507433       4.90057191       11.08100135      11.03912066      10.13480324      10.02257776      10.05609473      10.10602982      10.11082052      10.11002365      10.07393918     
  0.03200000       3.66524124E-01   1433.16519980    -4.39968546      0.10256331       4.92158109       11.31114730      11.27856644      10.29007918      10.15227970      10.18220200      10.23399437      10.24669893      10.25013493      10.21370812     
  0.03200000       4.64158883E-01   1330.86029190    -4.54740710      0.10033740       4.94063925       11.60140150      11.56331701      10.47671548      10.31138388      10.33656734      10.39094932      10.41501460      10.42551116      10.38817988     
