# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05000000       1.06081836E-02   2905.00485278    -2.27682191      0.28755504       4.21994399       7.04002659       6.98966438       6.85655726       6.84142192       6.83006374       6.80904339       6.78012855       6.75552749       6.72493654      
  0.05000000       1.34339933E-02   2888.97867343    -2.37266516      0.26037898       4.30617535       7.27271127       7.22128240       7.08331923       7.06844363       7.05839890       7.03878635       7.01090212       6.98683155       6.95624266      
  0.05000000       1.70125428E-02   2866.46194522    -2.46657617      0.23737972       4.38649976       7.49706797       7.44400076       7.29955125       7.28490941       7.27650284       7.25862053       7.23194351       7.20850138       7.17790697      
  0.05000000       2.15443469E-02   2850.44718970    -2.55142156      0.21771502       4.46161031       7.70353960       7.64931220       7.49941509       7.48517002       7.47830346       7.46203095       7.43646578       7.41361720       7.38307313      
  0.05000000       2.72833338E-02   2820.75989321    -2.64171044      0.20037173       4.53371400       7.91568981       7.85925912       7.70041031       7.68646249       7.68178696       7.66775282       7.64362794       7.62155869       7.59102708      
  0.05000000       3.45510729E-02   2786.23890053    -2.73148386      0.18520210       4.60209505       8.12421155       8.06530285       7.89560452       7.88196119       7.87984780       7.86838898       7.84584406       7.82465239       7.79414111      
  0.05000000       4.37547938E-02   2747.62597269    -2.82105983      0.17178460       4.66741788       8.33252787       8.27111074       8.08748149       8.07438058       8.07556812       8.06729120       8.04649431       8.02633500       7.99587282      
  0.05000000       5.54102033E-02   2701.68871255    -2.91285118      0.15985771       4.72991977       8.54521293       8.47986227       8.27850112       8.26593111       8.27105185       8.26649977       8.24766379       8.22875627       8.19840761      
  0.05000000       7.01703829E-02   2646.74953303    -3.00807047      0.14926470       4.78947201       8.76618984       8.69481457       8.46982684       8.45779736       8.46802453       8.46860228       8.45267974       8.43568128       8.40580194      
  0.05000000       8.88623816E-02   2584.46670764    -3.10594355      0.13986743       4.84595359       8.99369683       8.91475393       8.66041693       8.64895627       8.66557468       8.67282870       8.66069917       8.64618591       8.61704332      
  0.05000000       1.12533558E-01   2511.16074245    -3.20959166      0.13148538       4.89963172       9.24088799       9.15152163       8.85494263       8.84435609       8.87028536       8.88796238       8.88204660       8.87144064       8.84362909      
  0.05000000       1.42510267E-01   2430.15870724    -3.31702399      0.12406160       4.95011084       9.49924151       9.39483556       9.04834070       9.03842852       9.07498229       9.10440716       9.10470227       9.09808948       9.07125696      
  0.05000000       1.80472177E-01   2333.73675864    -3.43413658      0.11755924       4.99687273       9.76827541       9.64324334       9.24203274       9.23143138       9.27803155       9.31855324       9.32396656       9.32076560       9.29450180      
  0.05000000       2.28546386E-01   2220.69943823    -3.56258766      0.11198408       5.03907359       10.03451512      9.88311182       9.43077736       9.41649071       9.46910339       9.51728508       9.52594015       9.52512959       9.49892142      
  0.05000000       2.89426612E-01   2112.55960618    -3.68712521      0.10721339       5.07688783       10.26988832      10.10393993      9.60394082       9.58401666       9.63889701       9.69083045       9.70024709       9.70000232       9.67263265      
  0.05000000       3.66524124E-01   1993.53979775    -3.82187580      0.10309483       5.11091197       10.49975333      10.33665042      9.77568277       9.74642420       9.80079827       9.85341815       9.86126591       9.85988923       9.83021206      
  0.05000000       4.64158883E-01   1871.78676043    -3.96167696      0.09955898       5.14122411       10.71887908      10.58238173      9.94332366       9.90035812       9.95136342       10.00238252      10.00792221      10.00512709      9.97327161      
  0.05000000       5.87801607E-01   1750.42736237    -4.10460698      0.09656757       5.16772271       10.93788026      10.84429412      10.10923535      10.04648529      10.09265560      10.14321403      10.14861263      10.14602844      10.11240021     
  0.05000000       7.44380301E-01   1636.78251554    -4.24469921      0.09399222       5.19120123       11.15997078      11.10560770      10.27195668      10.18517034      10.22634498      10.27774399      10.28470604      10.28324640      10.24843509     
  0.05000000       9.42668455E-01   1526.38818579    -4.38691610      0.09175416       5.21213273       11.40495425      11.36717737      10.44104293      10.32763055      10.36435891      10.41760144      10.43001884      10.43145895      10.39513756     
  0.05000000       1.19377664E+00   1432.55421857    -4.51598767      0.08978749       5.23095318       11.64837425      11.61238654      10.60160602      10.46402022      10.49719150      10.55283402      10.57435962      10.58082937      10.54379227     
  0.05000000       1.51177507E+00   1331.23165894    -4.66056858      0.08803227       5.24810071       11.94570602      11.89436553      10.79844768      10.63682913      10.66281817      10.71877812      10.74695633      10.75922929      10.72014038     
  0.05000000       1.91448198E+00   1240.27382392    -4.79885724      0.08648980       5.26345452       12.24709482      12.17482865      11.01199434      10.82901172      10.84225352      10.89040297      10.91603343      10.93312625      10.89183953     
  0.05000000       2.42446202E+00   1148.14899360    -4.94674571      0.08512606       5.27725921       12.55079334      12.44780582      11.25425407      11.05516963      11.04713044      11.07099389      11.07828373      11.09823618      11.05358588     
  0.05000000       3.07029063E+00   1065.77060572    -5.08811403      0.08395348       5.28930690       12.83702118      12.69930051      11.49566276      11.28516870      11.25494836      11.24692550      11.22552135      11.24669792      11.19860120     
  0.05000000       3.88815518E+00   989.29433324     -5.22841043      0.08290282       5.30024569       13.13555203      12.95394552      11.75770234      11.53466374      11.48366030      11.43278480      11.37163869      11.39219087      11.34055711     
  0.05000000       4.92388263E+00   919.58718681     -5.36485697      0.08199850       5.30977239       13.41842026      13.19313234      12.00985039      11.76817283      11.70254567      11.60546943      11.50399214      11.52322931      11.46880240     
  0.05000000       6.23550734E+00   867.36065811     -5.47493653      0.08120155       5.31825557       13.64846321      13.39933462      12.21842734      11.95820300      11.88344828      11.74634611      11.61228364      11.63115289      11.57665737     
  0.05000000       7.89652287E+00   822.98487218     -5.57431285      0.08044186       5.32642002       13.86197094      13.58856475      12.40199857      12.12109262      12.04027796      11.86751702      11.70926631      11.72749326      11.67251369     
  0.05000000       1.00000000E+01   782.31785076     -5.67039303      0.07970185       5.33444741       14.07631779      13.77875705      12.58100520      12.27618196      12.19039719      11.98316474      11.80454991      11.82256738      11.76707041     
