# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02600000       1.00000000E-03   2743.55317641    -2.07623415      0.40614977       3.63601827       6.39337266       6.32860482       6.17875352       6.15691000       6.14296016       6.11865843       6.08619352       6.05946549       6.02669344      
  0.02600000       1.26638017E-03   2736.30732392    -2.14521606      0.37713348       3.70039990       6.56354941       6.49841322       6.34551124       6.32375814       6.31057307       6.28711133       6.25530997       6.22894612       6.19623910      
  0.02600000       1.60371874E-03   2729.15228274    -2.20568422      0.35360811       3.75634606       6.71245726       6.64694031       6.49107170       6.46940889       6.45696818       6.43431991       6.40314856       6.37712994       6.34448408      
  0.02600000       2.03091762E-03   2723.80927021    -2.24731868      0.33838519       3.79456601       6.81476031       6.74894936       6.59087702       6.56928390       6.55739833       6.53535512       6.50464576       6.47888053       6.44628042      
  0.02600000       2.57191381E-03   2720.81557805    -2.26891757      0.33079749       3.81426320       6.86775177       6.80177014       6.64248398       6.62092727       6.60934548       6.58763272       6.55717321       6.53154513       6.49896954      
  0.02600000       3.25702066E-03   2719.28875086    -2.27971791      0.32708223       3.82407432       6.89419146       6.82812190       6.66821612       6.64667840       6.63525209       6.61370842       6.58337624       6.55781813       6.52525526      
  0.02600000       4.12462638E-03   2717.75428656    -2.28988246      0.32364323       3.83325513       6.91903528       6.85287472       6.69236223       6.67084066       6.65956420       6.63818322       6.60797291       6.58248176       6.54993051      
  0.02600000       5.22334507E-03   2715.44152761    -2.30451735      0.31877619       3.84641645       6.95476660       6.88846611       6.72705167       6.70555230       6.69449683       6.67335557       6.64332401       6.61793112       6.58539661      
  0.02600000       6.61474064E-03   2711.08470124    -2.32908880      0.31087950       3.86820394       7.01443039       6.94785350       6.78480880       6.76333822       6.75267126       6.73195047       6.70222939       6.67700729       6.64449971      
  0.02600000       8.37677640E-03   2700.34394041    -2.37958001      0.29566171       3.91179762       7.13586076       7.06854972       6.90168295       6.88024483       6.87045763       6.85068766       6.82165646       6.79681661       6.76436606      
