# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03700000       8.88623816E-02   2266.28077073    -3.40669665      0.12865978       4.78773091       9.64045774       9.50293430       9.08616856       9.07046242       9.11692282       9.15935036       9.16543375       9.16316984       9.13725440      
  0.03700000       1.12533558E-01   2157.89634727    -3.53580505      0.12231106       4.83168595       9.90614486       9.74369768       9.27809580       9.25821294       9.30938752       9.35850475       9.36721368       9.36702354       9.34102101      
  0.03700000       1.42510267E-01   2048.47214785    -3.66538123      0.11691647       4.87086652       10.14711220      9.97576989       9.45760807       9.43118263       9.48395685       9.53611571       9.54479059       9.54461036       9.51693542      
  0.03700000       1.80472177E-01   1932.79466289    -3.80110290      0.11233160       4.90561317       10.38281002      10.21822200      9.63329552       9.59705128       9.64918433       9.70182087       9.70838246       9.70670615       9.67648229      
  0.03700000       2.28546386E-01   1818.43511666    -3.93820690      0.10837465       4.93676177       10.59657040      10.46302442      9.80014948       9.74975822       9.79789308       9.84825815       9.85199835       9.84884190       9.81641248      
  0.03700000       2.89426612E-01   1697.90930053    -4.08468971      0.10501479       4.96411512       10.81806513      10.73235569      9.96946217       9.89797178       9.94040756       9.98974367       9.99281681       9.98992386       9.95584108      
  0.03700000       3.66524124E-01   1588.31988604    -4.22452586      0.10216304       4.98802935       11.04312465      10.99201673      10.13383924      10.03714505      10.07438496      10.12446879      10.12905537      10.12740607      10.09218310     
  0.03700000       4.64158883E-01   1486.08807587    -4.36153065      0.09967213       5.00946912       11.27873814      11.24299207      10.29668934      10.17309480      10.20589642      10.25741556      10.26746051      10.26887778      10.23239926     
  0.03700000       5.87801607E-01   1397.31284523    -4.48822510      0.09743861       5.02915459       11.51787184      11.48402547      10.45400908      10.30656952      10.33608875      10.38999732      10.41002525      10.41692590      10.38022016     
  0.03700000       7.44380301E-01   1292.08705401    -4.64161858      0.09550674       5.04654857       11.83275134      11.78490703      10.65776315      10.48319455      10.50609953      10.56142217      10.59046792      10.60453895      10.56608745     
  0.03700000       9.42668455E-01   1219.37744149    -4.75819758      0.09376777       5.06250937       12.09830948      12.03327949      10.84506533      10.65193668      10.66527537      10.71533381      10.74266695      10.76119527      10.72102937     
  0.03700000       1.19377664E+00   1112.37062360    -4.93211688      0.09223148       5.07685793       12.44787513      12.34798964      11.11823760      10.90677727      10.89702315      10.92108657      10.92751651      10.94963495      10.90519880     
  0.03700000       1.51177507E+00   1033.39478821    -5.07220736      0.09094787       5.08903099       12.74765350      12.61032885      11.37005761      11.14626359      11.11429786      11.10533960      11.08058626      11.10385732      11.05620437     
  0.03700000       1.91448198E+00   962.71403066     -5.20641894      0.08978998       5.10016024       13.03399834      12.85425777      11.62261850      11.38667063      11.33538719      11.28535814      11.22218584      11.24464334      11.19329253     
  0.03700000       2.42446202E+00   889.25418739     -5.35453247      0.08873747       5.11040190       13.34164145      13.11802554      11.90046302      11.64600576      11.57794045      11.47631104      11.36622139      11.38711359      11.33391067     
  0.03700000       3.07029063E+00   822.70376094     -5.49880815      0.08780855       5.11954237       13.65773374      13.39553917      12.17549158      11.89718361      11.81728643      11.66080566      11.50716407      11.52676393      11.47326281     
  0.03700000       3.88815518E+00   765.13771990     -5.63294372      0.08699012       5.12767609       13.95342638      13.65802419      12.42411511      12.11493881      12.02631543      11.82065153      11.63477414      11.65389520      11.59990674     
  0.03700000       4.92388263E+00   713.33808434     -5.76213769      0.08624986       5.13509921       14.24854579      13.92716651      12.66411021      12.31753436      12.22657737      11.96872270      11.75924499      11.77810798      11.72376564     
  0.03700000       6.23550734E+00   669.56270791     -5.87898813      0.08557716       5.14190018       14.52437573      14.17607932      12.88684502      12.49886670      12.40576913      12.10303548      11.87398150      11.89169327      11.83729118     
  0.03700000       7.89652287E+00   631.00961135     -5.98832451      0.08495512       5.14823688       14.80746118      14.43280194      13.11887083      12.68166853      12.58325286      12.23369051      11.98993390      12.00490913      11.95020916     
  0.03700000       1.00000000E+01   597.24171389     -6.08984089      0.08437308       5.15420813       15.07789822      14.67608096      13.33653041      12.84361721      12.75161412      12.35854036      12.10037462      12.11053686      12.05607076     
