# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       7.35033527       7.25983408       7.04152333       7.01300655       7.00810186       6.99389886       6.96737074       6.94436743       6.91136997      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       7.55051970       7.45611587       7.22348397       7.19487258       7.19340909       7.18333925       7.15949725       7.13827823       7.10605097      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       7.74659806       7.64801944       7.39993374       7.37136873       7.37372540       7.36827962       7.34738761       7.32815201       7.29681831      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       7.94807817       7.84432329       7.57713038       7.54876770       7.55583261       7.55608262       7.53863685       7.52175003       7.49145768      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       8.15931026       8.04891276       7.75739744       7.72926114       7.74218073       7.74960600       7.73637455       7.72240997       7.69343277      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       8.37565977       8.25683055       7.93649785       7.90856770       7.92812967       7.94369126       7.93489327       7.92406601       7.89639198      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       8.59023386       8.46120859       8.10974188       8.08196265       8.10829255       8.13212877       8.12747021       8.11963590       8.09301187      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       8.80256807       8.66050339       8.27674410       8.24860357       8.28116821       8.31277894       8.31171655       8.30659163       8.28078320      
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       9.02395108       8.86278592       8.44146572       8.41169488       8.44996269       8.48920505       8.49112502       8.48860780       8.46344515      
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       9.20441699       9.02878224       8.57711224       8.54540766       8.58727638       8.63185242       8.63565951       8.63490938       8.60993946      
  0.01300000       1.06081836E-02   2014.72930494    -3.39063220      0.16583356       4.11301361       9.35400075       9.16769841       8.68965635       8.65574726       8.69993032       8.74835963       8.75337146       8.75379570       8.72869161      
  0.01300000       1.34339933E-02   1969.41688023    -3.45295942      0.16153416       4.13582928       9.48080096       9.28979229       8.78515334       8.74850257       8.79401310       8.84487265       8.84994000       8.85058899       8.82467380      
  0.01300000       1.70125428E-02   1928.39663617    -3.50802144      0.15813087       4.15432468       9.58993081       9.39639759       8.86650262       8.82711993       8.87364004       8.92652010       8.93142812       8.93212536       8.90528572      
  0.01300000       2.15443469E-02   1891.60922124    -3.55733089      0.15527515       4.17015481       9.68461161       9.49100427       8.93745367       8.89531587       8.94242555       8.99665994       9.00111937       9.00164815       8.97392687      
  0.01300000       2.72833338E-02   1859.06648247    -3.60203966      0.15269279       4.18472346       9.76696165       9.57678004       9.00110261       8.95613233       9.00328084       9.05788442       9.06139338       9.06135345       9.03271658      
  0.01300000       3.45510729E-02   1824.62895350    -3.64935911      0.15010662       4.19956190       9.85213493       9.66831528       9.06741126       9.01901844       9.06587476       9.12047593       9.12273851       9.12187468       9.09208348      
  0.01300000       4.37547938E-02   1783.43981227    -3.70504570      0.14736852       4.21555738       9.94910068       9.77507976       9.14281744       9.08985960       9.13603512       9.19036192       9.19092642       9.18902326       9.15788538      
  0.01300000       5.54102033E-02   1730.72207120    -3.77454524      0.14445415       4.23290936       10.06130090      9.90494619       9.23149811       9.17155103       9.21580468       9.26858764       9.26662048       9.26335539       9.23085415      
  0.01300000       7.01703829E-02   1667.18720502    -3.86012499      0.14107027       4.25349960       10.19506619      10.06515344      9.33877915       9.26789789       9.30875605       9.35960102       9.35518879       9.35119891       9.31745302      
  0.01300000       8.88623816E-02   1585.75105847    -3.97305210      0.13691558       4.27945971       10.37079233      10.27745006      9.47907763       9.39140142       9.42696731       9.47544284       9.46809912       9.46364355       9.42844058      
  0.01300000       1.12533558E-01   1464.18692743    -4.14621226      0.13156339       4.31408867       10.64949660      10.59857395      9.68873271       9.56766446       9.59504691       9.64271408       9.63464654       9.63104657       9.59455144      
  0.01300000       1.42510267E-01   1322.72852203    -4.35831580      0.12627920       4.34969528       11.02330605      10.99469792      9.94289593       9.77462005       9.79357045       9.84166411       9.84492421       9.84843412       9.81204731      
  0.01300000       1.80472177E-01   1188.38039816    -4.57808606      0.12147205       4.38340582       11.46535920      11.42751945      10.22389032      10.01073803      10.02336004      10.07506250      10.10062742      10.11834818      10.08217323     
  0.01300000       2.28546386E-01   1062.73931013    -4.80053836      0.11757371       4.41173786       11.95905417      11.88582588      10.56910370      10.31804158      10.31483499      10.35601643      10.37684951      10.40450952      10.36518328     
  0.01300000       2.89426612E-01   955.71994448     -5.00816910      0.11447041       4.43497180       12.43474190      12.30624055      10.94523396      10.67051066      10.64148488      10.64615884      10.63054609      10.66164676      10.61711930     
  0.01300000       3.66524124E-01   856.91022941     -5.21674883      0.11199339       4.45397336       12.89208561      12.69426733      11.35019162      11.05977889      11.00183162      10.93823445      10.85563492      10.88489298      10.83563438     
  0.01300000       4.64158883E-01   769.42717341     -5.41875732      0.11008334       4.46891481       13.34718603      13.09605537      11.75407410      11.44168155      11.36467472      11.21890319      11.06511869      11.09077506      11.04103848     
  0.01300000       5.87801607E-01   698.22664176     -5.59967220      0.10854569       4.48113270       13.76362257      13.46610275      12.10922887      11.76772461      11.67537577      11.45413475      11.24564568      11.26784283      11.21802585     
  0.01300000       7.44380301E-01   642.23940667     -5.75555823      0.10721766       4.49182511       14.14835193      13.82941727      12.44160916      12.04357386      11.95149085      11.65946503      11.41192634      11.43182864      11.38246292     
  0.01300000       9.42668455E-01   587.27254705     -5.92038613      0.10606201       4.50123800       14.56395881      14.21259897      12.79578914      12.31249870      12.22059870      11.86493622      11.58622945      11.60087934      11.55053673     
