# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       1.80472177E-01   2002.50562471    -3.73509151      0.11291063       4.92401021       10.28500607      10.11463291      9.56920322       9.53959705       9.59281686       9.64563357       9.65373500       9.65303128       9.62420221      
  0.03900000       2.28546386E-01   1886.85000533    -3.87116497      0.10873570       4.95673593       10.50903251      10.35702685      9.73959439       9.69827504       9.74926638       9.80097032       9.80640129       9.80391599       9.77268504      
  0.03900000       2.89426612E-01   1768.15360902    -4.01319842      0.10514321       4.98591700       10.72598015      10.61374403      9.90763891       9.84889870       9.89500592       9.94500157       9.94871741       9.94562912       9.91238592      
  0.03900000       3.66524124E-01   1653.06555560    -4.15554020      0.10211352       5.01131313       10.94404744      10.87706311      10.07202912      9.99054409       10.03094000      10.08049213      10.08425256      10.08181055      10.04727590     
  0.03900000       4.64158883E-01   1545.45210370    -4.29504331      0.09949189       5.03390412       11.17663935      11.13466821      10.23730618      10.12937758      10.16496752      10.21585118      10.22287235      10.22240629      10.18648835     
  0.03900000       5.87801607E-01   1449.77644803    -4.42645637      0.09718631       5.05426943       11.41189314      11.37830286      10.39550183      10.26201142      10.29396477      10.34689178      10.36178044      10.36555225      10.32898066     
  0.03900000       7.44380301E-01   1351.04594831    -4.56757502      0.09512648       5.07287657       11.69064559      11.65055342      10.57681600      10.41794218      10.44504654      10.50007871      10.52500021      10.53516047      10.49757020     
  0.03900000       9.42668455E-01   1262.25300574    -4.70204098      0.09335146       5.08923714       11.98061043      11.92470019      10.76994353      10.58797919      10.60749691      10.66165975      10.69138191      10.70757429      10.66828828     
  0.03900000       1.19377664E+00   1176.87208627    -4.83906310      0.09171657       5.10458354       12.27885625      12.19822201      10.99347517      10.79333882      10.79700589      10.83665799      10.85623424      10.87626595      10.83428057     
  0.03900000       1.51177507E+00   1076.55932411    -5.00687080      0.09034723       5.11764931       12.61561159      12.49808036      11.26401271      11.04816027      11.02808652      11.03782301      11.03105819      11.05374813      11.00751763     
  0.03900000       1.91448198E+00   1003.53408234    -5.14047709      0.08915007       5.12923557       12.90430552      12.74672624      11.51556504      11.28874363      11.24680507      11.21839133      11.17569385      11.19839356      11.14895836     
  0.03900000       2.42446202E+00   930.02120311     -5.28336449      0.08805665       5.13995456       13.20193697      12.99938030      11.78238972      11.54065020      11.48057331      11.40543956      11.31984332      11.34110688      11.28794712     
  0.03900000       3.07029063E+00   858.61881844     -5.43171455      0.08709015       5.14954073       13.51586992      13.27373197      12.06289423      11.79967812      11.72519626      11.59596744      11.46321622      11.48336160      11.42992445     
  0.03900000       3.88815518E+00   796.99470378     -5.56956290      0.08624506       5.15801035       13.81971235      13.54525423      12.32193637      12.03122185      11.94805041      11.76578342      11.59637247      11.61581619      11.56193885     
  0.03900000       4.92388263E+00   745.63864276     -5.69295193      0.08548568       5.16569205       14.09766171      13.78990477      12.54937046      12.22718967      12.13721530      11.90997696      11.71402145      11.73297025      11.67877282     
  0.03900000       6.23550734E+00   698.22556581     -5.81411374      0.08479564       5.17273175       14.37485430      14.04117766      12.77591440      12.41447235      12.32208866      12.04719010      11.83072217      11.84898685      11.79414785     
  0.03900000       7.89652287E+00   660.02633010     -5.91840615      0.08415836       5.17928432       14.63141316      14.27216934      12.98031142      12.57921503      12.48511395      12.16877492      11.93672447      11.95373341      11.89907287     
  0.03900000       1.00000000E+01   625.45960713     -6.01812931      0.08355363       5.18554818       14.88951483      14.50787478      13.19334473      12.74531375      12.64737194      12.28836356      12.04373615      12.05794120      12.00301284     
