# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       9.37038301       9.16527036       8.54218408       8.48068387       8.52360459       8.58421758       8.57550913       8.57491556       8.54542348      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       9.56329929       9.37950516       8.70127099       8.63153993       8.67319388       8.73287234       8.72068774       8.71789024       8.68595753      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       9.76149338       9.60879026       8.86531526       8.78355775       8.82197865       8.87908042       8.86227663       8.85701741       8.82265193      
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       9.95779897       9.84367954       9.02893737       8.93026040       8.96301291       9.01648199       8.99462685       8.98769622       8.95163659      
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       10.15783736      10.08190998      9.19023867       9.06911741       9.09541266       9.14683018       9.12132356       9.11408440       9.07693225      
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       10.37460348      10.32781464      9.35319759       9.20425403       9.22406887       9.27479888       9.24736252       9.24094332       9.20317940      
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       10.58904096      10.55907489      9.50529579       9.32889480       9.34322175       9.39350284       9.36841453       9.36476708       9.32741256      
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       10.81340319      10.79118630      9.65493049       9.44977020       9.45936229       9.50903097       9.49400245       9.49676772       9.46103776      
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       11.06013765      11.03726763      9.81080930       9.57480476       9.58067142       9.63154412       9.63433350       9.64724335       9.61327281      
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       11.32629621      11.29645753      9.98150880       9.71669437       9.71801960       9.76944526       9.78657922       9.81026144       9.77780500      
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       11.61377977      11.56537039      10.17021517      9.87804685       9.87327365       9.92396391       9.95265087       9.98594842       9.95268002      
  0.00400000       1.34339933E-02   946.96762981     -4.86170624      0.13800856       3.76066286       11.92242429      11.83829314      10.38375466      10.06405738      10.05105654      10.09736370      10.13020224      10.16747749      10.13074568     
  0.00400000       1.70125428E-02   888.14116296     -4.99048539      0.13527784       3.77802144       12.22933553      12.10939802      10.64014021      10.30548572      10.27636336      10.29276535      10.29023637      10.32994019      10.29187828     
  0.00400000       2.15443469E-02   832.74739407     -5.11838451      0.13280811       3.79402603       12.53918362      12.37160907      10.89373383      10.54514856      10.50225822      10.48832781      10.45489779      10.49556892      10.45532382     
  0.00400000       2.72833338E-02   779.72054908     -5.24734081      0.13058147       3.80871169       12.82482120      12.61579760      11.15044398      10.79568997      10.73891564      10.67612371      10.59756987      10.63675857      10.59341927     
  0.00400000       3.45510729E-02   729.61969568     -5.37634004      0.12855030       3.82232857       13.14105038      12.87707960      11.41771737      11.06662222      10.99624846      10.87725262      10.74473256      10.78381107      10.74119435     
