# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       9.42668455E-01   1653.10412460    -4.25103912      0.09147695       5.25615434       11.19704072      11.14129716      10.31629025      10.23283084      10.27530167      10.32712467      10.33473531      10.33335763      10.29864805     
  0.05500000       1.19377664E+00   1542.21070315    -4.39226266      0.08933068       5.27677591       11.44051674      11.40199090      10.48429423      10.37482237      10.41302482      10.46689638      10.47990907      10.48128538      10.44514147     
  0.05500000       1.51177507E+00   1446.43846016    -4.52221059      0.08744398       5.29531722       11.68441273      11.64798754      10.64566914      10.51187538      10.54637436      10.60256027      10.62424694      10.63040816      10.59330224     
  0.05500000       1.91448198E+00   1347.12193095    -4.66279397      0.08574742       5.31233490       11.97550644      11.92388929      10.83887610      10.68181243      10.70929205      10.76581384      10.79392009      10.80558415      10.76642254     
  0.05500000       2.42446202E+00   1250.20137277    -4.80762456      0.08426413       5.32749145       12.28452620      12.21076821      11.05845660      10.87946202      10.89323136      10.94123217      10.96662670      10.98307699      10.94150923     
  0.05500000       3.07029063E+00   1163.41074599    -4.94615002      0.08296240       5.34101432       12.57169510      12.46925346      11.28773826      11.09329719      11.08681311      11.11217863      11.12103586      11.14024207      11.09560823     
  0.05500000       3.88815518E+00   1083.77893023    -5.08126665      0.08182818       5.35297110       12.84194037      12.70730390      11.51542817      11.30992658      11.28248008      11.27830309      11.26126172      11.28172906      11.23377037     
  0.05500000       4.92388263E+00   1012.50885811    -5.21031201      0.08081207       5.36382451       13.11530059      12.94245329      11.75575476      11.53982205      11.49234247      11.44989373      11.39726006      11.41741136      11.36636455     
  0.05500000       6.23550734E+00   950.23011503     -5.33027918      0.07991560       5.37351378       13.36708151      13.15246506      11.97749507      11.74644830      11.68537269      11.60376517      11.51661069      11.53555470      11.48149938     
  0.05500000       7.89652287E+00   898.74540136     -5.43604913      0.07908984       5.38253554       13.58656815      13.34420185      12.17619222      11.92813261      11.85751833      11.73894990      11.62103054      11.63932858      11.58432383     
  0.05500000       1.00000000E+01   855.23275087     -5.53125517      0.07827588       5.39152102       13.78554154      13.52477783      12.35559066      12.08962106      12.01259047      11.86011280      11.71701239      11.73508956      11.67984924     
