# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04600000       5.87801607E-01   1640.08364205    -4.21731618      0.09661192       5.13111087       11.09138818      11.03360465      10.20761270      10.12207612      10.16286507      10.21364512      10.21953825      10.21775869      10.18303076     
  0.04600000       7.44380301E-01   1530.71531799    -4.35867285      0.09425626       5.15255246       11.33212317      11.29356358      10.37528098      10.26307247      10.29927829      10.35169239      10.36235318      10.36318262      10.32697042     
  0.04600000       9.42668455E-01   1436.35825639    -4.48849947      0.09218231       5.17187759       11.57283632      11.53809974      10.53466410      10.39783691      10.43057782      10.48537564      10.50501852      10.51073408      10.47390352     
  0.04600000       1.19377664E+00   1335.74577926    -4.63220853      0.09033900       5.18942172       11.86639887      11.81859711      10.72748831      10.56615072      10.59253272      10.64842411      10.67586644      10.68763231      10.64900455     
  0.04600000       1.51177507E+00   1246.72433414    -4.76770282      0.08872308       5.20509899       12.16230693      12.09551528      10.93287566      10.74969557      10.76522410      10.81587095      10.84325946      10.86020313      10.81960312     
  0.04600000       1.91448198E+00   1153.01594035    -4.91777143      0.08727250       5.21941737       12.47399494      12.37710431      11.17733866      10.97702532      10.97198906      11.00020553      11.01084972      11.03102243      10.98708709     
  0.04600000       2.42446202E+00   1067.09308984    -5.06455554      0.08604805       5.23169007       12.77066511      12.63866573      11.42440235      11.21180261      11.18431259      11.18130059      11.16386526      11.18559233      11.13804320     
  0.04600000       3.07029063E+00   990.81426133     -5.20465293      0.08493982       5.24294938       13.07023872      12.89482206      11.68701483      11.46224398      11.41337249      11.36821950      11.31149991      11.33274456      11.28166732     
  0.04600000       3.88815518E+00   914.25736652     -5.35431854      0.08397010       5.25292272       13.37954629      13.15702488      11.96423054      11.72030136      11.65460573      11.55857498      11.45669367      11.47641709      11.42219700     
  0.04600000       4.92388263E+00   854.48545714     -5.48041421      0.08313947       5.26155754       13.64551780      13.39342170      12.20182560      11.93672058      11.86048584      11.71836234      11.57888476      11.59797292      11.54372922     
  0.04600000       6.23550734E+00   805.12951577     -5.59167146      0.08238488       5.26947700       13.89000284      13.61300369      12.40940821      12.12100168      12.03847822      11.85439469      11.68748113      11.70630529      11.65167861     
  0.04600000       7.89652287E+00   763.92215982     -5.69049935      0.08167204       5.27702524       14.10974491      13.80481234      12.59047182      12.27591042      12.18796651      11.96980182      11.78277550      11.80102938      11.74584356     
  0.04600000       1.00000000E+01   724.73168989     -5.78938865      0.08098100       5.28440580       14.34099409      14.01554361      12.77696429      12.43267168      12.34316464      12.08563549      11.88189502      11.90037116      11.84506606     
