# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06100000       2.72833338E-02   2919.54943349    -2.50772463      0.21823615       4.54589180       7.64517281       7.59596075       7.45776484       7.44530624       7.43747391       7.42030523       7.39444897       7.37151357       7.34152858      
  0.06100000       3.45510729E-02   2901.71034179    -2.58769758      0.20150022       4.61519517       7.83733942       7.78698980       7.64357453       7.63144248       7.62501386       7.60926877       7.58435954       7.56191105       7.53188622      
  0.06100000       4.37547938E-02   2868.69866248    -2.67491583      0.18646332       4.68255771       8.03904699       7.98645179       7.83407272       7.82221983       7.81789453       7.80418940       7.78047651       7.75866397       7.72852317      
  0.06100000       5.54102033E-02   2836.86584590    -2.75907750      0.17306367       4.74733491       8.23553896       8.18065903       8.01852008       8.00711587       8.00517568       7.99375962       7.97134955       7.95026348       7.92007518      
  0.06100000       7.01703829E-02   2800.56681043    -2.84429576      0.16098780       4.81016080       8.43356798       8.37586112       8.20169868       8.19080961       8.19168846       8.18294487       8.16202297       8.14180822       8.11161314      
  0.06100000       8.88623816E-02   2753.98142001    -2.93403343      0.15013481       4.87078316       8.63933521       8.57811646       8.38729950       8.37697714       8.38153897       8.37618526       8.35698460       8.33784346       8.30763713      
  0.06100000       1.12533558E-01   2701.51843192    -3.02570790      0.14039815       4.92902151       8.85076256       8.78461176       8.57260190       8.56289682       8.57196770       8.57081606       8.55376774       8.53604922       8.50597791      
  0.06100000       1.42510267E-01   2638.46748464    -3.12244215      0.13167351       4.98474730       9.07524243       9.00171729       8.76061531       8.75160769       8.76688852       8.77209733       8.75874920       8.74344270       8.71403413      
  0.06100000       1.80472177E-01   2564.10178728    -3.22515338      0.12387258       5.03779376       9.31412908       9.23096788       8.95202171       8.94372673       8.96720358       8.98126211       8.97311602       8.96112530       8.93276737      
  0.06100000       2.28546386E-01   2480.47826802    -3.33231546      0.11700251       5.08735373       9.57004247       9.47355885       9.14380712       9.13650099       9.17105622       9.19752987       9.19653575       9.18897040       9.16194777      
  0.06100000       2.89426612E-01   2385.67489402    -3.44586606      0.11098551       5.13321152       9.83446194       9.71835839       9.33333291       9.32605709       9.37143484       9.40954505       9.41401487       9.41000610       9.38347667      
  0.06100000       3.66524124E-01   2274.30446454    -3.57030839      0.10582156       5.17459573       10.09843107      9.95769528       9.51923768       9.50932387       9.56234797       9.60917334       9.61728429       9.61579389       9.58940665      
  0.06100000       4.64158883E-01   2164.11779517    -3.69334437      0.10143435       5.21137456       10.33334351      10.17347526      9.68920426       9.67392512       9.72971154       9.78078256       9.79019007       9.78966939       9.76254791      
  0.06100000       5.87801607E-01   2052.32083919    -3.81849619      0.09765560       5.24435122       10.54896012      10.38685198      9.85055671       9.82741893       9.88328305       9.93566752       9.94433179       9.94323756       9.91423893      
  0.06100000       7.44380301E-01   1932.42901959    -3.95244571      0.09440718       5.27373473       10.76396097      10.61848957      10.01227680      9.97731602       10.03098098      10.08269560      10.08953506      10.08713929      10.05597270     
  0.06100000       9.42668455E-01   1809.37633789    -4.09250676      0.09164822       5.29949694       10.97487732      10.86954019      10.17298734      10.12041482      10.16957412      10.22038609      10.22648974      10.22385308      10.19092204     
  0.06100000       1.19377664E+00   1696.84297069    -4.22676584      0.08928078       5.32222843       11.18700527      11.12181020      10.32869603      10.25452947      10.29941418      10.35131642      10.35905505      10.35748446      10.32313220     
  0.06100000       1.51177507E+00   1586.18182280    -4.36425455      0.08721540       5.34255792       11.41917875      11.37723329      10.49105073      10.39166965      10.43247084      10.48633343      10.49809644      10.49847251      10.46277726     
  0.06100000       1.91448198E+00   1486.39344872    -4.49534475      0.08540415       5.36078621       11.65779027      11.62145644      10.65067835      10.52720264      10.56415401      10.62028337      10.63964754      10.64407133      10.60714057     
  0.06100000       2.42446202E+00   1395.80776905    -4.62143085      0.08376325       5.37763705       11.91826762      11.87236435      10.82251442      10.67721676      10.70907118      10.76668639      10.79354173      10.80304745      10.76462707     
  0.06100000       3.07029063E+00   1291.12695131    -4.77213520      0.08230465       5.39289541       12.22601971      12.15852305      11.03630914      10.86822237      10.88790419      10.93991881      10.96740823      10.98178926      10.94073409     
  0.06100000       3.88815518E+00   1208.96338270    -4.89979659      0.08104013       5.40634379       12.50121169      12.40943174      11.24781463      11.06334737      11.06577215      11.10144635      11.11839819      11.13601856      11.09244056     
  0.06100000       4.92388263E+00   1135.95263114    -5.02023243      0.07990624       5.41858266       12.74340106      12.62465224      11.44967612      11.25384358      11.23775272      11.24956960      11.24755775      11.26676405      11.22034443     
  0.06100000       6.23550734E+00   1069.62795173    -5.13627472      0.07885387       5.43009800       12.98002026      12.83201540      11.65357179      11.44898288      11.41455441      11.39817241      11.37074194      11.39056394      11.34136147     
  0.06100000       7.89652287E+00   1008.08854935    -5.25018538      0.07786368       5.44107421       13.22144734      13.03894648      11.86794141      11.65391589      11.60285043      11.55147319      11.49173299      11.51095322      11.45905154     
  0.06100000       1.00000000E+01   952.56834671     -5.35923717      0.07691550       5.45171636       13.45079642      13.23047883      12.07058928      11.84214471      11.77958252      11.69267731      11.60221246      11.62031274      11.56580939     
