# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.07000000       5.87801607E-01   2282.43409493    -3.60897945      0.10049346       5.27923846       10.20839469      10.06846568      9.62782335       9.61982684       9.67414586       9.72147677       9.72976434       9.72826461       9.70167055      
  0.07000000       7.44380301E-01   2185.48383688    -3.71546102      0.09696207       5.31030965       10.40949210      10.25285185      9.77299353       9.76030146       9.81696784       9.86781262       9.87712971       9.87636273       9.84910093      
  0.07000000       9.42668455E-01   2091.85756961    -3.81909377      0.09393321       5.33787531       10.59085119      10.42938513      9.90778971       9.88886236       9.94593003       9.99822960       10.00720878      10.00615473      9.97747329      
  0.07000000       1.19377664E+00   1992.98188758    -3.92741502      0.09134992       5.36209687       10.76501307      10.61170600      10.03839544      10.01062214      10.06627868      10.11838564      10.12610454      10.12412443      10.09369067     
  0.07000000       1.51177507E+00   1899.06192662    -4.03250630      0.08914467       5.38332192       10.92599637      10.79650914      10.16145219      10.12247418      10.17538001      10.22676674      10.23362973      10.23112331      10.19932511     
  0.07000000       1.91448198E+00   1801.39689903    -4.14265271      0.08727279       5.40175472       11.09222262      10.99665050      10.28581306      10.23163397      10.28109565      10.33249121      10.33957968      10.33728567      10.30419946     
  0.07000000       2.42446202E+00   1717.83103635    -4.24140936      0.08565625       5.41799429       11.25119591      11.18391976      10.40104229      10.33065530      10.37728640      10.42990836      10.43862092      10.43721906      10.40303923     
  0.07000000       3.07029063E+00   1636.37753561    -4.34038904      0.08422827       5.43259653       11.41474367      11.36849218      10.51652334      10.42818561      10.47185505      10.52577651      10.53680167      10.53652334      10.50133881     
  0.07000000       3.88815518E+00   1561.76400165    -4.43467849      0.08295681       5.44580819       11.58183296      11.54310324      10.63004214      10.52478317      10.56592002      10.62159164      10.63713033      10.63897569      10.60278634     
  0.07000000       4.92388263E+00   1491.47036248    -4.52717935      0.08177350       5.45828715       11.75433935      11.71734509      10.74429461      10.62237961      10.66080031      10.71825925      10.73969550      10.74470193      10.70766650     
  0.07000000       6.23550734E+00   1422.31108099    -4.62196246      0.08062275       5.47059709       11.95433725      11.90924650      10.87588370      10.73745372      10.77197481      10.83070165      10.85759263      10.86631178      10.82795638     
  0.07000000       7.89652287E+00   1343.28157841    -4.73301456      0.07954048       5.48233582       12.17962815      12.11872059      11.03060157      10.87546167      10.90196882      10.95805078      10.98678445      10.99895856      10.95853334     
  0.07000000       1.00000000E+01   1269.98487380    -4.84109981      0.07857261       5.49296988       12.40536435      12.32622651      11.19648594      11.02625891      11.04046974      11.08745396      11.11186185      11.12697722      11.08453161     
