# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02400000       1.00000000E-03   2718.26535554    -2.12654649      0.39044857       3.63550012       6.49974781       6.43290530       6.27813317       6.25561218       6.24206637       6.21813546       6.18585097       6.15919001       6.12619719      
  0.02400000       1.26638017E-03   2709.93221707    -2.19748947      0.36205025       3.70108963       6.67439859       6.60710516       6.44882177       6.42638782       6.41370414       6.39071866       6.35917181       6.33291784       6.30000325      
  0.02400000       1.60371874E-03   2700.98084152    -2.26393736      0.33760321       3.76181247       6.83760030       6.76977879       6.60778784       6.58544906       6.57368239       6.55170080       6.52091933       6.49509067       6.46226175      
  0.02400000       2.03091762E-03   2691.45951829    -2.31735579      0.31972259       3.80908125       6.96727776       6.89881887       6.73320425       6.71091528       6.70000714       6.67896426       6.64887803       6.62343879       6.59068370      
  0.02400000       2.57191381E-03   2684.37888157    -2.34934499      0.30978735       3.83649864       7.04412994       6.97516217       6.80698594       6.78470798       6.77438650       6.75398665       6.72436679       6.69919096       6.66648445      
  0.02400000       3.25702066E-03   2680.72221846    -2.36458474      0.30523857       3.84934739       7.08052201       7.01128415       6.84179552       6.81952047       6.80949789       6.78942639       6.76004238       6.73500058       6.70231952      
  0.02400000       4.12462638E-03   2678.19915448    -2.37455312      0.30231455       3.85770755       7.10436258       7.03493543       6.86454586       6.84227159       6.83245334       6.81260656       6.78338302       6.75843275       6.72576931      
  0.02400000       5.22334507E-03   2675.19139683    -2.38684667      0.29874044       3.86803778       7.13374178       7.06408912       6.89260137       6.87033235       6.86076770       6.84120025       6.81217614       6.78733997       6.75469993      
  0.02400000       6.61474064E-03   2670.71177121    -2.40561143      0.29333895       3.88388647       7.17874545       7.10875603       6.93559060       6.91333717       6.90416788       6.88503643       6.85632276       6.83166494       6.79906398      
  0.02400000       8.37677640E-03   2663.76442738    -2.43786268      0.28411601       3.91163442       7.25684359       7.18633689       7.01038749       6.98819473       6.97971582       6.96134664       6.93317410       6.90882911       6.87630536      
  0.02400000       1.06081836E-02   2649.76766180    -2.50884123      0.26459398       3.97346570       7.43014219       7.35858946       7.17649365       7.15453882       7.14768438       7.13110830       7.10418915       7.08057699       7.04825879      
  0.02400000       1.34339933E-02   2584.44342800    -2.69178760      0.22532099       4.11302388       7.86125811       7.78383511       7.57562448       7.55404906       7.55345666       7.54376517       7.52128355       7.50038636       7.46882609      
  0.02400000       1.70125428E-02   2506.10013951    -2.86549708      0.19619254       4.23326106       8.26991354       8.18364658       7.93972719       7.91872592       7.92661199       7.92625274       7.90937035       7.89214282       7.86186110      
  0.02400000       2.15443469E-02   2420.30840825    -3.01927694      0.17621614       4.32653671       8.63578778       8.53719900       8.24597636       8.22560000       8.24429837       8.25640495       8.24683321       8.23450662       8.20612009      
  0.02400000       2.72833338E-02   2329.02614151    -3.16257780      0.16135532       4.40306117       8.98516724       8.86893119       8.51864287       8.49875837       8.53022201       8.55719128       8.55543566       8.54837323       8.52163033      
  0.02400000       3.45510729E-02   2225.96661759    -3.30575549      0.14979867       4.46761139       9.31701754       9.17532764       8.76654976       8.74526740       8.78694396       8.82632493       8.83035793       8.82746678       8.80164971      
  0.02400000       4.37547938E-02   2110.95609590    -3.45370319      0.14047761       4.52341183       9.63199177       9.46285600       8.99839753       8.97298858       9.02064110       9.06863020       9.07601987       9.07593641       9.05040458      
  0.02400000       5.54102033E-02   1993.67298772    -3.60131028      0.13288391       4.57168279       9.91975378       9.73761167       9.21168585       9.17938206       9.22962444       9.28242762       9.29027999       9.29070552       9.26324450      
  0.02400000       7.01703829E-02   1871.77954755    -3.75146056      0.12682019       4.61224992       10.18433601      10.01490712      9.41145765       9.36798648       9.41741286       9.47054662       9.47529418       9.47362639       9.44308364      
  0.02400000       8.88623816E-02   1757.50902549    -3.89635786      0.12174549       4.64772076       10.41288332      10.28008372      9.59222635       9.53360529       9.57873611       9.62932468       9.63055362       9.62719804       9.59424350      
  0.02400000       1.12533558E-01   1631.88604168    -4.05583695      0.11752562       4.67836080       10.65491285      10.57339118      9.77916205       9.69611675       9.73427926       9.78280274       9.78202884       9.77875619       9.74415376      
  0.02400000       1.42510267E-01   1522.94587220    -4.20172057      0.11407772       4.70422486       10.89033530      10.84311387      9.95151448       9.84093343       9.87311545       9.92193264       9.92219656       9.92022883       9.88425692      
  0.02400000       1.80472177E-01   1425.84066225    -4.33897204      0.11112473       4.72700504       11.12741154      11.09400758      10.11481312      9.97603257       10.00352846      10.05332811      10.05985690      10.06140456      10.02497044     
  0.02400000       2.28546386E-01   1327.68282869    -4.48336365      0.10853426       4.74749266       11.40383550      11.37097029      10.29247360      10.12507682      10.14846579      10.20089838      10.21983251      10.22852302      10.19178629     
  0.02400000       2.89426612E-01   1245.25198791    -4.61312685      0.10625386       4.76593655       11.67550302      11.63242234      10.46774203      10.27626564      10.29511955      10.34943395      10.37847808      10.39445618      10.35697012     
  0.02400000       3.66524124E-01   1160.13114042    -4.75307863      0.10420388       4.78285793       11.97794176      11.91381139      10.68183323      10.46914153      10.47637244      10.52266984      10.54856696      10.57007300      10.53017585     
  0.02400000       4.64158883E-01   1070.76893546    -4.90688276      0.10247015       4.79743137       12.31238108      12.21628988      10.93600211      10.70416672      10.69311405      10.71975236      10.72706184      10.75237957      10.70901294     
  0.02400000       5.87801607E-01   994.21602610     -5.04879172      0.10094156       4.81048565       12.62344288      12.48588114      11.19582484      10.95109021      10.91846643      10.91143417      10.88600019      10.91225855      10.86533126     
  0.02400000       7.44380301E-01   925.16367249     -5.18559401      0.09958571       4.82223163       12.91646373      12.73822204      11.45670101      11.20152575      11.14916309      11.09959107      11.03295157      11.05803875      11.00719509     
  0.02400000       9.42668455E-01   862.10467906     -5.31884673      0.09837432       4.83286217       13.19981271      12.97976139      11.71101117      11.44246075      11.37448724      11.27763204      11.16615797      11.18977504      11.13792885     
  0.02400000       1.19377664E+00   798.68444934     -5.46141826      0.09726777       4.84268765       13.52006619      13.26326091      11.98988104      11.70107666      11.62128152      11.46727771      11.30963214      11.33151257      11.27937682     
  0.02400000       1.51177507E+00   736.32512416     -5.61152836      0.09627838       4.85156796       13.85470958      13.56248344      12.27461329      11.95524793      11.86540690      11.65209856      11.45449894      11.47491868      11.42284223     
