# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       11.62862463      11.55367169      10.00570017      9.63635833       9.61564073       9.66460087       9.65107879       9.68540647       9.65636066      
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       11.88645969      11.78522377      10.17739080      9.76844034       9.74206277       9.79031723       9.80690627       9.85378208       9.82395222      
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       12.13281493      11.99504634      10.38871535      9.96917556       9.93316992       9.95403189       9.95319524       10.00279282      9.96883862      
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       12.41474912      12.23759843      10.63299956      10.21214016      10.16260327      10.14887698      10.11835012      10.16910939      10.13329641     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       12.69336269      12.49542896      10.88778872      10.44811192      10.38777382      10.33683972      10.27792314      10.32509358      10.28631573     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       13.01599252      12.77216650      11.17726072      10.70842765      10.65671293      10.55292450      10.44001372      10.48511441      10.44540308     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       13.32412834      13.02763761      11.47487280      10.99360506      10.90629668      10.74760476      10.59404433      10.63401242      10.59274463     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       13.58575544      13.29611580      11.73217105      11.22749829      11.14631934      10.93267119      10.73698610      10.77955296      10.73867514     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       13.84522816      13.54484452      11.98477843      11.46490717      11.37527418      11.10547758      10.87342397      10.90919793      10.87023485     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       14.12179805      13.79389317      12.24032574      11.71337494      11.61007801      11.27506091      11.01134488      11.03619016      10.99975807     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       14.40510562      14.03581012      12.50421891      11.95229952      11.82800038      11.43905028      11.14695693      11.16283731      11.12181531     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       14.70716589      14.28465238      12.77093187      12.18395866      12.03437693      11.60269653      11.27953520      11.28358851      11.23246121     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       15.04366093      14.55544499      13.04613597      12.40370135      12.25173570      11.77645389      11.42323830      11.40588865      11.35925162     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       15.35893645      14.80916246      13.28452203      12.60935197      12.43855685      11.93196302      11.56561931      11.53286318      11.46905526     
  0.00100000       2.72833338E-02   402.51025340     -6.41478244      0.12778669       3.22544345       15.68472333      15.09153461      13.53899279      12.83165720      12.64171756      12.09554120      11.71500919      11.66444889      11.60012085     
  0.00100000       3.45510729E-02   385.91578253     -6.50142185      0.12581440       3.23895396       15.96168072      15.31856545      13.76076871      13.01998464      12.80394517      12.23061767      11.84406439      11.77511258      11.70552969     
  0.00100000       4.37547938E-02   369.04705714     -6.59279962      0.12384143       3.25268274       16.23604638      15.55301111      14.00765735      13.22962406      12.98887122      12.37761562      11.98303147      11.89402430      11.81405571     
  0.00100000       5.54102033E-02   351.38956346     -6.69166967      0.12190148       3.26639663       16.60807218      15.86518231      14.33697444      13.51037231      13.22935026      12.57691703      12.16589904      12.04474717      11.95039948     
  0.00100000       7.01703829E-02   338.06217823     -6.77255577      0.11999113       3.28011613       16.86252468      16.08481983      14.60881887      13.72302527      13.40192732      12.72020397      12.30056824      12.15611720      12.04804211     
  0.00100000       8.88623816E-02   324.07038190     -6.86002714      0.11806652       3.29416106       17.17873885      16.36437183      14.93043582      13.98920759      13.62444478      12.90012767      12.46990269      12.29784685      12.17722599     
  0.00100000       1.12533558E-01   309.42394319     -6.95448344      0.11616531       3.30826162       17.54412386      16.65528654      15.29925898      14.28939625      13.86458923      13.10244394      12.65410235      12.43956913      12.29362575     
  0.00100000       1.42510267E-01   295.12536590     -7.05056180      0.11432382       3.32214153       17.91703425      16.95537141      15.68034166      14.59258921      14.10921514      13.31042620      12.84230174      12.58674630      12.40865831     
  0.00100000       1.80472177E-01   281.63817729     -7.14549695      0.11253677       3.33582577       18.30768289      17.26695794      16.08165330      14.93989506      14.36203078      13.52178327      13.03145948      12.73642840      12.53373817     
  0.00100000       2.28546386E-01   267.22079415     -7.25026428      0.11080247       3.34931538       18.71638709      17.60068241      16.56811096      15.34063831      14.64402728      13.75318910      13.23398738      12.89113844      12.65001152     
  0.00100000       2.89426612E-01   252.19008970     -7.36387453      0.10915377       3.36233692       19.20289786      17.95878756      17.10555111      15.77828035      14.94339191      13.99489163      13.43883434      13.05097101      12.76154378     
  0.00100000       3.66524124E-01   241.54334778     -7.45159319      0.10755800       3.37512903       19.60105983      18.27008007      17.56250566      16.15121356      15.18464683      14.18438508      13.60156331      13.18538531      12.87031678     
  0.00100000       4.64158883E-01   230.54403979     -7.54551782      0.10596379       3.38809953       20.06312529      18.62292090      18.09132621      16.57673562      15.45383223      14.38590365      13.76812801      13.32107926      12.96428901     
  0.00100000       5.87801607E-01   218.50963891     -7.65146507      0.10441299       3.40090535       20.61447326      19.04487047      18.80747283      17.17250358      15.77813928      14.60660593      13.94734148      13.46814921      13.06313975     
  0.00100000       7.44380301E-01   205.57878638     -7.76977792      0.10294057       3.41324131       21.26643927      19.64125153      19.65958026      17.92357995      16.15574467      14.84722061      14.14247068      13.63731951      13.18341275     
