# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       1.00000000E-03   2943.30679563    -1.61577854      0.59960687       3.59025274       5.40171173       5.35350414       5.23422767       5.21790555       5.20207588       5.17604305       5.14282638       5.11595603       5.08521305      
  0.05100000       1.26638017E-03   2942.99822388    -1.63611145      0.58585052       3.61041144       5.45248951       5.40420373       5.28478494       5.26848519       5.25273080       5.22679246       5.19367184       5.16685902       5.13613064      
  0.05100000       1.60371874E-03   2942.84434602    -1.64689330      0.57869033       3.62109244       5.47939507       5.43107130       5.31157358       5.29528702       5.27957396       5.25368702       5.22061818       5.19383614       5.16311550      
  0.05100000       2.03091762E-03   2942.64807767    -1.65818462      0.57129169       3.63226885       5.50757797       5.45921284       5.33962530       5.32335224       5.30768349       5.28185134       5.24883728       5.22208760       5.19137465      
  0.05100000       2.57191381E-03   2942.34663494    -1.67505884      0.56041254       3.64896912       5.54970606       5.50128213       5.38155311       5.36530146       5.34970100       5.32395281       5.29102197       5.26432119       5.23361966      
  0.05100000       3.25702066E-03   2941.84644367    -1.70511898      0.54153125       3.67873765       5.62481193       5.57629890       5.45630270       5.44009487       5.42462243       5.39903035       5.36625245       5.33964070       5.30896028      
  0.05100000       4.12462638E-03   2940.89825726    -1.77573905      0.49956986       3.74879203       5.80152389       5.75290742       5.63222102       5.61614097       5.60099344       5.57578828       5.54338216       5.51698235       5.48634996      
  0.05100000       5.22334507E-03   2939.38791005    -1.92342844      0.42188897       3.89559075       6.17168308       6.12327686       6.00090220       5.98515008       5.97074219       5.94635668       5.91471330       5.88872408       5.85814401      
  0.05100000       6.61474064E-03   2936.09283472    -2.05176822      0.36476078       4.02197120       6.49297623       6.44455644       6.32000549       6.30460841       6.29105244       6.26761226       6.23679397       6.21123805       6.18071175      
  0.05100000       8.37677640E-03   2924.08141883    -2.16512120      0.32276588       4.12821155       6.77091081       6.72175949       6.59360623       6.57839114       6.56584188       6.54352760       6.51363214       6.48854280       6.45801135      
  0.05100000       1.06081836E-02   2911.73506119    -2.26628697      0.28971825       4.22203579       7.01862914       6.96872813       6.83674441       6.82176066       6.81029460       6.78917658       6.76022226       6.73561091       6.70508644      
  0.05100000       1.34339933E-02   2897.77605406    -2.36038873      0.26247934       4.30779452       7.24812477       7.19733283       7.06101380       7.04630074       7.03604492       7.01622903       6.98824266       6.96412794       6.93360876      
  0.05100000       1.70125428E-02   2875.25945895    -2.45419844      0.23931421       4.38804896       7.47192845       7.41953682       7.27688217       7.26238319       7.25371239       7.23556464       7.20873921       7.18522449       7.15468149      
  0.05100000       2.15443469E-02   2859.41735319    -2.53880551      0.21951185       4.46306969       7.67780592       7.62427311       7.47631153       7.46219911       7.45502931       7.43845116       7.41271297       7.38977580       7.35927487      
  0.05100000       2.72833338E-02   2832.10460379    -2.62757099      0.20203196       4.53514620       7.88746882       7.83191904       7.67569205       7.66190086       7.65679259       7.64231578       7.61793285       7.59572635       7.56523348      
  0.05100000       3.45510729E-02   2798.14298839    -2.71709924      0.18669927       4.60370072       8.09562539       8.03756320       7.87086511       7.85738505       7.85477110       7.84280373       7.81997182       7.79862185       7.76814396      
  0.05100000       4.37547938E-02   2760.73193525    -2.80597789      0.17313613       4.66921118       8.30209525       8.24156589       8.06186984       8.04886147       8.04931370       8.04032140       8.01915894       7.99877845       7.96832971      
  0.05100000       5.54102033E-02   2716.12784895    -2.89707663      0.16105973       4.73201065       8.51298734       8.44895424       8.25244254       8.23998429       8.24421669       8.23877848       8.21946647       8.20025113       8.16987238      
  0.05100000       7.01703829E-02   2663.18580530    -2.99121993      0.15032139       4.79194440       8.73133915       8.66177274       8.44286606       8.43097353       8.44005841       8.43943223       8.42282683       8.40537402       8.37537420      
  0.05100000       8.88623816E-02   2602.98171072    -3.08789099      0.14078130       4.84889586       8.95581695       8.87906068       8.63274083       8.62137949       8.63639013       8.64184079       8.62864483       8.61344659       8.58408239      
  0.05100000       1.12533558E-01   2531.49992024    -3.19034419      0.13228019       4.90299573       9.19837390       9.11194861       8.82599161       8.81548934       8.83923858       8.85438405       8.84698245       8.83543617       8.80729866      
  0.05100000       1.42510267E-01   2451.73465403    -3.29705001      0.12472446       4.95408324       9.45499546       9.35481035       9.02015212       9.01040471       9.04467832       9.07155044       9.07062909       9.06320200       9.03623741      
  0.05100000       1.80472177E-01   2359.86869925    -3.41085266      0.11809195       5.00154603       9.72073247       9.60123716       9.21265130       9.20271904       9.24738602       9.28562796       9.29005926       9.28616649       9.25978555      
  0.05100000       2.28546386E-01   2248.41569408    -3.53800127      0.11237570       5.04464139       9.99062425       9.84529226       9.40368919       9.39077209       9.44265503       9.48956651       9.49772198       9.49649178       9.47032661      
  0.05100000       2.89426612E-01   2138.64743308    -3.66347863      0.10750014       5.08316707       10.23247088      10.06841647      9.57958548       9.56140345       9.61617500       9.66758902       9.67707125       9.67685087       9.64984659      
  0.05100000       3.66524124E-01   2022.48749679    -3.79524380      0.10328347       5.11792420       10.45995143      10.29560875      9.75005661       9.72337821       9.77806143       9.83057190       9.83887937       9.83780192       9.80867968      
  0.05100000       4.64158883E-01   1901.28310193    -3.93361375      0.09966126       5.14893290       10.68263508      10.53838189      9.91852575       9.87934722       9.93151947       9.98305182       9.98920129       9.98666438       9.95528313      
  0.05100000       5.87801607E-01   1777.66717419    -4.07759753      0.09658910       5.17612852       10.90153701      10.79871170      10.08564584      10.02783564      10.07516570      10.12561872      10.13089346      10.12812537      10.09483756     
  0.05100000       7.44380301E-01   1663.30135598    -4.21711181      0.09395801       5.20011743       11.11990135      11.05892570      10.24712910      10.16643302      10.20881211      10.25992157      10.26643106      10.26467821      10.23010566     
  0.05100000       9.42668455E-01   1551.60354115    -4.35923481      0.09167462       5.22148698       11.36149691      11.32161612      10.41553146      10.30848820      10.34642733      10.39944566      10.41059395      10.41126263      10.37531935     
  0.05100000       1.19377664E+00   1453.46334141    -4.49190245      0.08967587       5.24063322       11.60542152      11.57008632      10.57775329      10.44555532      10.47976884      10.53505842      10.55465692      10.55992599      10.52302557     
  0.05100000       1.51177507E+00   1356.24283704    -4.62963144      0.08788691       5.25813605       11.88788400      11.84031881      10.76414386      10.60856156      10.63671328      10.69307999      10.72015424      10.73105185      10.69242121     
  0.05100000       1.91448198E+00   1259.60684240    -4.77368176      0.08632025       5.27375919       12.19514666      12.12730316      10.97733532      10.79894449      10.81542175      10.86616752      10.89340592      10.90956294      10.86871692     
  0.05100000       2.42446202E+00   1169.89083973    -4.91616874      0.08492745       5.28788826       12.49494233      12.39878879      11.21178335      11.01650310      11.01332233      11.04328394      11.05562845      11.07500162      11.03110649     
  0.05100000       3.07029063E+00   1083.74467580    -5.06137196      0.08373240       5.30019740       12.78416184      12.65417576      11.45280003      11.24531944      11.22001811      11.21970195      11.20559993      11.22655010      11.17903242     
  0.05100000       3.88815518E+00   1008.24630632    -5.19796011      0.08266407       5.31135088       13.07477509      12.90407663      11.70764805      11.48896408      11.44213391      11.40146986      11.34976793      11.37045851      11.31966646     
  0.05100000       4.92388263E+00   937.70739715     -5.33374883      0.08173739       5.32114290       13.35880940      13.14193660      11.95806859      11.72195797      11.65969837      11.57433335      11.48315991      11.50254626      11.44849958     
  0.05100000       6.23550734E+00   882.67473083     -5.44745330      0.08092659       5.32980191       13.59444959      13.35059789      12.17271554      11.91830788      11.84575318      11.71955213      11.59421447      11.61302344      11.55851156     
  0.05100000       7.89652287E+00   838.30944336     -5.54536392      0.08015446       5.33812902       13.80012464      13.53439706      12.35360175      12.07985078      12.00096584      11.84018033      11.69017532      11.70844705      11.65344703     
  0.05100000       1.00000000E+01   796.03483773     -5.64345306      0.07940138       5.34632834       14.02051258      13.73232870      12.53821184      12.24210274      12.15845416      11.96087009      11.78878524      11.80706426      11.75174128     
