# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.00000000E-03   2932.65614571    -1.64599235      0.58332988       3.59678273       5.46854267       5.41926403       5.29876454       5.28211938       5.26631343       5.24030144       5.20708450       5.18020089       5.14933380      
  0.04900000       1.26638017E-03   2932.13815234    -1.66889678      0.56834059       3.61939365       5.52564158       5.47627371       5.35557878       5.33895752       5.32324101       5.29734033       5.26423470       5.23741721       5.20656573      
  0.04900000       1.60371874E-03   2931.87341668    -1.68039211      0.56097004       3.63073167       5.55428659       5.50487721       5.38407804       5.36746991       5.35180008       5.32595713       5.29290861       5.26612480       5.23528122      
  0.04900000       2.03091762E-03   2931.63568869    -1.69117173      0.55414466       3.64136419       5.58114979       5.53170486       5.41080567       5.39421097       5.37858605       5.35279842       5.31980434       5.29305250       5.26221652      
  0.04900000       2.57191381E-03   2931.26865059    -1.70673343      0.54443133       3.65672454       5.61998204       5.57048772       5.44943527       5.43286065       5.41730260       5.39159701       5.35868303       5.33197796       5.30115287      
  0.04900000       3.25702066E-03   2930.75827574    -1.73356470      0.52806989       3.68322777       5.68690879       5.63736123       5.51604512       5.49951043       5.48406951       5.45850490       5.42572784       5.39910186       5.36829451      
  0.04900000       4.12462638E-03   2929.88112538    -1.79270785      0.49359986       3.74186028       5.83480336       5.78525054       5.66332500       5.64689103       5.63171471       5.60645454       5.57396961       5.54750767       5.51672870      
  0.04900000       5.22334507E-03   2927.52984822    -1.93421011      0.42006241       3.88198412       6.18896364       6.13960778       6.01583898       5.99970820       5.98527383       5.96083041       5.92909355       5.90303208       5.87229708      
  0.04900000       6.61474064E-03   2924.07207967    -2.06753918      0.36115180       4.01323103       6.52286597       6.47356863       6.34741509       6.33166951       6.31815603       6.29473259       6.26387906       6.23828105       6.20760831      
  0.04900000       8.37677640E-03   2911.18799109    -2.18415398      0.31857142       4.12219975       6.80870878       6.75866206       6.62854642       6.61300095       6.60058517       6.57838458       6.54851968       6.52342297       6.49275121      
  0.04900000       1.06081836E-02   2897.87630947    -2.28747721      0.28544306       4.21757134       7.06159557       7.01072661       6.87637769       6.86109128       6.84986648       6.82896970       6.80010781       6.77552496       6.74486813      
  0.04900000       1.34339933E-02   2879.86156029    -2.38509859      0.25831007       4.30432887       7.29757613       7.24546008       7.10574226       7.09070317       7.08089489       7.06151640       7.03375738       7.00974410       6.97909066      
  0.04900000       1.70125428E-02   2857.89438611    -2.47879033      0.23547401       4.38472730       7.52194331       7.46821120       7.32198690       7.30720478       7.29906109       7.28144495       7.25491838       7.23155081       7.20090932      
  0.04900000       2.15443469E-02   2840.91365923    -2.56441870      0.21592031       4.46002592       7.72994791       7.67497894       7.52299451       7.50860677       7.50206890       7.48613068       7.46075750       7.43800798       7.40742131      
  0.04900000       2.72833338E-02   2809.37818685    -2.65591531      0.19871924       4.53213191       7.94398144       7.88667890       7.72519002       7.71107258       7.70682553       7.69323540       7.66937369       7.64744410       7.61687553      
  0.04900000       3.45510729E-02   2774.11257991    -2.74609224      0.18370970       4.60034629       8.15338596       8.09365540       7.92072990       7.90694499       7.90539463       7.89449933       7.87226051       7.85124175       7.82070121      
  0.04900000       4.37547938E-02   2734.10189772    -2.83646973      0.17043860       4.66547701       8.36365073       8.30122445       8.11346838       8.10026153       8.10220679       8.09467331       8.07426575       8.05434757       8.02388238      
  0.04900000       5.54102033E-02   2685.97364074    -2.92951937      0.15865886       4.72768303       8.57933983       8.51244221       8.30556744       8.29288273       8.29902908       8.29554225       8.27732164       8.25881084       8.22853969      
  0.04900000       7.01703829E-02   2629.91727806    -3.02529358      0.14821655       4.78681950       8.80170993       8.72845624       8.49718470       8.48501104       8.49643016       8.49825458       8.48300850       8.46646529       8.43670148      
  0.04900000       8.88623816E-02   2565.25957609    -3.12456889      0.13895867       4.84284071       9.03374658       8.95241918       8.68889803       8.67738745       8.69588551       8.70529883       8.69447842       8.68079092       8.65193207      
  0.04900000       1.12533558E-01   2490.27894393    -3.22933707      0.13069622       4.89608650       9.28424427       9.19169700       8.88421648       8.87352070       8.90168230       8.92194119       8.91748779       8.90781966       8.88030924      
  0.04900000       1.42510267E-01   2408.00875609    -3.33754686      0.12340694       4.94593157       9.54412357       9.43534311       9.07689728       9.06673993       9.10552054       9.13746214       9.13894776       9.13313535       9.10644184      
  0.04900000       1.80472177E-01   2306.93483030    -3.45801621      0.11704328       4.99191945       9.81576340       9.68479535       9.27132919       9.25989033       9.30817007       9.35077002       9.35706753       9.35451232       9.32834539      
  0.04900000       2.28546386E-01   2193.13469690    -3.58720002      0.11160997       5.03320630       10.07742819      9.92072880       9.45761390       9.44185674       9.49504276       9.54432620       9.55334287       9.55284883       9.52653392      
  0.04900000       2.89426612E-01   2084.64284121    -3.71245767      0.10694009       5.07033097       10.30785934      10.14128675      9.62897381       9.60693402       9.66165928       9.71383697       9.72299392       9.72260013       9.69479703      
  0.04900000       3.66524124E-01   1964.97340893    -3.84844243      0.10291979       5.10361315       10.53800789      10.37784387      9.80070142       9.76862445       9.82246697       9.87495828       9.88228068       9.88055544       9.85036139      
  0.04900000       4.64158883E-01   1842.01658556    -3.99026222      0.09947487       5.13318423       10.75563045      10.62777761      9.96847246       9.92136090       9.97106603       10.02155799      10.02654291      10.02354988      9.99121771      
  0.04900000       5.87801607E-01   1722.87678421    -4.13228363      0.09655765       5.15903717       10.97435541      10.89078259      10.13299448      10.06505465      10.10989835      10.16045470      10.16591626      10.16352536      10.12957553     
  0.04900000       7.44380301E-01   1609.71663294    -4.27323868      0.09403893       5.18199539       11.20237284      11.15329286      10.29790567      10.20483342      10.24479986      10.29647802      10.30407690      10.30300269      10.26787127     
  0.04900000       9.42668455E-01   1501.42576235    -4.41469909      0.09184898       5.20246237       11.44924059      11.41301704      10.46652919      10.34663907      10.38218362      10.43570194      10.44961249      10.45194710      10.41533880     
  0.04900000       1.19377664E+00   1411.33396766    -4.54074067      0.08990703       5.22102349       11.69483313      11.65703256      10.62784956      10.48491586      10.51683088      10.57272708      10.59595739      10.60362807      10.56635374     
  0.04900000       1.51177507E+00   1305.82635016    -4.69246124      0.08819143       5.23775776       12.00519490      11.94971929      10.83488537      10.66717493      10.69044772      10.74530559      10.77402133      10.78763465      10.74808606     
  0.04900000       1.91448198E+00   1220.84841703    -4.82447941      0.08666867       5.25288623       12.29840479      12.22121482      11.04780197      10.86051949      10.86997126      10.91458480      10.93786895      10.95579609      10.91401384     
  0.04900000       2.42446202E+00   1126.32920035    -4.97791283      0.08533812       5.26632420       12.60624900      12.49617075      11.29698133      11.09446478      11.08139266      11.09871338      11.10035939      11.12081611      11.07534363     
  0.04900000       3.07029063E+00   1047.50482847    -5.11577743      0.08418442       5.27814685       12.89194376      12.74603822      11.54033624      11.32677229      11.29173932      11.27550071      11.24622087      11.26754877      11.21878435     
