# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06300000       1.00000000E-03   3003.03227644    -1.44943628      0.69756065       3.55059139       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       1.26638017E-03   3002.89398488    -1.46108993      0.68833977       3.56214964       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       1.60371874E-03   3002.79681971    -1.47222113      0.67961820       3.57322519       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       2.03091762E-03   3002.75569969    -1.48836058      0.66712399       3.58934168       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       2.57191381E-03   3002.96312987    -1.51651458      0.64576108       3.61761136       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       3.25702066E-03   3003.86215957    -1.58049175      0.59953827       3.68212103       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       4.12462638E-03   3005.25857366    -1.72213968      0.50884847       3.82457974       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       5.22334507E-03   3007.93346271    -1.84806765      0.43939710       3.95204346       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       6.61474064E-03   3003.96882767    -1.95817552      0.38810684       4.05985531       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06300000       8.37677640E-03   2995.03443190    -2.05853141      0.34781723       4.15505297       6.55906186       6.51464535       6.39624850       6.38292487       6.36990764       6.34722956       6.31726743       6.29230424       6.26261395      
  0.06300000       1.06081836E-02   2986.02363264    -2.15088208      0.31462774       4.24216331       6.78607105       6.74098779       6.62000320       6.60687372       6.59463372       6.57280553       6.54353353       6.51891718       6.48920208      
  0.06300000       1.34339933E-02   2976.41990976    -2.23804192      0.28642986       4.32372070       6.99999827       6.95429163       6.83048443       6.81757825       6.80617972       6.78526443       6.75671477       6.73245884       6.70272017      
  0.06300000       1.70125428E-02   2966.34641347    -2.32128608      0.26202097       4.40108293       7.20419805       7.15789359       7.03102904       7.01838278       7.00789805       6.98796488       6.96017185       6.93629328       6.90653513      
  0.06300000       2.15443469E-02   2952.73357311    -2.40388310      0.24045489       4.47568983       7.40476757       7.35765005       7.22692503       7.21453373       7.20512375       7.18632547       7.15936675       7.13590291       7.10610530      
  0.06300000       2.72833338E-02   2932.62205175    -2.48765324      0.22134950       4.54759975       7.60428871       7.55592100       7.41997596       7.40778410       7.39968987       7.38225573       7.35624664       7.33325301       7.30337576      
  0.06300000       3.45510729E-02   2916.74096755    -2.56627620      0.20440633       4.61676659       7.79418057       7.74482752       7.60419057       7.59233230       7.58554234       7.56944124       7.54433821       7.52180600       7.49189357      
  0.06300000       4.37547938E-02   2888.70301864    -2.65067738      0.18909654       4.68438782       7.99118406       7.93998394       7.79187611       7.78025787       7.77523919       7.76088426       7.73686280       7.71489026       7.68486937      
  0.06300000       5.54102033E-02   2856.26176332    -2.73546357      0.17542815       4.74955902       8.18810189       8.13463910       7.97714728       7.96593123       7.96316437       7.95095024       7.92812805       7.90681476       7.87669887      
  0.06300000       7.01703829E-02   2822.15014859    -2.81950327      0.16312340       4.81272489       8.38389239       8.32789639       8.15948221       8.14878191       8.14863949       8.13890500       8.11744919       8.09692117       8.06676778      
  0.06300000       8.88623816E-02   2779.22086931    -2.90733085      0.15202561       4.87392262       8.58593750       8.52667784       8.34344968       8.33331204       8.33651638       8.32990112       8.31009529       8.29056600       8.26040192      
  0.06300000       1.12533558E-01   2728.28653304    -2.99846619      0.14204082       4.93292857       8.79468122       8.73108513       8.52886926       8.51929349       8.52653329       8.52353863       8.50547677       8.48710109       8.45692891      
  0.06300000       1.42510267E-01   2669.26999350    -3.09298873      0.13309146       4.98945442       9.01399702       8.94400344       8.71531091       8.70648638       8.71936860       8.72198439       8.70710012       8.69079714       8.66108918      
  0.06300000       1.80472177E-01   2598.99460612    -3.19305967      0.12510949       5.04317428       9.24542494       9.16672939       8.90447069       8.89627903       8.91634931       8.92653947       8.91609824       8.90267145       8.87384351      
  0.06300000       2.28546386E-01   2517.56958108    -3.29882962      0.11804530       5.09365737       9.49593829       9.40555600       9.09587796       9.08873772       9.11922122       9.14104775       9.13750850       9.12834166       9.10086509      
  0.06300000       2.89426612E-01   2428.26280015    -3.40823183      0.11187160       5.14031549       9.75490190       9.64731057       9.28400595       9.27741928       9.31902059       9.35292308       9.35548930       9.35022039       9.32350410      
  0.06300000       3.66524124E-01   2323.06865853    -3.52731373      0.10657151       5.18247298       10.01713988      9.88720362       9.46918672       9.46117557       9.51196619       9.55584739       9.56275653       9.56037180       9.53394894      
  0.06300000       4.64158883E-01   2213.22001492    -3.64907633      0.10205738       5.22006644       10.25941740      10.10616753      9.64141605       9.62917556       9.68444173       9.73418103       9.74334526       9.74260169       9.71588305      
  0.06300000       5.87801607E-01   2106.71560368    -3.76856895      0.09815801       5.25390487       10.47553166      10.31251879      9.80142298       9.78281949       9.83928014       9.89146110       9.90068177       9.89995039       9.87182192      
  0.06300000       7.44380301E-01   1989.01915410    -3.89880579      0.09478589       5.28426816       10.68939481      10.53354374      9.96150532       9.93285599       9.98806274       10.04032201      10.04801641      10.04616487      10.01588161     
  0.06300000       9.42668455E-01   1870.62239643    -4.03214833      0.09191163       5.31101404       10.89313339      10.76794924      10.11740141      10.07440332      10.12591920      10.17691364      10.18314897      10.18046476      10.14835329     
  0.06300000       1.19377664E+00   1754.39145965    -4.16696869      0.08947155       5.33438545       11.10219864      11.01794437      10.27284664      10.21012998      10.25751949      10.30903792      10.31614612      10.31404770      10.28036250     
  0.06300000       1.51177507E+00   1644.53570907    -4.30021193      0.08734387       5.35529012       11.31711242      11.26711931      10.42739663      10.34135114      10.38445718      10.43739519      10.44683177      10.44603713      10.41109376     
  0.06300000       1.91448198E+00   1540.32010383    -4.43264292      0.08548530       5.37397209       11.54973264      11.51187372      10.58598038      10.47590450      10.51523937      10.57042415      10.58587410      10.58802842      10.55171351     
  0.06300000       2.42446202E+00   1449.12753069    -4.55566075      0.08382672       5.39098993       11.78685653      11.74832365      10.74239435      10.60976366      10.64535245      10.70277006      10.72630177      10.73304241      10.69561083     
  0.06300000       3.07029063E+00   1351.97876167    -4.69208468      0.08230668       5.40688464       12.07046029      12.01514888      10.93239891      10.77779557      10.80565292      10.86244760      10.89102734      10.90273554      10.86306014     
  0.06300000       3.88815518E+00   1257.25876105    -4.83233561      0.08098408       5.42095549       12.36454565      12.28654106      11.14549625      10.97071567      10.98379461      11.03029884      11.05455668      11.07038783      11.02819460     
  0.06300000       4.92388263E+00   1183.32630671    -4.95021770      0.07981801       5.43355303       12.61123056      12.50873828      11.34400354      11.15610765      11.15138803      11.17831092      11.18874865      11.20690501      11.16216339     
  0.06300000       6.23550734E+00   1116.66036394    -5.06301157      0.07871892       5.44559654       12.83728547      12.70863112      11.53564773      11.33801580      11.31588227      11.31877276      11.30918722      11.32846989      11.28103936     
  0.06300000       7.89652287E+00   1053.94303337    -5.17523011      0.07765612       5.45740346       13.06960501      12.91141248      11.73858521      11.53286921      11.49308513      11.46660159      11.43007088      11.44958943      11.39950638     
  0.06300000       1.00000000E+01   993.11582265     -5.29006351      0.07662932       5.46896479       13.31312808      13.11852538      11.95532780      11.73889858      11.68360810      11.62085158      11.55131573      11.56997074      11.51714621     
