# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04300000       1.00000000E-03   2898.33923358    -1.74099843      0.53534595       3.61461394       5.67795036       5.62552586       5.50080052       5.48312474       5.46743523       5.44152741       5.40832476       5.38140366       5.35014260      
  0.04300000       1.26638017E-03   2897.15490170    -1.77398208      0.51580768       3.64690761       5.75997943       5.70748984       5.58230800       5.56466982       5.54913800       5.52341334       5.49038126       5.46355738       5.43231198      
  0.04300000       1.60371874E-03   2896.59629657    -1.79013274      0.50649844       3.66272694       5.80017350       5.74766241       5.62224402       5.60462760       5.58917759       5.56354671       5.53060068       5.50382519       5.47258723      
  0.04300000       2.03091762E-03   2896.23596578    -1.80012788      0.50082463       3.67251188       5.82505385       5.77253074       5.64695895       5.62935646       5.61395867       5.58838730       5.55549538       5.52875008       5.49751645      
  0.04300000       2.57191381E-03   2895.81860523    -1.81236138      0.49396769       3.68448583       5.85549365       5.80296042       5.67719900       5.65961517       5.64428274       5.61878550       5.58596065       5.55925262       5.52802443      
  0.04300000       3.25702066E-03   2895.13471149    -1.83160637      0.48337546       3.70331368       5.90339524       5.85084903       5.72477432       5.70722112       5.69199518       5.66661801       5.63390079       5.60725206       5.57603194      
  0.04300000       4.12462638E-03   2893.77976450    -1.86777466      0.46409921       3.73866142       5.99344230       5.94088146       5.81417211       5.79668138       5.78166768       5.75652777       5.72402007       5.69748536       5.66627927      
  0.04300000       5.22334507E-03   2890.00861486    -1.96032505      0.41827508       3.82895874       6.22409727       6.17154423       6.04296460       6.02566702       6.01126869       5.98680866       5.95488479       5.92866079       5.89748880      
  0.04300000       6.61474064E-03   2882.55910037    -2.11385229      0.35233181       3.97797940       6.60698969       6.55443253       6.42200448       6.40513314       6.39199485       6.36892295       6.33814840       6.31252347       6.28142289      
  0.04300000       8.37677640E-03   2866.00786144    -2.24384155      0.30686022       4.09800302       6.92511814       6.87159308       6.73374169       6.71712929       6.70546343       6.68402066       6.65451991       6.62955164       6.59848871      
  0.04300000       1.06081836E-02   2846.98027010    -2.35691009      0.27302621       4.19947595       7.19947726       7.14466182       7.00081530       6.98445329       6.97436999       6.95466191       6.92646492       6.90217521       6.87115790      
  0.04300000       1.34339933E-02   2822.26916068    -2.46238958      0.24605217       4.28983056       7.45151464       7.39494405       7.24367279       7.22749893       7.21923838       7.20149710       7.17470463       7.15115202       7.12016440      
  0.04300000       1.70125428E-02   2803.92697822    -2.55553274      0.22393293       4.37164871       7.67746498       7.61962048       7.46197786       7.44617376       7.43964392       7.42373284       7.39821851       7.37535414       7.34444558      
  0.04300000       2.15443469E-02   2769.29688382    -2.65384642      0.20500807       4.44834346       7.90664008       7.84645048       7.67795453       7.66239656       7.65844907       7.64520445       7.62141625       7.59949887       7.56864839      
  0.04300000       2.72833338E-02   2734.27289735    -2.74736906      0.18882354       4.51977241       8.12639008       8.06385907       7.88267388       7.86760369       7.86674319       7.85656861       7.83459503       7.81373345       7.78299430      
