# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06800000       1.00000000E-03   3029.70456590    -1.38540724      0.73777571       3.53507451       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.26638017E-03   3029.36000067    -1.39613886      0.72888813       3.54560155       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.60371874E-03   3028.93532355    -1.40863358      0.71865587       3.55788125       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.03091762E-03   3028.51688958    -1.42804473      0.70298132       3.57703577       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.57191381E-03   3028.09851341    -1.46437706      0.67436290       3.61313609       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       3.25702066E-03   3029.16230460    -1.55584043      0.60653198       3.70521578       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       4.12462638E-03   3032.50304623    -1.69861680      0.51347545       3.84988515       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       5.22334507E-03   3036.38165594    -1.81542562      0.44771607       3.96892091       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       6.61474064E-03   3030.67626988    -1.92163482      0.39768141       4.07185561       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       8.37677640E-03   3021.30987608    -2.01899117      0.35771989       4.16383982       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.06081836E-02   3013.19134656    -2.10857265      0.32439784       4.24877017       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.34339933E-02   3004.88770832    -2.19357038      0.29579547       4.32894139       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.70125428E-02   2996.31680774    -2.27509486      0.27083147       4.40552786       7.10976868       7.06532409       6.94330280       6.93124978       6.92023544       6.89977247       6.87166993       6.84769413       6.81822005      
  0.06800000       2.15443469E-02   2986.35241792    -2.35474443      0.24875607       4.47937857       7.30537980       7.26033684       7.13520595       7.12346404       7.11340672       7.09395314       7.06660447       7.04300545       7.01350877      
  0.06800000       2.72833338E-02   2967.37935294    -2.43773976      0.22898230       4.55132158       7.50387416       7.45768527       7.32764946       7.31613830       7.30734500       7.28919734       7.26276359       7.23961284       7.21002884      
  0.06800000       3.45510729E-02   2948.97593723    -2.51781680      0.21143434       4.62057514       7.69559336       7.64829120       7.51329094       7.50205909       7.49457572       7.47776654       7.45224741       7.42955120       7.39989327      
  0.06800000       4.37547938E-02   2931.51821205    -2.59563317      0.19562061       4.68809535       7.88268235       7.83430991       7.69432095       7.68342908       7.67729261       7.66183827       7.63721944       7.61497972       7.58526188      
  0.06800000       5.54102033E-02   2902.61740472    -2.67896587      0.18128393       4.75420654       8.07623856       8.02601286       7.87855811       7.86787924       7.86348328       7.84974512       7.82619738       7.80450295       7.77465531      
  0.06800000       7.01703829E-02   2871.04646501    -2.76201035      0.16839941       4.81824365       8.26900056       8.21661277       8.06020758       8.04990865       8.04763773       8.03590983       8.01349314       7.99241375       7.96245353      
  0.06800000       8.88623816E-02   2835.10130148    -2.84638320      0.15671284       4.88071404       8.46449940       8.40945681       8.24177412       8.23203173       8.23240942       8.22310719       8.20194209       8.18159588       8.15154490      
  0.06800000       1.12533558E-01   2790.45279260    -2.93447236      0.14616410       4.94124171       8.66658332       8.60805558       8.42514937       8.41601298       8.41980088       8.41362204       8.39405943       8.37469687       8.34460805      
  0.06800000       1.42510267E-01   2737.97001599    -3.02548231      0.13671603       4.99928428       8.87435128       8.81134754       8.60901238       8.60046512       8.60834852       8.60581632       8.58799861       8.56979513       8.53968426      
  0.06800000       1.80472177E-01   2677.36407606    -3.11960097      0.12829509       5.05450354       9.09205211       9.02259183       8.79309718       8.78534315       8.79898092       8.80213340       8.78751891       8.77140423       8.74173382      
  0.06800000       2.28546386E-01   2605.31845438    -3.21875570      0.12087029       5.10628634       9.32103152       9.24266750       8.97837784       8.97131540       8.99239970       9.00343081       8.99348844       8.98037589       8.95162124      
  0.06800000       2.89426612E-01   2524.70822326    -3.32148517      0.11435681       5.15440096       9.56334185       9.47346656       9.16263291       9.15660262       9.18789297       9.21029473       9.20708117       9.19811141       9.17064498      
  0.06800000       3.66524124E-01   2436.16066499    -3.42766857      0.10868828       5.19855987       9.81331108       9.70652438       9.34306755       9.33757963       9.37976687       9.41396810       9.41671266       9.41152891       9.38478518      
  0.06800000       4.64158883E-01   2334.78788878    -3.54127836      0.10382261       5.23834046       10.06271533      9.93463370       9.51876058       9.51199272       9.56303718       9.60673018       9.61358151       9.61109694       9.58457526      
  0.06800000       5.87801607E-01   2231.38034922    -3.65508253      0.09970852       5.27345979       10.29095748      10.14075559      9.68031100       9.66980060       9.72547416       9.77496164       9.78404774       9.78315512       9.75639905      
  0.06800000       7.44380301E-01   2131.17080399    -3.76620004      0.09618205       5.30473515       10.49218080      10.33109426      9.82857994       9.81219293       9.86905716       9.92089847       9.93016224       9.92938120       9.90146515      
  0.06800000       9.42668455E-01   2025.64079850    -3.88228716      0.09314515       5.33260385       10.68404814      10.52628150      9.97234239       9.94751085       10.00356592      10.05581935      10.06402521      10.06244527      10.03268102     
  0.06800000       1.19377664E+00   1920.58455425    -3.99927044      0.09055765       5.35707334       10.86734786      10.72981806      10.11112601      10.07494238      10.12852355      10.18007964      10.18701739      10.18455684      10.15308063     
  0.06800000       1.51177507E+00   1812.22280642    -4.12162197      0.08834749       5.37853495       11.05120176      10.95034881      10.25013460      10.19789123      10.24757986      10.29874692      10.30550279      10.30306738      10.27013103     
  0.06800000       1.91448198E+00   1714.98196506    -4.23634779      0.08644257       5.39746785       11.23462589      11.16715878      10.38350965      10.31265121      10.35899538      10.41147022      10.41996879      10.41851888      10.38431972     
  0.06800000       2.42446202E+00   1620.05259552    -4.35230462      0.08476423       5.41449792       11.42758915      11.38310431      10.51927771      10.42730037      10.47020182      10.52423308      10.53564742      10.53559445      10.50021620     
  0.06800000       3.07029063E+00   1533.86032360    -4.46271194      0.08327162       5.42992916       11.62529622      11.58781609      10.65278840      10.54114718      10.58095456      10.63704943      10.65431221      10.65714721      10.62065668     
  0.06800000       3.88815518E+00   1454.35612404    -4.56969725      0.08189201       5.44444011       11.83469882      11.79531815      10.79065422      10.65959875      10.69600671      10.75405841      10.77827771      10.78512593      10.74756928     
  0.06800000       4.92388263E+00   1368.00474255    -4.68998774      0.08058620       5.45840178       12.08724198      12.03257679      10.95960077      10.80912162      10.83872001      10.89636261      10.92508559      10.93626777      10.89664851     
  0.06800000       6.23550734E+00   1280.00576410    -4.81804670      0.07942985       5.47095567       12.34946069      12.27443059      11.14853609      10.97980099      10.99642686      11.04565601      11.07142301      11.08618265      11.04420321     
  0.06800000       7.89652287E+00   1213.31685334    -4.92265280      0.07836997       5.48262381       12.57177837      12.47593387      11.32444541      11.14335156      11.14457298      11.17825871      11.19382970      11.21091841      11.16677888     
  0.06800000       1.00000000E+01   1154.13226773    -5.02279625      0.07718330       5.49587649       12.77651435      12.65849893      11.49756408      11.30725231      11.29299867      11.30687933      11.30710593      11.32544706      11.27904032     
