# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       3.66524124E-01   908.26916575     -5.15349389      0.10721696       4.60833656       12.79600441      12.62378858      11.29990866      11.02838503      10.97882028      10.93798379      10.87788422      10.90573869      10.85672114     
  0.01700000       4.64158883E-01   838.57743154     -5.30393045      0.10577461       4.62010029       13.12019925      12.89866653      11.59028280      11.30647759      11.23897620      11.14284887      11.03066447      11.05664731      11.00517459     
  0.01700000       5.87801607E-01   776.42440947     -5.44802927      0.10452496       4.63042331       13.44526832      13.18965472      11.87734433      11.57306592      11.49359296      11.33875758      11.17837156      11.20194959      11.15116189     
  0.01700000       7.44380301E-01   718.05720899     -5.59313099      0.10340970       4.63974084       13.77255618      13.48179023      12.15730542      11.82729435      11.73806570      11.52321292      11.32098306      11.34229621      11.29176637     
  0.01700000       9.42668455E-01   667.06714464     -5.72957678      0.10240187       4.64824737       14.10192327      13.78021733      12.43078792      12.06130256      11.96579547      11.69340570      11.45866062      11.47843544      11.42764380     
  0.01700000       1.19377664E+00   620.75177899     -5.86239708      0.10147978       4.65610417       14.44292888      14.10281082      12.71857068      12.28331521      12.19340517      11.86199347      11.60150115      11.61835486      11.56843753     
  0.01700000       1.51177507E+00   576.92541031     -5.99679947      0.10064250       4.66330031       14.78201155      14.41300926      13.00658818      12.50453524      12.40701045      12.02517843      11.74418702      11.75527114      11.70347551     
  0.01700000       1.91448198E+00   538.50332498     -6.12317097      0.09987633       4.66993800       15.11650848      14.72507105      13.29976037      12.72786083      12.61823209      12.18557361      11.88584575      11.88587366      11.83255690     
  0.01700000       2.42446202E+00   506.08565245     -6.23747932      0.09913895       4.67637457       15.42432231      14.99361957      13.55924692      12.93314638      12.80632410      12.32704399      12.01392504      12.00105497      11.94561828     
  0.01700000       3.07029063E+00   472.76267992     -6.36192873      0.09843961       4.68252336       15.79877117      15.31673992      13.89335230      13.21034741      13.03789292      12.49577422      12.17071631      12.13797496      12.07701403     
  0.01700000       3.88815518E+00   441.55016162     -6.48634795      0.09778934       4.68828016       16.12421078      15.60301350      14.16906896      13.44703114      13.24806179      12.64616076      12.31606328      12.25933995      12.19255869     
  0.01700000       4.92388263E+00   413.79996429     -6.60459981      0.09717302       4.69377173       16.46530660      15.90251124      14.49118149      13.70676883      13.48124845      12.82238761      12.47418839      12.38774781      12.31040536     
  0.01700000       6.23550734E+00   390.11989362     -6.71223499      0.09658513       4.69904264       16.79519110      16.18016166      14.79541651      13.95014028      13.69443780      12.99087102      12.62885540      12.50924876      12.41990945     
  0.01700000       7.89652287E+00   369.62111607     -6.81127699      0.09600007       4.70432005       17.11989765      16.44525379      15.12017034      14.20532373      13.89855891      13.16507003      12.78586230      12.62920768      12.52279498     
  0.01700000       1.00000000E+01   349.02875320     -6.91608028      0.09542655       4.70952472       17.48316619      16.73211589      15.48374592      14.49676509      14.12599523      13.35701311      12.95659386      12.75592053      12.62228683     
