# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03600000       3.66524124E-01   1556.39448596    -4.25936988      0.10221184       4.97571506       11.09408072      11.04892777      10.16509523      10.06041891      10.09601076      10.14624970      10.15153292      10.15043929      10.11473283     
  0.03600000       4.64158883E-01   1460.00034131    -4.39137582      0.09977597       4.99666537       11.32613186      11.29221300      10.32308924      10.19244836      10.22415870      10.27614628      10.28828691      10.29092108      10.25441965     
  0.03600000       5.87801607E-01   1363.87650022    -4.52897088      0.09758810       5.01592356       11.59212656      11.55570965      10.49603688      10.33992573      10.36752838      10.42191976      10.44477069      10.45370388      10.41662035     
  0.03600000       7.44380301E-01   1271.22417356    -4.66805025      0.09571166       5.03278777       11.88683559      11.83597126      10.68884215      10.50826180      10.52930055      10.58436601      10.61430062      10.62981607      10.59111798     
  0.03600000       9.42668455E-01   1194.42229689    -4.79212013      0.09398617       5.04858938       12.16457530      12.09317508      10.89120971      10.69261753      10.70132283      10.74692949      10.77105814      10.79064381      10.74977974     
  0.03600000       1.19377664E+00   1085.51271834    -4.97182906      0.09252310       5.06221663       12.52536953      12.41637435      11.17512930      10.95840383      10.94283649      10.95974916      10.95925440      10.98224230      10.93683850     
  0.03600000       1.51177507E+00   1011.44737418    -5.10644609      0.09126736       5.07408586       12.81706476      12.66868440      11.42664857      11.19870757      11.16088024      11.14134582      11.10637882      11.12975000      11.08120985     
  0.03600000       1.91448198E+00   941.45932195     -5.24192198      0.09012795       5.08499779       13.10150132      12.91100670      11.68107532      11.44049648      11.38438637      11.32177118      11.24666370      11.26881219      11.21643535     
  0.03600000       2.42446202E+00   870.14266294     -5.38876546      0.08909653       5.09499520       13.41087906      13.17821483      11.95831297      11.69835284      11.62665437      11.51171459      11.38930251      11.41013929      11.35710275     
  0.03600000       3.07029063E+00   804.56957580     -5.53380367      0.08818701       5.10390747       13.73021875      13.46295208      12.23309676      11.94705613      11.86520779      11.69401659      11.53026865      11.55019168      11.49667294     
  0.03600000       3.88815518E+00   748.75223846     -5.66667352      0.08738047       5.11188794       14.02784012      13.72512961      12.47919550      12.16114772      12.07110151      11.85105651      11.65677522      11.67599153      11.62216296     
  0.03600000       4.92388263E+00   697.28307662     -5.79765844      0.08665142       5.11916533       14.32620642      13.99564245      12.72380744      12.36460099      12.27173834      11.99976861      11.78207228      11.80052314      11.74601742     
  0.03600000       6.23550734E+00   654.98411137     -5.91308617      0.08598351       5.12588640       14.61223011      14.25298574      12.95354471      12.54946399      12.45381487      12.13522901      11.89938369      11.91637354      11.86199393     
  0.03600000       7.89652287E+00   616.46900345     -6.02457942      0.08537001       5.13210602       14.90139325      14.51822924      13.18979520      12.73056993      12.63508881      12.26831103      12.01793412      12.03146933      11.97711977     
  0.03600000       1.00000000E+01   583.71726264     -6.12527395      0.08479741       5.13795154       15.17355036      14.76176834      13.41296218      12.89883406      12.80582821      12.39532143      12.13077588      12.13790468      12.08311629     
