# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04200000       1.00000000E-03   2890.82738980    -1.75808625      0.52763834       3.61699195       5.71462416       5.66153687       5.53579945       5.51790285       5.50225621       5.47639390       5.44320807       5.41628528       5.38494247      
  0.04200000       1.26638017E-03   2889.63016205    -1.79312991      0.50719969       3.65130634       5.80181397       5.74867415       5.62242574       5.60457597       5.58910629       5.56344866       5.53045082       5.50363467       5.47231044      
  0.04200000       1.60371874E-03   2888.99815147    -1.81052282      0.49735769       3.66832649       5.84511667       5.79195705       5.66543194       5.64760738       5.63223103       5.60667994       5.57377828       5.54701587       5.51569992      
  0.04200000       2.03091762E-03   2888.61419821    -1.82061535      0.49173890       3.67819448       5.87024536       5.81707545       5.69038210       5.67257259       5.65725210       5.63176439       5.59891946       5.57218850       5.54087704      
  0.04200000       2.57191381E-03   2888.15391378    -1.83239527      0.48526921       3.68969810       5.89955514       5.84637451       5.71947832       5.70168688       5.68643312       5.66102081       5.62824292       5.60154892       5.57024246      
  0.04200000       3.25702066E-03   2887.45049084    -1.85057528      0.47545316       3.70744852       5.94479321       5.89160135       5.76438284       5.74662140       5.73147381       5.70618085       5.67350834       5.64687204       5.61557324      
  0.04200000       4.12462638E-03   2886.03535773    -1.88392667      0.45798261       3.73996568       6.02781569       5.97460607       5.84674720       5.82904311       5.81410123       5.78903779       5.75656502       5.73003682       5.69875044      
  0.04200000       5.22334507E-03   2882.54153258    -1.96612479      0.41764772       3.82004343       6.23259894       6.17940320       6.04980027       6.03227110       6.01789307       5.99345225       5.96150965       5.93526324       5.90400854      
  0.04200000       6.61474064E-03   2874.52024902    -2.12058895      0.35156212       3.96966204       6.61762958       6.56442363       6.43076089       6.41365606       6.40057753       6.37756556       6.34679748       6.32116297       6.28997951      
  0.04200000       8.37677640E-03   2857.98077309    -2.25332558      0.30524518       4.09236689       6.94274812       6.88860271       6.74936314       6.73253667       6.72098085       6.69965289       6.67019911       6.64524417       6.61410826      
  0.04200000       1.06081836E-02   2837.54515814    -2.36884675      0.27109126       4.19543537       7.22250452       7.16697220       7.02133582       7.00474423       6.99484825       6.97534221       6.94725424       6.92301082       6.89192329      
  0.04200000       1.34339933E-02   2813.23252039    -2.47484913      0.24411178       4.28648919       7.47620068       7.41896446       7.26585218       7.24947020       7.24142494       7.22391215       7.19724483       7.17375038       7.14270351      
  0.04200000       1.70125428E-02   2792.51998710    -2.57011453      0.22201131       4.36891423       7.70607509       7.64742758       7.48725631       7.47123247       7.46505672       7.44950887       7.42419700       7.40143571       7.37046843      
