# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       16.82177070      16.00108443      16.78042906      16.84017603      13.77447526      15.16705360      15.30359469      13.69965576      10.79675123      10.24171077      14.67089255      13.89637593     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       17.16969519      16.34221971      17.14322732      17.26154766      14.06654686      15.49212016      15.64664831      13.91520311      10.95461034      10.36629408      15.00749861      14.12646019     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       17.55080028      16.71073359      17.52285699      17.70115711      14.36051982      15.80766661      15.99698936      14.12530397      11.11278643      10.48960295      15.34959340      14.34914139     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       17.94385892      17.08801302      17.89937411      18.15806164      14.65082121      16.12635765      16.35036109      14.33974887      11.27438583      10.61403336      15.69179116      14.57277222     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       18.38587052      17.51611594      18.30772739      18.60874803      14.96374692      16.36825410      16.73418550      14.52980654      11.43020056      10.73582017      16.06903148      14.77483984     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       18.84857161      17.95947860      18.71993330      19.06257038      15.28978600      16.58073028      17.13353559      14.71421312      11.58481285      10.85514452      16.46615219      14.96578733     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       19.37183813      18.43812175      19.18205708      19.62461883      15.63216090      16.85230998      17.56718736      14.94461530      11.76920761      10.98990552      16.87910378      15.20152378     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       19.88559045      18.91259236      19.63880295      20.19820111      15.95164670      17.09800597      17.98665412      15.16372361      11.95210001      11.12354588      17.27225829      15.42534411     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       20.49144266      19.46707149      20.16936227      20.91754516      16.31181550      17.26939704      18.47369153      15.37921002      12.16864339      11.27329862      17.72070352      15.63133992     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       21.05118074      19.99536012      20.68217620      21.49011644      16.65606969      17.40781249      18.92012140      15.57259751      12.35376091      11.40188994      18.14209781      15.83092576     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       21.52581184      20.46350556      21.13384737      22.07780626      16.94346617      17.49498681      19.32694899      15.73921341      12.53733561      11.53031672      18.51728404      15.97973193     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       22.11636267      21.02570531      21.66377665      22.80239513      17.26972840      17.63547844      19.79220975      15.93662582      12.75238738      11.67138851      18.93363079      16.16316115     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       22.74629056      21.66454293      22.29343834      23.57948720      17.62766431      17.44406292      20.31517415      16.04794639      12.99053294      11.81862998      19.39165792      16.24160763     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       23.21688514      22.13731496      22.73281111      24.24677013      17.87908186      17.43973516      20.70327990      16.15310511      13.19478713      11.94653469      19.72672309      16.33494752     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       23.77479567      22.70182457      23.27936447      24.94176090      18.19909212      17.40376564      21.16558791      16.31678703      13.40530498      12.08285570      20.14051480      16.47364382     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       24.55603721      23.46690184      23.97747251      25.90890845      18.57791512      17.35356361      21.73626030      16.48524139      13.68093537      12.24485942      20.62670229      16.61255454     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       25.30856686      24.21330557      24.66805410      26.83588704      18.92465821      17.22258889      22.28147510      16.61555538      13.94249114      12.39698363      21.08896532      16.71563260     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       26.04947806      24.92759563      25.31128474      27.74688316      19.26323809      17.14123620      22.80585100      16.74919674      14.19078156      12.54195013      21.53239016      16.82459540     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       26.97895808      25.80478963      26.07855694      28.86312629      19.66785725      17.17133225      23.41957193      16.92614874      14.47877764      12.70463494      22.05223426      16.98086409     
