# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       15.10793944      14.12216816      14.43082097      14.45826953      12.15320853      13.22885649      13.43949892      12.51411452      10.18019781      9.83535265       12.82566595      12.57023238     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       15.32674728      14.37131669      14.78494485      14.79898647      12.43459531      13.49565379      13.76382501      12.71140344      10.32196516      9.95429638       13.15192224      12.77977090     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       15.57111553      14.64608981      15.15367585      15.15406382      12.72739969      13.77593250      14.10057016      12.91418277      10.46728250      10.07528990      13.49315879      12.99604029     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       15.86431543      14.96577627      15.56148538      15.54689816      13.05087276      14.07982936      14.47048891      13.12909880      10.62014245      10.20044838      13.87086412      13.22929321     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       16.18507312      15.30821971      15.97390945      15.95462300      13.37698023      14.39470767      14.84522444      13.34741416      10.77473295      10.32570992      14.25060444      13.46752804     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       16.51058182      15.65204551      16.36401796      16.36333226      13.68501452      14.71422810      15.20536097      13.56658278      10.92862669      10.44951193      14.60693328      13.70438540     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       16.87302319      16.02936069      16.76790977      16.80350278      13.99693811      15.04411765      15.57488523      13.79306781      11.08850085      10.57581441      14.96697885      13.94765060     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       17.27513697      16.43656461      17.19913061      17.30792607      14.33226771      15.40332057      15.97686669      14.04088208      11.26263546      10.70828150      15.35438452      14.21214607     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       17.65502839      16.81234744      17.59779436      17.79360985      14.64567880      15.72514935      16.35633133      14.27189508      11.42861251      10.83273676      15.71850118      14.45697257     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       18.07457482      17.22057035      18.01391228      18.28511588      14.95646154      15.99551611      16.74130636      14.48391039      11.59023069      10.95260539      16.08640543      14.68231913     
