# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       8.44142275       8.31969623       8.68249272       8.60815382       8.24819055      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       8.64614220       8.51875634       8.90271916       8.82082404       8.44197467      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       8.85219326       8.71819910       9.12647248       9.03616282       8.63551249      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       9.06698975       8.92488935       9.36271604       9.26241729       8.83511797      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       9.28849684       9.13643890       9.60994553       9.49804152       9.03837591      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       9.51212358       9.34840610       9.86289739       9.73822976       9.24132077      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       9.74973086       9.57148983       10.13648401      9.99676912       9.45403948      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       10.01927013      9.82111025       10.45485293      10.29566951      9.69027372      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       10.26954113      10.05240355      10.75154413      10.57432049      9.90923479      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       10.52739013      10.29000845      11.05779676      10.86199489      10.13360352     
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       10.78657799      10.52835442      11.36537195      11.15154303      10.35825061     
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       11.02758101      10.75135934      11.64468500      11.41632633      10.56877890     
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       11.27534791      10.98103000      11.92668735      11.68522074      10.78520812     
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       11.52012265      11.21014515      12.19120683      11.94144389      11.00164813     
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       11.75401374      11.42974761      12.43699146      12.18173754      11.20881765     
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       11.98149356      11.64439236      12.66831279      12.41145436      11.41184360     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       12.23861802      11.88894457      12.92039438      12.66800892      11.64611736     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       12.55201873      12.18723055      13.22667322      12.98538827      11.93462931     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       12.82896358      12.45064010      13.50418644      13.27695754      12.19426942     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       13.11832295      12.72431987      13.80670297      13.59561373      12.46997447     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       13.43912119      13.02226409      14.16955026      13.97120026      12.77502116     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       13.81631209      13.36414801      14.63737963      14.44333617      13.12531067     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       14.24862574      13.75377448      15.19639641      14.99878849      13.52218211     
