# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05300000       8.88623816E-02   2636.98767991    -3.05404922      0.14262182       4.85432050       9.64128953       9.52905090       9.86428840       9.78683739       9.46125965      
  0.05300000       1.12533558E-01   2570.57117114    -3.15330583      0.13388218       4.90924685       9.87862970       9.75422978       10.13047291      10.03964330      9.67610168      
  0.05300000       1.42510267E-01   2493.24146001    -3.25858017      0.12607145       4.96145754       10.13189305      9.99085784       10.42264552      10.31411187      9.89913992      
  0.05300000       1.80472177E-01   2408.85945545    -3.36706105      0.11919966       5.01014139       10.39360624      10.23276236      10.73052454      10.60144047      10.12577670     
  0.05300000       2.28546386E-01   2302.44026119    -3.49034124      0.11321148       5.05491111       10.69238112      10.50638872      11.08766177      10.93350644      10.38147861     
  0.05300000       2.89426612E-01   2189.13688662    -3.61802470      0.10811163       5.09494648       11.00410796      10.79294874      11.45678065      11.27884143      10.65115529     
  0.05300000       3.66524124E-01   2079.19866740    -3.74365377      0.10370680       5.13107600       11.31682561      11.08269254      11.81926867      11.62113231      10.92608437     
  0.05300000       4.64158883E-01   1957.99499781    -3.88035813      0.09991332       5.16344406       11.66207306      11.40409307      12.21181577      11.99447429      11.23255476     
  0.05300000       5.87801607E-01   1833.70810238    -4.02289524      0.09667713       5.19204374       12.03300649      11.75330419      12.61417644      12.38394173      11.56897680     
  0.05300000       7.44380301E-01   1715.47497471    -4.16373553      0.09392909       5.21709075       12.41604677      12.11568382      13.01573586      12.77862709      11.92110042     
  0.05300000       9.42668455E-01   1601.26787483    -4.30569906      0.09155053       5.23936921       12.82188571      12.49740939      13.44082592      13.19994453      12.29217740     
  0.05300000       1.19377664E+00   1494.58847354    -4.44528808      0.08948299       5.25920950       13.23191724      12.87822761      13.88799105      13.64421085      12.66416513     
  0.05300000       1.51177507E+00   1404.63316101    -4.57120704      0.08764035       5.27728211       13.61127061      13.22316595      14.33356210      14.08272135      13.00113811     
  0.05300000       1.91448198E+00   1298.06629494    -4.72458578      0.08600918       5.29360054       14.08056245      13.64556964      14.91806115      14.65174250      13.41582284     
  0.05300000       2.42446202E+00   1211.63554175    -4.85892574      0.08457097       5.30824750       14.52015520      14.04193121      15.48161795      15.19695261      13.80447844     
  0.05300000       3.07029063E+00   1122.31698811    -5.00487669      0.08332121       5.32117903       14.98152797      14.46825987      16.05106878      15.75342095      14.22366442     
  0.05300000       3.88815518E+00   1046.50498390    -5.13790591      0.08222231       5.33271077       15.42869726      14.88716922      16.58853704      16.28388109      14.63327677     
  0.05300000       4.92388263E+00   974.57863202     -5.27193170      0.08124995       5.34304385       15.90692578      15.34404644      17.12804794      16.82368738      15.07287830     
  0.05300000       6.23550734E+00   914.82986949     -5.39097521      0.08039961       5.35218221       16.33381120      15.75598448      17.59272861      17.29284210      15.46343681     
  0.05300000       7.89652287E+00   868.78991602     -5.48930763      0.07960535       5.36080562       16.70358745      16.11511242      17.98613760      17.69111943      15.80185637     
  0.05300000       1.00000000E+01   825.38813252     -5.58695488      0.07882013       5.36941583       17.07459177      16.47682996      18.37700890      18.08392132      16.13980005     
