# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       1.00000000E-03   2963.53458567    -1.55781729      0.63225168       3.57699748       5.96495808       5.89708938       6.08741915       6.05487229       5.86849042      
  0.05500000       1.26638017E-03   2963.53458567    -1.57410253      0.62051274       3.59327599       6.00611987       5.93818325       6.12855103       6.09612679       5.90954430      
  0.05500000       1.60371874E-03   2963.53458567    -1.58429181      0.61327497       3.60346696       6.03187963       5.96390014       6.15429519       6.12194459       5.93523498      
  0.05500000       2.03091762E-03   2963.53458567    -1.59680303      0.60451133       3.61596846       6.06347072       5.99543831       6.18587037       6.15360685       5.96673976      
  0.05500000       2.57191381E-03   2963.52850488    -1.61662971      0.59088055       3.63577766       6.11351601       6.04539863       6.23589813       6.20376539       6.01664432      
  0.05500000       3.25702066E-03   2963.39811300    -1.65464512      0.56561315       3.67373810       6.20950285       6.14121286       6.33188632       6.29997969       6.11233929      
  0.05500000       4.12462638E-03   2962.44298027    -1.75433883      0.50460458       3.77287460       6.46055004       6.39175368       6.58315507       6.55167723       6.36248668      
  0.05500000       5.22334507E-03   2962.71584392    -1.89996939      0.42664384       3.91864637       6.82670025       6.75723213       6.94976606       6.91862617       6.72732503      
  0.05500000       6.61474064E-03   2959.46705255    -2.02030201      0.37226309       4.03707990       7.12799337       7.05771193       7.25219902       7.22089757       7.02705100      
  0.05500000       8.37677640E-03   2948.91223232    -2.12818557      0.33114100       4.13875318       7.39572134       7.32416531       7.52236656       7.49021954       7.29238988      
  0.05500000       1.06081836E-02   2937.79216482    -2.22592967      0.29814441       4.22992504       7.63755759       7.56468797       7.76693045       7.73368125       7.53173098      
  0.05500000       1.34339933E-02   2926.19284674    -2.31672485      0.27067612       4.31387734       7.86179491       7.78755828       7.99414630       7.95959740       7.75335246      
  0.05500000       1.70125428E-02   2910.45784087    -2.40540501      0.24705531       4.39319112       8.07952007       8.00356298       8.21574296       8.17946153       7.96782476      
  0.05500000       2.15443469E-02   2892.26607268    -2.49148728      0.22657188       4.46836634       8.29003652       8.21207231       8.43093777       8.39247221       8.17452591      
  0.05500000       2.72833338E-02   2873.94483458    -2.57428374      0.20860867       4.54011407       8.49231938       8.41222402       8.63832821       8.59738352       8.37271226      
  0.05500000       3.45510729E-02   2840.75837100    -2.66365519      0.19263447       4.60931084       8.70758690       8.62386400       8.86233441       8.81723546       8.58113159      
  0.05500000       4.37547938E-02   2808.39202172    -2.74968933      0.17851072       4.67545128       8.91482784       8.82728760       9.07886113       9.02925417       8.78108342      
  0.05500000       5.54102033E-02   2769.96121956    -2.83740768      0.16587066       4.73924003       9.12514837       9.03277995       9.30084296       9.24562426       8.98225700      
  0.05500000       7.01703829E-02   2723.33727815    -2.92816602      0.15457374       4.80050772       9.34221014       9.24342140       9.53340485       9.47074378       9.18719932      
  0.05500000       8.88623816E-02   2669.33382885    -3.02161727      0.14448096       4.85915790       9.56588343       9.45846832       9.77740073       9.70510395       9.39468066      
  0.05500000       1.12533558E-01   2607.03037277    -3.11841413      0.13549522       4.91493153       9.79717606       9.67891534       10.03440553      9.95008323       9.60581016      
  0.05500000       1.42510267E-01   2532.85509006    -3.22171728      0.12745385       4.96807297       10.04485662      9.91178098       10.31673410      10.21651263      9.82631129      
  0.05500000       1.80472177E-01   2450.82173111    -3.32872748      0.12034773       5.01790340       10.30241358      10.15072566      10.61779386      10.49798006      10.05052854     
  0.05500000       2.28546386E-01   2353.11252397    -3.44560096      0.11411324       5.06410643       10.58505055      10.41035372      10.95372536      10.81060160      10.29317717     
  0.05500000       2.89426612E-01   2240.68349301    -3.57236015      0.10876268       5.10581746       10.89286270      10.69256804      11.32042289      11.15249291      10.55779891     
  0.05500000       3.66524124E-01   2130.80452755    -3.69714117      0.10417562       5.14324517       11.20113528      10.97704063      11.68181709      11.49218332      10.82669170     
  0.05500000       4.64158883E-01   2012.55644060    -3.83003246      0.10021179       5.17694064       11.53428029      11.28698518      12.06247698      11.85355419      11.12208943     
  0.05500000       5.87801607E-01   1890.69162875    -3.96844433      0.09681944       5.20685229       11.88964338      11.62022727      12.45559579      12.23139085      11.44226099     
  0.05500000       7.44380301E-01   1767.54146758    -4.11160759      0.09394899       5.23299375       12.27258290      11.98170851      12.86318064      12.62907653      11.79242894     
  0.05500000       9.42668455E-01   1653.10412460    -4.25103912      0.09147695       5.25615434       12.66179626      12.34961546      13.26738755      13.02903258      12.14997323     
  0.05500000       1.19377664E+00   1542.21070315    -4.39226266      0.08933068       5.27677591       13.07340958      12.73306962      13.71141149      13.46846408      12.52365498     
  0.05500000       1.51177507E+00   1446.43846016    -4.52221059      0.08744398       5.29531722       13.45788661      13.08688208      14.14425696      13.89800376      12.86967040     
  0.05500000       1.91448198E+00   1347.12193095    -4.66279397      0.08574742       5.31233490       13.89373983      13.47921327      14.67954213      14.41919823      13.25349827     
  0.05500000       2.42446202E+00   1250.20137277    -4.80762456      0.08426413       5.32749145       14.34996378      13.88864468      15.26298160      14.98418406      13.65494471     
  0.05500000       3.07029063E+00   1163.41074599    -4.94615002      0.08296240       5.34101432       14.79799229      14.29962161      15.82224229      15.52762684      14.05892004     
  0.05500000       3.88815518E+00   1083.77893023    -5.08126665      0.08182818       5.35297110       15.23088814      14.70246235      16.35038698      16.04638173      14.45442562     
  0.05500000       4.92388263E+00   1012.50885811    -5.21031201      0.08081207       5.36382451       15.68974710      15.13824383      16.87961465      16.57229508      14.87785111     
  0.05500000       6.23550734E+00   950.23011503     -5.33027918      0.07991560       5.37351378       16.11170291      15.54319751      17.34761959      17.04225271      15.26391715     
  0.05500000       7.89652287E+00   898.74540136     -5.43604913      0.07908984       5.38253554       16.49878720      15.91851350      17.76255909      17.46145301      15.61976180     
  0.05500000       1.00000000E+01   855.23275087     -5.53125517      0.07827588       5.39152102       16.85788754      16.26764717      18.14313835      17.84539756      15.94738652     
