# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06400000       1.00000000E-03   3008.29207772    -1.43638271      0.70566656       3.54739540       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       1.26638017E-03   3008.08427945    -1.44772738      0.69660288       3.55862405       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       1.60371874E-03   3007.94417419    -1.45908926      0.68761422       3.56990454       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       2.03091762E-03   3007.80723740    -1.47582259      0.67455048       3.58656529       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       2.57191381E-03   3007.94575524    -1.50537150      0.65193571       3.61618496       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       3.25702066E-03   3008.91555869    -1.57403368      0.60198368       3.68542491       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       4.12462638E-03   3010.73457067    -1.71743319      0.50974948       3.82988297       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       5.22334507E-03   3013.64895048    -1.84143542      0.44108755       3.95554562       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       6.61474064E-03   3009.42198352    -1.95065671      0.39006069       4.06233044       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       8.37677640E-03   3000.49815181    -2.05032871      0.34984580       4.15684338       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06400000       1.06081836E-02   2991.74986616    -2.14207739      0.31661670       4.24352744       7.44056199       7.37126854       7.56253665       7.53169114       7.34048247      
  0.06400000       1.34339933E-02   2982.32500448    -2.22883637      0.28833294       4.32480871       7.65548417       7.58507029       7.77972443       7.74797986       7.55327863      
  0.06400000       1.70125428E-02   2972.49679399    -2.31176811      0.26381142       4.40200808       7.86047692       7.78889811       7.98722090       7.95437991       7.75603224      
  0.06400000       2.15443469E-02   2959.89779712    -2.39357763      0.24214469       4.47644670       8.06188666       7.98889971       8.19178482       8.15750396       7.95475361      
  0.06400000       2.72833338E-02   2939.31320549    -2.47768117      0.22289062       4.54841318       8.26698469       8.19194875       8.40155705       8.36516619       8.15604763      
  0.06400000       3.45510729E-02   2923.67466591    -2.55608812      0.20583771       4.61754503       8.45899600       8.38221952       8.59763017       8.55930452       8.34474296      
