# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02200000       1.00000000E-03   2689.66224840    -2.18190432      0.37417610       3.63468729       7.46816709       7.37796673       7.63117858       7.58986271       7.33435110      
  0.02200000       1.26638017E-03   2678.54634312    -2.25454274      0.34702524       3.70011737       7.64725622       7.55541070       7.81463289       7.77109142       7.51012480      
  0.02200000       1.60371874E-03   2664.95426445    -2.32766267      0.32227083       3.76439687       7.82706633       7.73325102       7.99965321       7.95348099       7.68600055      
  0.02200000       2.03091762E-03   2648.99179188    -2.39440188      0.30204022       3.82070877       7.99047574       7.89441121       8.16896319       8.11986681       7.84496992      
  0.02200000       2.57191381E-03   2639.46127795    -2.43802808      0.28932113       3.85807686       8.09753634       8.00005631       8.27979871       8.22878682       7.94922192      
  0.02200000       3.25702066E-03   2635.36173999    -2.45963722      0.28308587       3.87700131       8.15075089       8.05262611       8.33475940       8.28283972       8.00114828      
  0.02200000       4.12462638E-03   2633.40027508    -2.47040587      0.28002493       3.88644421       8.17719156       8.07875217       8.36205588       8.30968813       8.02695937      
  0.02200000       5.22334507E-03   2631.55733859    -2.47980616      0.27739242       3.89464793       8.20036544       8.10163498       8.38601765       8.33324069       8.04955293      
  0.02200000       6.61474064E-03   2628.90192293    -2.49285594      0.27380913       3.90594162       8.23244058       8.13329306       8.41921905       8.36585943       8.08079842      
  0.02200000       8.37677640E-03   2624.03419212    -2.51425296      0.26813372       3.92413406       8.28497417       8.18507858       8.47375822       8.41937390       8.13185226      
  0.02200000       1.06081836E-02   2611.97594407    -2.55644877      0.25778278       3.95832971       8.38796893       8.28629446       8.58145798       8.52472950       8.23136557      
  0.02200000       1.34339933E-02   2569.83819651    -2.66694703      0.23449755       4.04056033       8.65575564       8.54780599       8.86558181       8.80093348       8.48705495      
