# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02900000       1.00000000E-03   2778.53055836    -2.00667311      0.42899471       3.63591137       7.05210721       6.97026048       7.19766055       7.16204428       6.93323532      
  0.02900000       1.26638017E-03   2772.87808742    -2.07100459      0.39999606       3.69670378       7.21162766       7.12892396       7.35922190       7.32265188       7.09103183      
  0.02900000       1.60371874E-03   2767.91703053    -2.12128343      0.37886092       3.74385344       7.33611084       7.25266396       7.48551610       7.44807533       7.21402117      
  0.02900000       2.03091762E-03   2764.89174486    -2.15029836      0.36721866       3.77096287       7.40791203       7.32401137       7.55844032       7.52044915       7.28490931      
  0.02900000       2.57191381E-03   2763.39292670    -2.16404360      0.36184459       3.78376874       7.44192004       7.35779584       7.59300502       7.55473922       7.31846781      
  0.02900000       3.25702066E-03   2762.31447975    -2.17367264      0.35813165       3.79272750       7.46575252       7.38146810       7.61723770       7.57877390       7.34197825      
  0.02900000       4.12462638E-03   2760.88935772    -2.18611460      0.35339781       3.80428457       7.49654416       7.41204858       7.64855832       7.60983203       7.37234560      
  0.02900000       5.22334507E-03   2758.59293596    -2.20570475      0.34609272       3.82242761       7.54496002       7.46012441       7.69783003       7.65867684       7.42007818      
  0.02900000       6.61474064E-03   2754.05689369    -2.24228914      0.33291517       3.85614554       7.63530311       7.54980034       7.78986304       7.74986195       7.50908187      
  0.02900000       8.37677640E-03   2740.17585874    -2.33485530      0.30230039       3.93993494       7.86337875       7.77590802       8.02295113       7.98043836       7.73323284      
  0.02900000       1.06081836E-02   2702.84187567    -2.50707221      0.25482964       4.08831549       8.28522098       8.19271371       8.45765525       8.40878258       8.14516311      
  0.02900000       1.34339933E-02   2649.75097091    -2.65900479      0.22259731       4.20577525       8.65395857       8.55410339       8.84509364       8.78714952       8.49972306      
  0.02900000       1.70125428E-02   2598.93788055    -2.78803898      0.19944286       4.30117802       8.96649090       8.85889788       9.17729055       9.10982363       8.79745776      
  0.02900000       2.15443469E-02   2535.62852869    -2.91301823      0.18144362       4.38333090       9.26804814       9.14968009       9.50581075       9.42556270       9.07867769      
  0.02900000       2.72833338E-02   2466.39101948    -3.03331197      0.16697155       4.45552730       9.55890394       9.42665087       9.83073183       9.73477004       9.34382489      
  0.02900000       3.45510729E-02   2389.18169611    -3.15289411      0.15505137       4.51986269       9.84868088       9.69902242       10.16268588      10.04781531      9.60212568      
  0.02900000       4.37547938E-02   2299.82199349    -3.27771259      0.14493503       4.57846771       10.15436512      9.98186322       10.52291481      10.38451350      9.86794196      
  0.02900000       5.54102033E-02   2193.76762025    -3.41165313      0.13652634       4.63038084       10.47945763      10.28065343      10.91050258      10.74630989      10.14866866     
  0.02900000       7.01703829E-02   2084.02207389    -3.54698054      0.12945895       4.67654828       10.81366195      10.58769575      11.30820261      11.11853623      10.43765010     
  0.02900000       8.88623816E-02   1970.24741902    -3.68476922      0.12359508       4.71681179       11.15927714      10.90595029      11.71529430      11.50119046      10.73759535     
  0.02900000       1.12533558E-01   1857.77492327    -3.82196067      0.11870515       4.75187454       11.50812453      11.23061922      12.11051169      11.87780213      11.04593237     
  0.02900000       1.42510267E-01   1740.41713938    -3.96695927      0.11445948       4.78350931       11.88547552      11.58581496      12.51583832      12.27170388      11.38596805     
  0.02900000       1.80472177E-01   1623.32734303    -4.11505233      0.11094128       4.81062601       12.29084732      11.96925564      12.93246265      12.68412778      11.75416142     
  0.02900000       2.28546386E-01   1518.34622133    -4.25481462      0.10796360       4.83425847       12.69122195      12.34772541      13.34056085      13.09468772      12.12108763     
  0.02900000       2.89426612E-01   1426.25560317    -4.38491890      0.10533507       4.85566663       13.06421101      12.69768889      13.73314091      13.49402204      12.46411797     
  0.02900000       3.66524124E-01   1324.42299772    -4.53296414      0.10301297       4.87502849       13.50233951      13.09993792      14.23697648      13.99969844      12.86235573     
  0.02900000       4.64158883E-01   1245.91891444    -4.65642705      0.10098134       4.89233043       13.87448024      13.43627096      14.69600905      14.45459114      13.19754811     
  0.02900000       5.87801607E-01   1158.76706630    -4.79847897      0.09913166       4.90838797       14.31285857      13.83076756      15.26153885      15.00708083      13.58711918     
  0.02900000       7.44380301E-01   1064.22438957    -4.95998884      0.09758226       4.92207051       14.81539147      14.28609729      15.91349392      15.64723491      14.03604384     
  0.02900000       9.42668455E-01   988.84527565     -5.09977914      0.09622447       4.93424151       15.29373496      14.73122993      16.49980650      16.23328992      14.46883102     
  0.02900000       1.19377664E+00   921.41832225     -5.23349753      0.09501109       4.94526378       15.76461081      15.17778641      17.04419101      16.78705189      14.89288980     
  0.02900000       1.51177507E+00   857.11308184     -5.36935575      0.09390229       4.95545993       16.26510001      15.65885229      17.59454521      17.35515744      15.34661850     
  0.02900000       1.91448198E+00   791.17384587     -5.51775143      0.09289821       4.96479752       16.84862713      16.22389051      18.21762896      18.00002254      15.86562035     
  0.02900000       2.42446202E+00   731.35569338     -5.66260239      0.09201876       4.97305951       17.42553431      16.78573008      18.82611704      18.62347440      16.37885203     
  0.02900000       3.07029063E+00   681.45387043     -5.79279196      0.09123328       4.98050563       17.96669408      17.31447131      19.40091560      19.20076888      16.86465360     
  0.02900000       3.88815518E+00   637.39572421     -5.91599860      0.09049297       4.98758256       18.55072828      17.88849466      20.02100922      19.81027641      17.40375448     
  0.02900000       4.92388263E+00   593.13776488     -6.04759174      0.08980641       4.99419756       19.19658886      18.52407157      20.71885958      20.47943117      18.00584585     
  0.02900000       6.23550734E+00   552.73920019     -6.17619437      0.08918366       5.00024161       19.90839332      19.22797068      21.49518436      21.20358716      18.69595751     
  0.02900000       7.89652287E+00   519.19588895     -6.29052373      0.08861401       5.00580747       20.55473436      19.86697694      22.21189778      21.85485901      19.33130605     
  0.02900000       1.00000000E+01   490.14802500     -6.39575708      0.08808445       5.01101369       21.25934181      20.57260210      22.97103155      22.53620042      20.05518626     
