# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03800000       1.00000000E-03   2859.99899630    -1.82841736      0.49714074       3.62524211       6.62573845       6.55048925       6.75918506       6.72632038       6.51813011      
  0.03800000       1.26638017E-03   2858.00284272    -1.87266755      0.47311623       3.66826360       6.73613808       6.66052388       6.87021963       6.83718128       6.62781547      
  0.03800000       1.60371874E-03   2856.78926190    -1.89672316      0.46058063       3.69158688       6.79612681       6.72030311       6.93058433       6.89743402       6.68739274      
  0.03800000       2.03091762E-03   2856.19094680    -1.90847283      0.45457981       3.70297817       6.82542225       6.74949538       6.96006800       6.92685894       6.71648442      
  0.03800000       2.57191381E-03   2855.68560745    -1.91868949      0.44943008       3.71287363       6.85084912       6.77483352       6.98565837       6.95239667       6.74173504      
  0.03800000       3.25702066E-03   2854.93251266    -1.93314121      0.44224296       3.72687632       6.88686902       6.81072462       7.02191804       6.98857748       6.77749902      
  0.03800000       4.12462638E-03   2853.68231014    -1.95743582      0.43042241       3.75040847       6.94736810       6.87100547       7.08283543       7.04934739       6.83756140      
  0.03800000       5.22334507E-03   2850.99901400    -2.00808220      0.40680264       3.79943060       7.07345083       6.99661282       7.20988328       7.17601443       6.96268456      
  0.03800000       6.61474064E-03   2842.25665883    -2.14156566      0.35101008       3.92755930       7.40492543       7.32662289       7.54463628       7.50927322       7.29118386      
  0.03800000       8.37677640E-03   2824.91712537    -2.28925503      0.29976300       4.06464478       7.76989816       7.68924183       7.91516835       7.87717868       7.65149172      
  0.03800000       1.06081836E-02   2797.39638468    -2.41755386      0.26371670       4.17592411       8.08369970       7.99982162       8.23666038       8.19510747       7.95906968      
  0.03800000       1.34339933E-02   2773.47974224    -2.52700769      0.23651758       4.27047234       8.35151445       8.26461697       8.51200725       8.46674838       8.22097044      
  0.03800000       1.70125428E-02   2738.40832360    -2.63426031      0.21443600       4.35560268       8.61157193       8.52026804       8.78307378       8.73246935       8.47253344      
  0.03800000       2.15443469E-02   2701.86566298    -2.73483913      0.19618719       4.43285790       8.85519400       8.75887208       9.03924430       8.98251464       8.70651842      
  0.03800000       2.72833338E-02   2658.15592176    -2.83482392      0.18065752       4.50448713       9.09612832       8.99347737       9.29590968       9.23160219       8.93542483      
  0.03800000       3.45510729E-02   2604.09325031    -2.93703467      0.16733801       4.57101119       9.34168008       9.23024255       9.56293330       9.48849093       9.16446358      
  0.03800000       4.37547938E-02   2541.24540181    -3.04129086      0.15584466       4.63281588       9.59246806       9.46932210       9.84199142       9.75441605       9.39346305      
  0.03800000       5.54102033E-02   2471.08092589    -3.14734587      0.14587357       4.69024699       9.84818572       9.71015427       10.13340073      10.02955417      9.62197259      
  0.03800000       7.01703829E-02   2391.82129904    -3.25817752      0.13704998       4.74444225       10.11629431      9.95970248       10.44561116      10.32215541      9.85694634      
  0.03800000       8.88623816E-02   2299.44473736    -3.37628883      0.12943261       4.79411192       10.40429905      10.22447715      10.78841595      10.64146988      10.10484445     
  0.03800000       1.12533558E-01   2190.45475951    -3.50565481      0.12289477       4.83913274       10.71885907      10.51302651      11.16389324      10.99182106      10.37570210     
  0.03800000       1.42510267E-01   2083.54962330    -3.63277291      0.11733821       4.87932018       11.03352756      10.80287313      11.53506258      11.34019572      10.64907781     
  0.03800000       1.80472177E-01   1968.12815218    -3.76747272      0.11261105       4.91503761       11.37210557      11.11570592      11.92920770      11.71195967      10.94482435     
  0.03800000       2.28546386E-01   1853.07151076    -3.90406983      0.10854479       4.94698020       11.72165484      11.44293481      12.31708767      12.08425359      11.25747761     
  0.03800000       2.89426612E-01   1733.36292759    -4.04834898      0.10506832       4.97525539       12.10402887      11.80412802      12.72174266      12.47983502      11.60568009     
  0.03800000       3.66524124E-01   1620.65352517    -4.18979816      0.10212930       4.99989786       12.49694271      12.17572125      13.12596383      12.88086835      11.96444894     
  0.03800000       4.64158883E-01   1514.30319542    -4.32971719      0.09957558       5.02189305       12.90267568      12.55744589      13.54863019      13.30460484      12.33661595     
  0.03800000       5.87801607E-01   1424.39430579    -4.45604826      0.09730776       5.04190370       13.26638398      12.89487706      13.94704916      13.70533646      12.66723753     
  0.03800000       7.44380301E-01   1319.58278080    -4.60686355      0.09530773       5.05994218       13.72125551      13.30814753      14.49036644      14.24263140      13.07490519     
  0.03800000       9.42668455E-01   1241.20085601    -4.72934676      0.09355709       5.07604498       14.10620975      13.65338539      14.97960325      14.72072316      13.41595191     
  0.03800000       1.19377664E+00   1144.80143958    -4.88474363      0.09196167       5.09098438       14.59148988      14.09360409      15.59994992      15.32486704      13.84837253     
  0.03800000       1.51177507E+00   1055.09723230    -5.03903317      0.09064122       5.10354651       15.08383912      14.54630727      16.21967309      15.93436896      14.29284320     
  0.03800000       1.91448198E+00   983.31946926     -5.17279252      0.08946422       5.11489916       15.55240906      14.98785701      16.77353419      16.48869766      14.71986975     
  0.03800000       2.42446202E+00   909.05220690     -5.31967992      0.08839048       5.12538691       16.07833152      15.49162105      17.36115090      17.08583767      15.19712261     
  0.03800000       3.07029063E+00   840.72561107     -5.46477723      0.08744313       5.13474644       16.62572223      16.02127923      17.94911941      17.68801136      15.69470136     
  0.03800000       3.88815518E+00   781.23212085     -5.60057746      0.08661191       5.14304264       17.16522709      16.54578776      18.51965685      18.27078598      16.17855000     
  0.03800000       4.92388263E+00   729.63087065     -5.72684866      0.08586153       5.15060062       17.67658110      17.04526037      19.05862936      18.81176678      16.63813210     
  0.03800000       6.23550734E+00   683.97868409     -5.84598927      0.08518138       5.15750844       18.17759320      17.53558960      19.59290019      19.33801925      17.09466752     
  0.03800000       7.89652287E+00   645.53926727     -5.95291504      0.08455129       5.16395738       18.68772117      18.03784961      20.13739002      19.86230958      17.57160522     
  0.03800000       1.00000000E+01   611.25449880     -6.05383708      0.08395795       5.17007413       19.18596857      18.52902843      20.67705119      20.37146977      18.04442001     
