# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04700000       1.00000000E-03   2921.59413760    -1.67693970      0.56716865       3.60309019       6.25758309       6.18683785       6.38404630       6.35168517       6.15695705      
  0.04700000       1.26638017E-03   2920.96612357    -1.70276772      0.55079705       3.62852945       6.32242476       6.25153137       6.44898016       6.41672370       6.22153316      
  0.04700000       1.60371874E-03   2920.59923572    -1.71531803      0.54301787       3.64088437       6.35398801       6.28301795       6.48059839       6.44838876       6.25296017      
  0.04700000       2.03091762E-03   2920.38426634    -1.72564998      0.53669047       3.65106468       6.37987596       6.30884834       6.50652511       6.47435208       6.27874389      
  0.04700000       2.57191381E-03   2920.01502152    -1.73999442      0.52802766       3.66519920       6.41590628       6.34479344       6.54262007       6.51049420       6.31462114      
  0.04700000       3.25702066E-03   2919.45035042    -1.76396968      0.51384275       3.68885179       6.47611318       6.40485978       6.60294049       6.57088360       6.37457309      
  0.04700000       4.12462638E-03   2918.56923361    -1.81382573      0.48548923       3.73815304       6.60114588       6.52961126       6.72823261       6.69627205       6.49908000      
  0.04700000       5.22334507E-03   2915.69141664    -1.94371447      0.41887739       3.86633989       6.92656528       6.85420412       7.05474967       7.02270449       6.82290121      
  0.04700000       6.61474064E-03   2911.80823140    -2.08299053      0.35777212       4.00330120       7.27459668       7.20121851       7.40460499       7.37193423       7.16887561      
  0.04700000       8.37677640E-03   2897.63285547    -2.20360904      0.31443385       4.11545625       7.57293617       7.49782759       7.70663538       7.67243550       7.46390136      
  0.04700000       1.06081836E-02   2881.77164827    -2.31013352      0.28121956       4.21242324       7.83530090       7.75830614       7.97328023       7.93714986       7.72262976      
  0.04700000       1.34339933E-02   2860.57717650    -2.41084275      0.25415682       4.30031142       8.08181436       8.00243228       8.22539411       8.18666980       7.96457176      
  0.04700000       1.70125428E-02   2840.94457422    -2.50336358      0.23164132       4.38088066       8.30817097       8.22646171       8.45737137       8.41593157       8.18641880      
  0.04700000       2.15443469E-02   2819.84127779    -2.59210305      0.21228434       4.45667894       8.52470488       8.44044998       8.68013679       8.63564584       8.39801714      
  0.04700000       2.72833338E-02   2785.41060894    -2.68540418      0.19540834       4.52862860       8.74953993       8.66135138       8.91454027       8.86551737       8.61537531      
  0.04700000       3.45510729E-02   2748.77579347    -2.77630358      0.18071684       4.59651750       8.96843434       8.87552963       9.14498949       9.09038620       8.82530084      
  0.04700000       4.37547938E-02   2705.64933478    -2.86851401      0.16773738       4.66125453       9.18998191       9.09100073       9.38136874       9.31962249       9.03534021      
  0.04700000       5.54102033E-02   2653.14996384    -2.96404694      0.15627082       4.72275898       9.41897601       9.31170162       9.63025559       9.55908963       9.24874787      
  0.04700000       7.01703829E-02   2594.41842913    -3.06123400      0.14612887       4.78104054       9.65157615       9.53422734       9.88704311       9.80455199       9.46256997      
  0.04700000       8.88623816E-02   2524.87690580    -3.16351599      0.13714938       4.83612566       9.89768063       9.76623591       10.16639762      10.06865157      9.68274778      
  0.04700000       1.12533558E-01   2446.73933087    -3.27034511      0.12914397       4.88836498       10.15500080      10.00596003      10.46529231      10.34880135      9.90840392      
  0.04700000       1.42510267E-01   2357.17761697    -3.38363283      0.12213282       4.93684811       10.42952052      10.25889990      10.79027295      10.65169622      10.14520338     
  0.04700000       1.80472177E-01   2249.32588742    -3.50923237      0.11606629       4.98110149       10.73447649      10.53834761      11.15460558      10.99100473      10.40690184     
  0.04700000       2.28546386E-01   2139.99182938    -3.63535138      0.11089950       5.02065474       11.04437532      10.82320090      11.52189543      11.33487383      10.67505736     
  0.04700000       2.89426612E-01   2024.58641816    -3.76725031      0.10644616       5.05625382       11.37402356      11.12908815      11.90186044      11.69447680      10.96564168     
  0.04700000       3.66524124E-01   1905.62025330    -3.90426903      0.10261826       5.08806358       11.72307582      11.45482533      12.29451304      12.06943956      11.27669355     
  0.04700000       4.64158883E-01   1782.78836596    -4.04803089      0.09935878       5.11610041       12.10228551      11.81243690      12.70083222      12.46467661      11.62171898     
  0.04700000       5.87801607E-01   1667.92055902    -4.18837001      0.09658189       5.14072151       12.48657028      12.17611176      13.09943579      12.85830041      11.97394301     
  0.04700000       7.44380301E-01   1557.41771026    -4.32939423      0.09417203       5.16266900       12.89475250      12.55914131      13.52909231      13.28562483      12.34689104     
  0.04700000       9.42668455E-01   1458.24361326    -4.46337387      0.09206359       5.18233692       13.28668715      12.92291109      13.95755138      13.71390679      12.70287336     
  0.04700000       1.19377664E+00   1362.07762838    -4.59984053      0.09018068       5.20028538       13.69981230      13.29750648      14.45108861      14.19889157      13.06990821     
  0.04700000       1.51177507E+00   1266.26042698    -4.74247971      0.08853889       5.21624401       14.14314930      13.69581187      15.00984125      14.74368250      13.46217099     
  0.04700000       1.91448198E+00   1177.48326996    -4.88343214      0.08705722       5.23090262       14.59814563      14.10857491      15.58903465      15.30549877      13.86743129     
  0.04700000       2.42446202E+00   1085.44657187    -5.03743981      0.08580124       5.24352501       15.07914091      14.55208078      16.18864705      15.89350232      14.30265545     
  0.04700000       3.07029063E+00   1009.79060464    -5.17437289      0.08467748       5.25497628       15.56246325      15.00857038      16.75648166      16.45786817      14.74691570     
  0.04700000       3.88815518E+00   933.01561728     -5.32199654      0.08368631       5.26520326       16.08485206      15.50847305      17.34123573      17.04767416      15.22287453     
  0.04700000       4.92388263E+00   870.26375768     -5.45175910      0.08284154       5.27401580       16.56924657      15.97763888      17.86142832      17.57665825      15.66553490     
  0.04700000       6.23550734E+00   820.82604781     -5.56142876      0.08207595       5.28208028       16.99147785      16.38839052      18.30833870      18.02888567      16.04778617     
  0.04700000       7.89652287E+00   778.62841118     -5.66076583      0.08135401       5.28975418       17.38574779      16.77296716      18.72230319      18.44554746      16.40499977     
  0.04700000       1.00000000E+01   739.34173977     -5.75825977      0.08064870       5.29731735       17.78746591      17.16608486      19.14648431      18.86458014      16.77202123     
