# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       1.00000000E-03   2388.22115314    -2.65817621      0.27427528       3.60343395       8.59556978       8.46675615       8.85522691       8.77266377       8.38892598      
  0.01100000       1.26638017E-03   2355.13814413    -2.74169414      0.25618509       3.66269951       8.80082961       8.66562228       9.07778320       8.98697374       8.58204324      
  0.01100000       1.60371874E-03   2316.65518219    -2.82862966      0.23954512       3.72103258       9.01402795       8.87110277       9.31162265       9.21115636       8.78071815      
  0.01100000       2.03091762E-03   2273.45077504    -2.91826584      0.22434407       3.77797858       9.23454024       9.08206637       9.55699414       9.44528775       8.98368389      
  0.01100000       2.57191381E-03   2227.12967301    -3.00922808      0.21053309       3.83316888       9.45905447       9.29521513       9.81028573       9.68604091       9.18801025      
  0.01100000       3.25702066E-03   2168.81056801    -3.10838862      0.19805250       3.88624751       9.70237214       9.52381316       10.09026374      9.95072252       9.40609212      
  0.01100000       4.12462638E-03   2095.04931372    -3.21814817      0.18705057       3.93589137       9.97152086       9.77373944       10.40667134      10.24831934      9.64312223      
  0.01100000       5.22334507E-03   2026.03111374    -3.32275288      0.17732183       3.98228483       10.23118104      10.01402769      10.71390493      10.53708763      9.87085122      
  0.01100000       6.61474064E-03   1948.67148994    -3.43360059      0.16871074       4.02552244       10.50957911      10.27064414      11.04453944      10.84788082      10.11329845     
  0.01100000       8.37677640E-03   1865.20822458    -3.54930326      0.16118086       4.06518058       10.79916395      10.53730853      11.38687044      11.17058670      10.36478559     
  0.01100000       1.06081836E-02   1780.58085387    -3.66616260      0.15460755       4.10134632       11.09466805      10.81045776      11.72959904      11.49547331      10.62229450     
  0.01100000       1.34339933E-02   1690.55217275    -3.78881478      0.14892336       4.13388336       11.40814454      11.10250336      12.07690367      11.82933947      10.89765080     
  0.01100000       1.70125428E-02   1604.47356014    -3.90899316      0.14396687       4.16328338       11.72448196      11.39922591      12.41132525      12.15560262      11.17737613     
  0.01100000       2.15443469E-02   1527.65251287    -4.02120507      0.13956638       4.19024702       12.03419978      11.69198707      12.72363838      12.46721646      11.45471494     
  0.01100000       2.72833338E-02   1433.67684101    -4.15605799      0.13567663       4.21479771       12.42253095      12.06179428      13.10145475      12.85603478      11.81037808     
  0.01100000       3.45510729E-02   1351.86206853    -4.27983041      0.13232779       4.23650628       12.79029168      12.41194298      13.46565969      13.23862521      12.15359664     
  0.01100000       4.37547938E-02   1278.04767417    -4.39767278      0.12926787       4.25682601       13.12597766      12.72975293      13.81502873      13.60760742      12.47407111     
  0.01100000       5.54102033E-02   1204.10628362    -4.52025318      0.12646648       4.27585672       13.46352943      13.04354515      14.19798174      14.00490892      12.79679798     
