# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02600000       1.00000000E-03   2743.55317641    -2.07623415      0.40614977       3.63601827       7.21721739       7.13224864       7.36902207       7.33155448       7.09284369      
  0.02600000       1.26638017E-03   2736.30732392    -2.14521606      0.37713348       3.70039990       7.38798461       7.30190822       7.54263190       7.50373287       7.26136104      
  0.02600000       1.60371874E-03   2729.15228274    -2.20568422      0.35360811       3.75634606       7.53754221       7.45039139       7.69495918       7.65465942       7.40874670      
  0.02600000       2.03091762E-03   2723.80927021    -2.24731868      0.33838519       3.79456601       7.64034785       7.55240095       7.79982643       7.75847938       7.50994745      
  0.02600000       2.57191381E-03   2720.81557805    -2.26891757      0.33079749       3.81426320       7.69366170       7.60527500       7.85427883       7.81235481       7.56237779      
  0.02600000       3.25702066E-03   2719.28875086    -2.27971791      0.32708223       3.82407432       7.72026509       7.63165413       7.88146382       7.83924455       7.58853088      
  0.02600000       4.12462638E-03   2717.75428656    -2.28988246      0.32364323       3.83325513       7.74530499       7.65647284       7.90707480       7.86456789       7.61312836      
  0.02600000       5.22334507E-03   2715.44152761    -2.30451735      0.31877619       3.84641645       7.78135713       7.69219491       7.94397764       7.90104385       7.64852184      
  0.02600000       6.61474064E-03   2711.08470124    -2.32908880      0.31087950       3.86820394       7.84176457       7.75199829       8.00593129       7.96223177       7.70773148      
  0.02600000       8.37677640E-03   2700.34394041    -2.37958001      0.29566171       3.91179762       7.96545591       7.87424984       8.13328248       8.08780064       7.82859190      
  0.02600000       1.06081836E-02   2672.31920550    -2.50875668      0.26017406       4.02285962       8.28220962       8.18701173       8.46042325       8.40973419       8.13746502      
  0.02600000       1.34339933E-02   2607.66210985    -2.69027980      0.22170954       4.16182178       8.72289295       8.61838870       8.92514756       8.86271498       8.56016242      
  0.02600000       1.70125428E-02   2541.24197634    -2.84088393      0.19628693       4.26760577       9.08765843       8.97210374       9.31791442       9.24206686       8.90393228      
  0.02600000       2.15443469E-02   2466.58369103    -2.97927026      0.17766763       4.35417100       9.42250421       9.29281800       9.68806769       9.59575062       9.21238842      
  0.02600000       2.72833338E-02   2386.27360726    -3.11035967      0.16322917       4.42779393       9.74051458       9.59313292       10.04936242      9.93753111       9.49819783      
  0.02600000       3.45510729E-02   2297.19773099    -3.24080411      0.15157700       4.49212322       10.06007785      9.89002586       10.42336544      10.28796931      9.77801313      
  0.02600000       4.37547938E-02   2188.69617724    -3.38149451      0.14200645       4.54877377       10.40183311      10.20455564      10.83012795      10.66792013      10.07380203     
  0.02600000       5.54102033E-02   2075.72623966    -3.52321313      0.13411744       4.59841774       10.75181542      10.52608325      11.24700026      11.05802716      10.37640041     
  0.02600000       7.01703829E-02   1958.12676041    -3.66736590      0.12766475       4.64124722       11.11398225      10.85938827      11.67447538      11.45965716      10.69043487     
  0.02600000       8.88623816E-02   1846.74212165    -3.80581445      0.12237894       4.67797539       11.46549367      11.18636057      12.07345891      11.83974762      11.00065992     
  0.02600000       1.12533558E-01   1724.73072451    -3.95738876      0.11783802       4.71081679       11.85902120      11.55608142      12.49755475      12.25125251      11.35333953     
  0.02600000       1.42510267E-01   1608.17521006    -4.10699312      0.11409387       4.73886388       12.26897366      11.94393928      12.91748685      12.66758448      11.72549567     
  0.02600000       1.80472177E-01   1503.21430386    -4.24842109      0.11096265       4.76303495       12.67485438      12.32813763      13.32823979      13.08248175      12.09786751     
  0.02600000       2.28546386E-01   1410.20628329    -4.38115944      0.10821534       4.78481089       13.05518257      12.68526944      13.72751166      13.48994490      12.44816190     
  0.02600000       2.89426612E-01   1308.88992787    -4.53022169      0.10580787       4.80435226       13.49423032      13.08936593      14.22982958      13.99695590      12.85011454     
