# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04800000       4.64158883E-01   1812.12501837    -4.01924816      0.09940886       5.12480635       12.02426645      11.73976868      12.61619716      12.38246173      11.55197447     
  0.04800000       5.87801607E-01   1695.14983437    -4.16038914      0.09656383       5.15002751       12.40757498      12.10253448      13.01598924      12.77607133      11.90360968     
  0.04800000       7.44380301E-01   1583.51132798    -4.30122192      0.09409910       5.17248501       12.81199073      12.48292608      13.43876117      13.19605618      12.27344399     
  0.04800000       9.42668455E-01   1479.67448406    -4.43907354      0.09195240       5.19253011       13.21601947      12.85893997      13.87644862      13.63296052      12.64115825     
  0.04800000       1.19377664E+00   1387.95341679    -4.56853684      0.09003681       5.21081566       13.60287327      13.21089134      14.33108084      14.08121083      12.98545052     
  0.04800000       1.51177507E+00   1285.44122923    -4.71810097      0.08836178       5.22712672       14.06267390      13.62505688      14.90330794      14.64003995      13.39323590     
  0.04800000       1.91448198E+00   1201.33653654    -4.85059992      0.08685683       5.24204770       14.49483186      14.01469295      15.45799006      15.17712703      13.77552331     
  0.04800000       2.42446202E+00   1104.32536204    -5.00988607      0.08556381       5.25507534       14.98954743      14.47017084      16.07518703      15.78105002      14.22270794     
  0.04800000       3.07029063E+00   1028.83372800    -5.14450790      0.08442558       5.26670741       15.45444880      14.90678037      16.63044871      16.33064604      14.64913500     
  0.04800000       3.88815518E+00   951.77455067     -5.29022928      0.08341374       5.27718033       15.96926845      15.39810652      17.21234811      16.91542914      15.11912099     
  0.04800000       4.92388263E+00   885.93394475     -5.42379280      0.08255210       5.28619918       16.46257988      15.87563552      17.74398963      17.45485743      15.57124007     
  0.04800000       6.23550734E+00   836.41142009     -5.53191397      0.08177580       5.29440589       16.87114084      16.27237932      18.17824974      17.89487111      15.94187624     
  0.04800000       7.89652287E+00   792.92888925     -5.63249820      0.08104278       5.30222677       17.27486862      16.66604109      18.60262135      18.32307080      16.30736070     
  0.04800000       1.00000000E+01   753.82770123     -5.72805796      0.08032464       5.30995790       17.65649144      17.03913285      19.00393465      18.72180995      16.65566284     
