# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       10.75255287      10.46529582      11.40930347      11.17800363      10.27493690     
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       11.01461197      10.70965092      11.70337054      11.46051997      10.50577024     
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       11.30753326      10.98292653      12.02366673      11.77015915      10.76232530     
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       11.62727782      11.28288962      12.35547814      12.09603562      11.04274797     
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       11.97071160      11.60768279      12.69036966      12.43635121      11.34774106     
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       12.34384154      11.96397589      13.04368043      12.80795380      11.68844192     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       12.69484634      12.30190965      13.37725305      13.16859371      12.02109316     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       13.03101577      12.62554604      13.71178259      13.53448028      12.35303981     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       13.36719204      12.94406668      14.07376760      13.92444267      12.69093847     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       13.71068903      13.26300505      14.47842871      14.34455434      13.03511676     
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       14.06285106      13.58284365      14.92554376      14.79783944      13.38503549     
  0.00400000       1.34339933E-02   946.96762981     -4.86170624      0.13800856       3.76066286       14.43563186      13.91468471      15.42824513      15.30322259      13.74972592     
  0.00400000       1.70125428E-02   888.14116296     -4.99048539      0.13527784       3.77802144       14.86910220      14.31017595      15.99404991      15.87216710      14.14638411     
  0.00400000       2.15443469E-02   832.74739407     -5.11838451      0.13280811       3.79402603       15.28539127      14.68661702      16.54335017      16.44424279      14.52341966     
  0.00400000       2.72833338E-02   779.72054908     -5.24734081      0.13058147       3.80871169       15.76185906      15.13739615      17.10194121      17.03459054      14.94924862     
  0.00400000       3.45510729E-02   729.61969568     -5.37634004      0.12855030       3.82232857       16.23193638      15.57742908      17.65832349      17.64849978      15.33846876     
  0.00400000       4.37547938E-02   680.09427064     -5.51098665      0.12670848       3.83486341       16.80390829      16.13100136      18.26869277      18.31056341      15.85023796     
  0.00400000       5.54102033E-02   632.19649688     -5.64928946      0.12505070       3.84630230       17.42311061      16.72469874      18.93977769      19.07476238      16.35038451     
  0.00400000       7.01703829E-02   589.90834173     -5.77994787      0.12356314       3.85669659       18.01377151      17.29922185      19.56272378      19.75412824      16.84270363     
  0.00400000       8.88623816E-02   555.92552344     -5.89293719      0.12215905       3.86662323       18.57347539      17.84597356      20.16302207      20.39754698      17.33221153     
  0.00400000       1.12533558E-01   521.13079995     -6.01469243      0.12083341       3.87610020       19.25772522      18.51958909      20.88894791      21.16629265      17.92928670     
  0.00400000       1.42510267E-01   487.85574761     -6.13821061      0.11960196       3.88499788       19.98497149      19.23931349      21.65080923      21.94585289      18.58206311     
  0.00400000       1.80472177E-01   456.54044141     -6.26189043      0.11844748       3.89342264       20.79460572      20.04200930      22.52572471      22.81906802      19.33474446     
  0.00400000       2.28546386E-01   429.08191090     -6.37765353      0.11736241       3.90141635       21.58072800      20.82369534      23.37018035      23.65412375      20.09431021     
  0.00400000       2.89426612E-01   402.72699217     -6.49540928      0.11633253       3.90907200       22.42097593      21.65810492      24.28205874      24.55930522      20.92798638     
  0.00400000       3.66524124E-01   381.45645781     -6.59712785      0.11534032       3.91651201       23.22514963      22.45863986      25.15539353      25.41763652      21.74487916     
  0.00400000       4.64158883E-01   359.94001714     -6.70528759      0.11437074       3.92384441       24.18918037      23.41941134      26.19145395      26.42868064      22.72891497     
  0.00400000       5.87801607E-01   343.05347612     -6.79595918      0.11342998       3.93101857       25.07272581      24.30182336      27.12916546      27.33332326      23.63922968     
