# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00700000       1.00000000E-03   2116.87905496    -3.01454037      0.23161229       3.55399170       9.45386725       9.27438145       9.84542919       9.70769851       9.15561717      
  0.00700000       1.26638017E-03   2061.12408954    -3.11380327      0.21792837       3.60688747       9.69971924       9.50553845       10.12824376      9.97576289       9.37686239      
  0.00700000       1.60371874E-03   2000.88806489    -3.21573235      0.20564580       3.65727414       9.95298173       9.74188673       10.42370976      10.25493779      9.60227063      
  0.00700000       2.03091762E-03   1929.37076406    -3.32639207      0.19471697       3.70470700       10.22749343      9.99577893       10.74906596      10.56143024      9.84303498      
  0.00700000       2.57191381E-03   1862.91599430    -3.43174779      0.18499247       3.74920488       10.49157854      10.24040311      11.05964758      10.85478168      10.07502184     
  0.00700000       3.25702066E-03   1792.24614026    -3.54124167      0.17620445       3.79147952       10.76893441      10.49668405      11.38556708      11.16285471      10.31718097     
  0.00700000       4.12462638E-03   1695.09650241    -3.67647753      0.16858087       3.82989782       11.11052267      10.81224755      11.77843600      11.53659298      10.61360818     
  0.00700000       5.22334507E-03   1614.52915168    -3.79604971      0.16192482       3.86488763       11.41808068      11.09929122      12.11350553      11.86056827      10.88345321     
  0.00700000       6.61474064E-03   1539.44060441    -3.91131260      0.15596993       3.89743226       11.72639390      11.38926045      12.43328531      12.17508124      11.15618446     
  0.00700000       8.37677640E-03   1451.26791279    -4.04395714      0.15064468       3.92760651       12.09649385      11.73992058      12.79682989      12.54348458      11.48806019     
  0.00700000       1.06081836E-02   1362.35165624    -4.18036260      0.14610474       3.95418458       12.49946541      12.12433237      13.18395036      12.94931840      11.85821042     
  0.00700000       1.34339933E-02   1285.68824904    -4.30551552      0.14203797       3.97870461       12.87067841      12.47998473      13.54817601      13.33961896      12.21211776     
  0.00700000       1.70125428E-02   1206.94307821    -4.43771429      0.13842268       4.00109920       13.23237004      12.82313782      13.92969954      13.74724294      12.56582617     
  0.00700000       2.15443469E-02   1134.88876197    -4.56505894      0.13520691       4.02151599       13.58080803      13.14506826      14.33720468      14.17017314      12.90215108     
  0.00700000       2.72833338E-02   1066.95047788    -4.69112724      0.13231014       4.04032734       13.93042772      13.46416920      14.76849113      14.60908129      13.23855660     
  0.00700000       3.45510729E-02   1000.53152821    -4.82018635      0.12968082       4.05776190       14.31092676      13.80496702      15.27166528      15.11157775      13.59682528     
  0.00700000       4.37547938E-02   938.97273326     -4.94657619      0.12730577       4.07381705       14.70828066      14.15891382      15.80862792      15.65542258      13.96338193     
  0.00700000       5.54102033E-02   877.56990526     -5.07881127      0.12515909       4.08858795       15.18097592      14.59698502      16.40191716      16.25665942      14.38952488     
  0.00700000       7.01703829E-02   816.04063819     -5.21851849      0.12323625       4.10203540       15.67545549      15.05810529      17.00394510      16.88854231      14.82921859     
  0.00700000       8.88623816E-02   760.80477082     -5.35250562      0.12151998       4.11421749       16.17727878      15.53292429      17.57798899      17.51137201      15.26105651     
