# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02300000       1.00000000E-03   2704.96111076    -2.15321821      0.38237368       3.63516622       7.40012038       7.31148812       7.55962661       7.51961763       7.26917793      
  0.02300000       1.26638017E-03   2695.32318967    -2.22513332      0.35451578       3.70087174       7.57769052       7.48761301       7.74100876       7.69905184       7.44382472      
  0.02300000       1.60371874E-03   2683.74591543    -2.29526100      0.32984974       3.76351265       7.75037594       7.65861800       7.91811184       7.87392152       7.61314259      
  0.02300000       2.03091762E-03   2670.78301030    -2.35571118      0.31066559       3.81555805       7.89863862       7.80506965       8.07109856       8.02456483       7.75781858      
  0.02300000       2.57191381E-03   2661.33144304    -2.39401740      0.29937509       3.84771123       7.99235695       7.89747408       8.16824264       8.12001904       7.84894914      
  0.02300000       3.25702066E-03   2657.15353621    -2.41205256      0.29414610       3.86301655       8.03654425       7.94106147       8.21401052       8.16499521       7.89195058      
  0.02300000       4.12462638E-03   2655.04924648    -2.42188091      0.29130021       3.87146116       8.06064842       7.96485485       8.23894061       8.18950601       7.91543789      
  0.02300000       5.22334507E-03   2652.89741371    -2.43233568      0.28828178       3.88050835       8.08633278       7.99021602       8.26548789       8.21561199       7.94047947      
  0.02300000       6.61474064E-03   2649.93952043    -2.44752416      0.28391610       3.89376246       8.12369473       8.02712336       8.30407114       8.25356458       7.97693470      
  0.02300000       8.37677640E-03   2645.14431630    -2.47290809      0.27673601       3.91601108       8.18619338       8.08886914       8.36860143       8.31703817       8.03792990      
  0.02300000       1.06081836E-02   2633.40942409    -2.52611784      0.26261724       3.96149604       8.31683085       8.21769813       8.50407540       8.45003395       8.16498709      
  0.02300000       1.34339933E-02   2577.13820554    -2.67985486      0.22973263       4.07769673       8.68984283       8.58239666       8.89871409       8.83414285       8.52194401      
  0.02300000       1.70125428E-02   2491.19806110    -2.87097259      0.19729270       4.20992080       9.15329275       9.03112578       9.39995731       9.31729118       8.95744238      
  0.02300000       2.15443469E-02   2398.79874595    -3.03555418      0.17606344       4.30880569       9.55295732       9.41168674       9.84715631       9.74271086       9.32182175      
  0.02300000       2.72833338E-02   2300.90603731    -3.18697305      0.16074704       4.38785862       9.92370802       9.75820254       10.27668766      10.14654898      9.64963139      
  0.02300000       3.45510729E-02   2190.61553398    -3.33751008      0.14912054       4.45306917       10.28991813      10.09644237      10.71001413      10.55207550      9.96842090      
