# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       1.00000000E-03   2910.28161455    -1.70855903      0.55116426       3.60906670       6.33494728       6.26340455       6.46254981       6.43020683       6.23313389      
  0.04500000       1.26638017E-03   2909.44398355    -1.73771059      0.53326308       3.63774377       6.40816576       6.33644564       6.53590857       6.50366002       6.30603422      
  0.04500000       1.60371874E-03   2909.09491206    -1.75173888      0.52485759       3.65154435       6.44331285       6.37150929       6.57112856       6.53891578       6.34102852      
  0.04500000       2.03091762E-03   2908.84111421    -1.76175996      0.51892910       3.66141107       6.46844326       6.39657907       6.59631582       6.56412475       6.36604722      
  0.04500000       2.57191381E-03   2908.50624077    -1.77496608      0.51121637       3.67441761       6.50156420       6.42961917       6.62951713       6.59734982       6.39901828      
  0.04500000       3.25702066E-03   2908.00666324    -1.79637849      0.49894340       3.69552462       6.55523931       6.48316413       6.68333054       6.65119071       6.45244879      
  0.04500000       4.12462638E-03   2907.00961833    -1.83859795      0.47559625       3.73715022       6.66105570       6.58871587       6.78946591       6.75733947       6.55776017      
  0.04500000       5.22334507E-03   2903.82205861    -1.95131124      0.41863142       3.84796313       6.94310619       6.86998043       7.07271326       7.04035325       6.83827256      
  0.04500000       6.61474064E-03   2898.43200591    -2.09834523      0.35474877       3.99178585       7.31003833       7.23571718       7.44195953       7.40870523       7.20278106      
  0.04500000       8.37677640E-03   2881.97491044    -2.22395742      0.31049764       4.10751199       7.62027032       7.54396485       7.75652820       7.72142801       7.50920582      
  0.04500000       1.06081836E-02   2864.88661680    -2.33323074      0.27707518       4.20643304       7.88919029       7.81083888       8.03016940       7.99290462       7.77416607      
  0.04500000       1.34339933E-02   2841.04190007    -2.43686062      0.25005811       4.29554633       8.14232482       8.06130626       8.28961636       8.24942459       8.02219664      
  0.04500000       1.70125428E-02   2823.35287249    -2.52868862      0.22779939       4.37652369       8.36734352       8.28411534       8.52003885       8.47718590       8.24288999      
  0.04500000       2.15443469E-02   2796.02991167    -2.62193923      0.20862578       4.45289104       8.59365449       8.50725472       8.75406659       8.70752978       8.46311790      
  0.04500000       2.72833338E-02   2760.32515265    -2.71591105      0.19211072       4.52452414       8.82018395       8.72944172       8.99125137       8.93960634       8.68137242      
  0.04500000       3.45510729E-02   2721.62854574    -2.80810613      0.17771312       4.59218848       9.04229235       8.94625870       9.22637221       9.16841462       8.89341256      
  0.04500000       4.37547938E-02   2673.72448841    -2.90318591      0.16504634       4.65641724       9.27055243       9.16736309       9.47196330       9.40574069       9.10816157      
  0.04500000       5.54102033E-02   2618.53098379    -3.00016479      0.15389825       4.71716115       9.50278439       9.39058360       9.72597962       9.64949847       9.32353729      
  0.04500000       7.01703829E-02   2554.82180114    -3.10020357      0.14407672       4.77444106       9.74323639       9.61899300       9.99500657       9.90529309       9.54163794      
  0.04500000       8.88623816E-02   2481.52184247    -3.20504240      0.13535190       4.82869994       9.99544949       9.85566608       10.28418465      10.17762764      9.76555556      
  0.04500000       1.12533558E-01   2400.71780708    -3.31353292      0.12763808       4.87966796       10.25766179      10.09870313      10.59147697      10.46488391      9.99369827      
  0.04500000       1.42510267E-01   2302.13596655    -3.43332105      0.12092162       4.92662100       10.54880163      10.36575669      10.93901033      10.78823237      10.24342168     
  0.04500000       1.80472177E-01   2190.24330448    -3.56217265      0.11517399       4.96892000       10.86260078      10.65372166      11.31260795      11.13711290      10.51389967     
