# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04200000       1.00000000E-03   2890.82738980    -1.75808625      0.52763834       3.61699195       6.45575606       6.38279667       6.58551153       6.55305508       6.35177698      
  0.04200000       1.26638017E-03   2889.63016205    -1.79312991      0.50719969       3.65130634       6.54348078       6.47028177       6.67352999       6.64108943       6.43905027      
  0.04200000       1.60371874E-03   2888.99815147    -1.81052282      0.49735769       3.66832649       6.58702276       6.51369947       6.71723885       6.68479059       6.48235614      
  0.04200000       2.03091762E-03   2888.61419821    -1.82061535      0.49173890       3.67819448       6.61228569       6.53888829       6.74260568       6.71014812       6.50747782      
  0.04200000       2.57191381E-03   2888.15391378    -1.83239527      0.48526921       3.68969810       6.64174541       6.56825995       6.77219273       6.73971987       6.53676921      
  0.04200000       3.25702066E-03   2887.45049084    -1.85057528      0.47545316       3.70744852       6.68718042       6.61355807       6.81783321       6.78532795       6.58194065      
  0.04200000       4.12462638E-03   2886.03535773    -1.88392667      0.45798261       3.73996568       6.77054351       6.69665643       6.90161903       6.86902398       6.66479180      
  0.04200000       5.22334507E-03   2882.54153258    -1.96612479      0.41764772       3.82004343       6.97563997       6.90107565       7.10792262       7.07495521       6.86854905      
  0.04200000       6.61474064E-03   2874.52024902    -2.12058895      0.35156212       3.96966204       7.36009748       7.28406538       7.49545169       7.46118168       7.25003400      
  0.04200000       8.37677640E-03   2857.98077309    -2.25332558      0.30524518       4.09236689       7.68799928       7.60987143       7.82809970       7.79170645       7.57385437      
  0.04200000       1.06081836E-02   2837.54515814    -2.36884675      0.27109126       4.19543537       7.97173565       7.89119574       8.11750709       8.07848939       7.85292111      
  0.04200000       1.34339933E-02   2813.23252039    -2.47484913      0.24411178       4.28648919       8.23057903       8.14722856       8.38307040       8.34090620       8.10635264      
  0.04200000       1.70125428E-02   2792.51998710    -2.57011453      0.22201131       4.36891423       8.46351158       8.37756431       8.62239334       8.57709643       8.33421637      
  0.04200000       2.15443469E-02   2755.95827699    -2.66976678      0.20323077       4.44568725       8.70409562       8.61376135       8.87380457       8.82332034       8.56641156      
  0.04200000       2.72833338E-02   2720.67421875    -2.76358536      0.18718730       4.51711229       8.93095566       8.83580644       9.11259172       9.05629282       8.78406316      
  0.04200000       3.45510729E-02   2675.39992144    -2.86006515      0.17322587       4.58444030       9.16301871       9.06123874       9.36089430       9.29681295       9.00357102      
  0.04200000       4.37547938E-02   2621.85690881    -2.95845462      0.16105497       4.64771653       9.39883962       9.28856812       9.61739239       9.54354065       9.22345560      
  0.04200000       5.54102033E-02   2560.31938731    -3.05920344      0.15039612       4.70719224       9.64106653       9.51934757       9.88694106       9.80040363       9.44437781      
  0.04200000       7.01703829E-02   2490.31994070    -3.16317329      0.14103564       4.76300608       9.89119265       9.75510674       10.17145912      10.06917366      9.66819643      
  0.04200000       8.88623816E-02   2411.25483882    -3.27202300      0.13271417       4.81582989       10.15420880      9.99954297       10.47839452      10.35651500      9.89800095      
  0.04200000       1.12533558E-01   2318.85903787    -3.38855579      0.12548569       4.86447544       10.43770050      10.26023025      10.81547905      10.67047140      10.14200328     
  0.04200000       1.42510267E-01   2209.16824790    -3.51695578      0.11925840       4.90868735       10.74969751      10.54634929      11.18784344      11.01774782      10.41038421     
  0.04200000       1.80472177E-01   2103.30758891    -3.64177043      0.11395355       4.94820937       11.05812451      10.83028430      11.55213965      11.35941714      10.67805041     
  0.04200000       2.28546386E-01   1986.16892236    -3.77667554      0.10941051       4.98354719       11.39631090      11.14330294      11.94406696      11.72966787      10.97458169     
  0.04200000       2.89426612E-01   1868.67678589    -3.91421493      0.10550049       5.01515487       11.74830753      11.47277820      12.33528550      12.10491490      11.28965336     
  0.04200000       3.66524124E-01   1749.00330563    -4.05703617      0.10217087       5.04301054       12.12743240      11.83088377      12.73750461      12.49777025      11.63540269     
  0.04200000       4.64158883E-01   1635.70638544    -4.19783971      0.09933374       5.06747082       12.51710325      12.19945463      13.13961548      12.89610746      11.99173575     
  0.04200000       5.87801607E-01   1527.33478691    -4.33875949      0.09686922       5.08929256       12.92619802      12.58365454      13.56873979      13.32475734      12.36625604     
  0.04200000       7.44380301E-01   1434.05637271    -4.46794333      0.09469586       5.10900195       13.30063801      12.93055751      13.98060994      13.73770397      12.70593638     
