# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       11.42648733      11.08738229      12.16245018      11.90415084      10.85260739     
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       11.74308988      11.38557749      12.47864380      12.22045981      11.13120138     
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       12.09472128      11.71937533      12.81491008      12.56788054      11.44577858     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       12.45284677      12.06323793      13.14944261      12.92631936      11.77751177     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       12.77265838      12.37288786      13.45359121      13.26003247      12.08725956     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       13.09914978      12.68781294      13.77890141      13.61932566      12.41580356     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       13.44160983      13.01262540      14.15241866      14.02122627      12.76556151     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       13.77892074      13.32559253      14.55448314      14.43661237      13.10736242     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       14.13133555      13.64444822      15.00819867      14.89665348      13.46867111     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       14.51031846      13.98331600      15.51909716      15.40781385      13.84121857     
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       14.90551413      14.33800064      16.05122524      15.95123128      14.18467004     
  0.00300000       1.34339933E-02   816.62663784     -5.12994331      0.13627081       3.64673031       15.32795530      14.72972454      16.58815750      16.49703074      14.59915609     
  0.00300000       1.70125428E-02   766.37956222     -5.25609367      0.13381418       3.66253222       15.76731070      15.13824085      17.11926453      17.07871535      14.97281168     
  0.00300000       2.15443469E-02   717.49368602     -5.38519400      0.13158112       3.67714882       16.28405619      15.63055558      17.70782335      17.70708123      15.43332709     
  0.00300000       2.72833338E-02   668.84063622     -5.52060986      0.12956198       3.69058069       16.83418153      16.15454778      18.31316320      18.40030965      15.88541444     
  0.00300000       3.45510729E-02   621.51283679     -5.66032759      0.12775415       3.70278599       17.45873227      16.75841912      18.98757368      19.13829378      16.41747280     
  0.00300000       4.37547938E-02   582.19315427     -5.78501819      0.12612040       3.71396522       18.01104481      17.29317989      19.56774241      19.79412209      16.86357119     
  0.00300000       5.54102033E-02   548.32136909     -5.89986317      0.12457314       3.72468690       18.59179397      17.86071261      20.19218654      20.46889869      17.36962833     
  0.00300000       7.01703829E-02   513.95976689     -6.02247103      0.12312125       3.73486979       19.30584663      18.56325597      20.94243200      21.27505761      17.97836287     
  0.00300000       8.88623816E-02   481.84222432     -6.14415561      0.12176940       3.74445934       20.02051168      19.27093402      21.68996079      22.04068373      18.61665133     
  0.00300000       1.12533558E-01   451.12441209     -6.26767152      0.12050485       3.75352663       20.82891155      20.07237423      22.55558224      22.91546502      19.35657439     
  0.00300000       1.42510267E-01   425.48776073     -6.37804387      0.11929906       3.76226166       21.58304450      20.82067267      23.37336422      23.73186467      20.08018201     
  0.00300000       1.80472177E-01   399.75192407     -6.49482375      0.11814949       3.77067185       22.42088263      21.65314806      24.28473793      24.63840273      20.90573432     
  0.00300000       2.28546386E-01   379.68650692     -6.59252901      0.11703564       3.77889937       23.20081742      22.42982456      25.13127677      25.47117147      21.69328414     
  0.00300000       2.89426612E-01   359.15706761     -6.69719867      0.11594575       3.78702595       24.13031261      23.35503652      26.13534255      26.46529146      22.63620464     
  0.00300000       3.66524124E-01   342.76733554     -6.78633735      0.11488279       3.79502569       24.99372817      24.21643736      27.05491213      27.36574270      23.52234203     
  0.00300000       4.64158883E-01   328.84843266     -6.86665698      0.11379086       3.80332090       25.84950422      25.07111631      27.96254692      28.24483189      24.40309758     
  0.00300000       5.87801607E-01   313.66290959     -6.95728848      0.11268358       3.81181437       26.82113758      26.04147525      28.97863021      29.23609216      25.40671883     
  0.00300000       7.44380301E-01   297.93856902     -7.05511002      0.11158805       3.82030028       28.02000381      27.24087059      30.21735846      30.42483278      26.65484227     
  0.00300000       9.42668455E-01   283.72230806     -7.14850452      0.11050693       3.82875662       29.16771427      28.39167410      31.39491258      31.53644709      27.85895127     
  0.00300000       1.19377664E+00   268.31726320     -7.25392300      0.10943698       3.83720742       30.82419903      30.05126582      33.07536307      33.13112575      29.59884013     
  0.00300000       1.51177507E+00   252.22747807     -7.36955632      0.10840794       3.84541333       32.42705099      31.65957607      34.66528944      34.63323069      31.29413746     
  0.00300000       1.91448198E+00   241.40793878     -7.45388751      0.10739466       3.85357015       33.73486089      32.97175062      35.95455277      35.85281005      32.67647718     
  0.00300000       2.42446202E+00   230.19320760     -7.54496246      0.10635485       3.86202094       35.57925866      34.81644626      37.70466789      37.45703711      34.61747097     
  0.00300000       3.07029063E+00   217.87380261     -7.64898633      0.10532452       3.87047651       37.55991152      36.82430775      39.46618786      39.28845886      36.68837818     
  0.00300000       3.88815518E+00   204.64614930     -7.76599444      0.10433167       3.87870322       40.31383107      39.63628187      41.34496457      41.61632194      39.41947160     
