# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04600000       1.00000000E-03   2915.96753435    -1.69266678      0.55914927       3.60611906       6.29606414       6.22492333       6.42309249       6.39074027       6.19484864      
  0.04600000       1.26638017E-03   2915.26515303    -1.72011221      0.54202880       3.63312765       6.36493379       6.29363371       6.49206851       6.45982139       6.26343393      
  0.04600000       1.60371874E-03   2914.85414397    -1.73342128      0.53391408       3.64623001       6.39842372       6.32704063       6.52562358       6.49342128       6.29677644      
  0.04600000       2.03091762E-03   2914.60697577    -1.74355050      0.52781853       3.65620297       6.42382470       6.35238241       6.55107090       6.51889973       6.32207038      
  0.04600000       2.57191381E-03   2914.27143856    -1.75732150      0.51963582       3.66977437       6.45838050       6.38685675       6.58569542       6.55356144       6.35647786      
  0.04600000       3.25702066E-03   2913.73702462    -1.77999760      0.50642847       3.69213589       6.51527883       6.44361981       6.64271929       6.61063384       6.41312690      
  0.04600000       4.12462638E-03   2912.79553366    -1.82591906      0.48066602       3.73748548       6.63041652       6.55848473       6.75814817       6.72611527       6.52774907      
  0.04600000       5.22334507E-03   2909.74244783    -1.94804809      0.41849848       3.85778509       6.93617643       6.86343262       7.06506790       7.03287004       6.83192837      
  0.04600000       6.61474064E-03   2905.36168268    -2.09080751      0.35613779       3.99793876       7.29273856       7.21891075       7.42364827       7.39071145       7.18629046      
  0.04600000       8.37677640E-03   2889.84194820    -2.21395479      0.31239163       4.11177481       7.59701813       7.52131474       7.73198163       7.69734063       7.48697736      
  0.04600000       1.06081836E-02   2873.40510248    -2.32170165      0.27911160       4.20961851       7.86235797       7.78469011       8.00182251       7.96513037       7.74852014      
  0.04600000       1.34339933E-02   2850.76341532    -2.42393661      0.25208127       4.29809310       8.11227632       8.03206880       8.25772532       8.21826020       7.99357829      
  0.04600000       1.70125428E-02   2832.28290848    -2.51593892      0.22971211       4.37880598       8.33758172       8.25512129       8.48850877       8.44636868       8.21449341      
  0.04600000       2.15443469E-02   2808.33985079    -2.60675803      0.21044889       4.45488097       8.55861131       8.47332393       8.71644604       8.67096245       8.43007073      
  0.04600000       2.72833338E-02   2772.91984713    -2.70059299      0.19375260       4.52667832       8.78471661       8.69528198       8.95266953       8.90237803       8.64828908      
  0.04600000       3.45510729E-02   2735.42603374    -2.79202194      0.17921156       4.59444130       9.00493759       8.91051354       9.18514670       9.12891484       8.85901744      
  0.04600000       4.37547938E-02   2690.09815319    -2.88554766      0.16638656       4.65893831       9.22958067       9.12857895       9.42576634       9.36187720       9.07122042      
  0.04600000       5.54102033E-02   2636.04102266    -2.98192127      0.15508106       4.72005697       9.46045581       9.35076870       9.67757079       9.60380201       9.28581512      
  0.04600000       7.01703829E-02   2574.91516938    -3.08047474      0.14509780       4.77785185       9.69672037       9.57608953       9.93996796       9.85402273       9.50170761      
  0.04600000       8.88623816E-02   2503.60497499    -3.18393755      0.13624796       4.83251376       9.94567315       9.81026201       10.22394918      10.12198008      9.72360242      
  0.04600000       1.12533558E-01   2424.08778564    -3.29162994      0.12838491       4.88414540       10.20559946      10.05162994      10.52756511      10.40604670      9.95035192      
  0.04600000       1.42510267E-01   2330.06495035    -3.40807530      0.12151905       4.93188497       10.48824292      10.31147237      10.86358008      10.71893157      10.19347014     
  0.04600000       1.80472177E-01   2219.56464130    -3.53581163      0.11560835       4.97519416       10.79855425      10.59603489      11.23366990      11.06407089      10.46035944     
  0.04600000       2.28546386E-01   2112.42064433    -3.66050570      0.11056329       5.01395134       11.10656349      10.87962571      11.59714754      11.40502421      10.72775588     
  0.04600000       2.89426612E-01   1993.93943300    -3.79556933      0.10622366       5.04872969       11.44518157      11.19367541      11.98739449      11.77438959      11.02593645     
  0.04600000       3.66524124E-01   1874.90098870    -3.93355316      0.10249290       5.07978577       11.79871555      11.52487354      12.37938241      12.15074068      11.34318693     
  0.04600000       4.64158883E-01   1753.66909667    -4.07696462      0.09932303       5.10707245       12.18081174      11.88579134      12.78482208      12.54676658      11.69215865     
  0.04600000       5.87801607E-01   1640.08364205    -4.21731618      0.09661192       5.13111087       12.57062812      12.25445590      13.18776829      12.94590075      12.04926857     
  0.04600000       7.44380301E-01   1530.71531799    -4.35867285      0.09425626       5.15255246       12.98146309      12.63922678      13.62299873      13.37932152      12.42435770     
  0.04600000       9.42668455E-01   1436.35825639    -4.48849947      0.09218231       5.17187759       13.36006416      12.98903991      14.04331607      13.79922381      12.76674111     
  0.04600000       1.19377664E+00   1335.74577926    -4.63220853      0.09033900       5.18942172       13.79938347      13.38635144      14.57542777      14.32107588      13.15689326     
  0.04600000       1.51177507E+00   1246.72433414    -4.76770282      0.08872308       5.20509899       14.22645668      13.76924917      15.12033679      14.85105314      13.53363023     
  0.04600000       1.91448198E+00   1153.01594035    -4.91777143      0.08727250       5.21941737       14.70432894      14.20539584      15.72326731      15.43755182      13.96215603     
  0.04600000       2.42446202E+00   1067.09308984    -5.06455554      0.08604805       5.23169007       15.17303697      14.63920823      16.30381535      16.00821231      14.38779233     
  0.04600000       3.07029063E+00   990.81426133     -5.20465293      0.08493982       5.24294938       15.66891754      15.10866256      16.88118719      16.58432207      14.84216455     
  0.04600000       3.88815518E+00   914.25736652     -5.35431854      0.08397010       5.25292272       16.20359944      15.62211800      17.47286015      17.18314691      15.32878347     
  0.04600000       4.92388263E+00   854.48545714     -5.48041421      0.08313947       5.26155754       16.67841411      16.08218263      17.98096323      17.70062103      15.76143492     
  0.04600000       6.23550734E+00   805.12951577     -5.59167146      0.08238488       5.26947700       17.11657649      16.50885989      18.44287501      18.16794407      16.15627685     
  0.04600000       7.89652287E+00   763.92215982     -5.69049935      0.08167204       5.27702524       17.50677673      16.89001580      18.85201727      18.57833618      16.51258850     
  0.04600000       1.00000000E+01   724.73168989     -5.78938865      0.08098100       5.28440580       17.91933535      17.29424008      19.28915901      19.00720415      16.88821003     
