# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05200000       2.72833338E-02   2843.29436996    -2.61366733      0.20368188       4.53651458       8.58361438       8.50080158       8.73596859       8.69232294       8.45915378      
  0.05200000       3.45510729E-02   2808.96222673    -2.70346840      0.18818860       4.60523347       8.79982737       8.71310413       8.96168960       8.91348820       8.66793206      
  0.05200000       4.37547938E-02   2773.43150583    -2.79129485      0.17448134       4.67092194       9.01089837       8.91979814       9.18337364       9.13007331       8.87069388      
  0.05200000       5.54102033E-02   2730.18063067    -2.88165801      0.16226412       4.73397531       9.22748784       9.13052611       9.41419637       9.35402861       9.07618003      
  0.05200000       7.01703829E-02   2679.14545381    -2.97471935      0.15137958       4.79428559       9.45043772       9.34564571       9.65579171       9.58676313       9.28441461      
  0.05200000       8.88623816E-02   2620.20287347    -3.07077614      0.14169906       4.85168514       9.68017018       9.56536472       9.90934722       9.82913640       9.49546908      
  0.05200000       1.12533558E-01   2551.30059002    -3.17158830      0.13307981       4.90619472       9.92171715       9.79375884       10.18191084      10.08738220      9.71274006      
  0.05200000       1.42510267E-01   2472.72185410    -3.27759743      0.12539449       4.95786302       10.17686107      10.03153967      10.47781272      10.36481839      9.93651634      
  0.05200000       1.80472177E-01   2385.26045038    -3.38824537      0.11863931       5.00596252       10.44426427      10.27823108      10.79340098      10.65911139      10.16749116     
  0.05200000       2.28546386E-01   2275.68965718    -3.51391367      0.11278476       5.04991837       10.74902854      10.55723966      11.15790738      10.99819034      10.42841680     
  0.05200000       2.89426612E-01   2164.16174350    -3.64044373      0.10780004       5.08918068       11.05920889      10.84273148      11.52414275      11.34136962      10.69749468     
  0.05200000       3.66524124E-01   2051.13174180    -3.76912126      0.10348638       5.12465150       11.38033940      11.14086948      11.89403259      11.69149325      10.98094066     
  0.05200000       4.64158883E-01   1929.89390536    -3.90662654      0.09977941       5.15633681       11.72933736      11.46610401      12.28870577      12.06761965      11.29132445     
  0.05200000       5.87801607E-01   1805.03936802    -4.05070831      0.09662580       5.18423226       12.10770441      11.82287194      12.69551672      12.46279009      11.63575880     
  0.05200000       7.44380301E-01   1689.26912636    -4.19039682      0.09393719       5.20874324       12.48996210      12.18449879      13.09422355      12.85561848      11.98673204     
  0.05200000       9.42668455E-01   1576.44954022    -4.33230206      0.09160535       5.23057609       12.89979818      12.56893496      13.52658844      13.28446776      12.36090594     
  0.05200000       1.19377664E+00   1474.15376538    -4.46830597      0.08957555       5.25003916       13.29970637      12.93967172      13.96555122      13.72142881      12.72343294     
  0.05200000       1.51177507E+00   1380.96463095    -4.59957075      0.08775658       5.26785845       13.69903272      13.30137853      14.44255959      14.18914573      13.07702919     
  0.05200000       1.91448198E+00   1278.85936284    -4.74894617      0.08616000       5.28380630       14.16010660      13.71581537      15.02234993      14.75320700      13.48429343     
  0.05200000       2.42446202E+00   1191.69783238    -4.88599147      0.08474245       5.29821561       14.60786535      14.12170632      15.59244771      15.30532484      13.88251457     
  0.05200000       3.07029063E+00   1101.64816954    -5.03509224      0.08352091       5.31082719       15.07474723      14.55348479      16.16927818      15.87029216      14.30655267     
  0.05200000       3.88815518E+00   1027.48276444    -5.16751526      0.08243711       5.32217204       15.53603269      14.98842460      16.71362025      16.40948435      14.73091336     
  0.05200000       4.92388263E+00   956.03306344     -5.30276151      0.08148772       5.33223327       16.01431062      15.44596766      17.25002753      16.94781645      15.16849449     
  0.05200000       6.23550734E+00   897.84956878     -5.42071861      0.08065896       5.34111239       16.44575780      15.86369179      17.71468759      17.41803792      15.56437760     
  0.05200000       7.89652287E+00   853.58835121     -5.51701844      0.07987566       5.34958868       16.80916154      16.21665326      18.10077629      17.80870630      15.89543523     
  0.05200000       1.00000000E+01   810.45473699     -5.61550747      0.07910628       5.35799568       17.19350226      16.59148155      18.50504223      18.21512829      16.24365470     
