# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03300000       1.00000000E-03   2818.10050519    -1.92295933      0.45923659       3.63285794       6.85238024       6.77390934       6.99135920       6.95756394       6.73940393      
  0.03300000       1.26638017E-03   2814.76488109    -1.97887094      0.43162652       3.68671345       6.99143606       6.91239796       7.13164958       7.09732882       6.87731694      
  0.03300000       1.60371874E-03   2812.45386164    -2.01527261      0.41458657       3.72169824       7.08193628       7.00250630       7.22303050       7.18831579       6.96702456      
  0.03300000       2.03091762E-03   2811.27281048    -2.03339093      0.40637526       3.73907403       7.12692245       7.04729173       7.26847583       7.23355033       7.01160362      
  0.03300000       2.57191381E-03   2810.55210670    -2.04341222      0.40191798       3.74865352       7.15181313       7.07206507       7.29363548       7.25858679       7.03625746      
  0.03300000       3.25702066E-03   2809.76778412    -2.05446520      0.39706062       3.75921458       7.17924025       7.09936284       7.32136147       7.28617412       7.06342283      
  0.03300000       4.12462638E-03   2808.47876811    -2.07120150      0.38983814       3.77515964       7.22078340       7.14070042       7.36338090       7.32797271       7.10455150      
  0.03300000       5.22334507E-03   2806.09842579    -2.10076355      0.37743365       3.80324742       7.29410240       7.21364328       7.43758121       7.40175870       7.17711182      
  0.03300000       6.61474064E-03   2800.16917568    -2.16830544      0.35066844       3.86713503       7.46154649       7.38016417       7.60723626       7.57034711       7.34269237      
  0.03300000       8.37677640E-03   2779.95547016    -2.32550509      0.29689117       4.01173490       7.84950251       7.76528780       8.00218036       7.96185895       7.72499598      
  0.03300000       1.06081836E-02   2744.02440139    -2.47532644      0.25644277       4.13894783       8.21551791       8.12684082       8.37933141       8.33364184       8.08231058      
  0.03300000       1.34339933E-02   2709.81067150    -2.60037164      0.22770104       4.24220064       8.52041813       8.42716479       8.69586477       8.64442537       8.37828436      
  0.03300000       1.70125428E-02   2665.03321358    -2.71841469      0.20550120       4.33130131       8.80621957       8.70670615       8.99740228       8.93835020       8.65207696      
  0.03300000       2.15443469E-02   2618.23395349    -2.82836290      0.18759634       4.41048078       9.07169225       8.96517226       9.28049793       9.21295365       8.90421660      
  0.03300000       2.72833338E-02   2560.73737249    -2.93863137      0.17273241       4.48218259       9.33748895       9.22106712       9.57065750       9.49162013       9.15138192      
  0.03300000       3.45510729E-02   2494.50972544    -3.04934386      0.16024373       4.54736866       9.60439098       9.47508030       9.86900810       9.77542785       9.39440966      
  0.03300000       4.37547938E-02   2419.90823278    -3.16167914      0.14961697       4.60696888       9.87573205       9.72979010       10.18035238      10.06875995      9.63558243      
  0.03300000       5.54102033E-02   2334.10981516    -3.27986460      0.14036358       4.66241951       10.16439632      9.99699178       10.52007094      10.38622167      9.88653776      
  0.03300000       7.01703829E-02   2234.30353063    -3.40572921      0.13251956       4.71237042       10.47017292      10.27801962      10.88450371      10.72607697      10.15017798     
  0.03300000       8.88623816E-02   2126.24562618    -3.53669379      0.12584980       4.75722394       10.79142622      10.57276800      11.26798520      11.08439779      10.42726250     
  0.03300000       1.12533558E-01   2015.68409310    -3.66907054      0.12023814       4.79684544       11.12116823      10.87685318      11.65519794      11.44864529      10.71423804     
  0.03300000       1.42510267E-01   1899.20252841    -3.80741056      0.11550049       4.83176072       11.47298864      11.20316910      12.05889817      11.83130606      11.02357801     
