# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       8.29848434       8.18283791       8.52367189       8.45637894       8.11683399      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       8.50634343       8.38538055       8.74612924       8.67167402       8.31432931      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       8.70842003       8.58184024       8.96349317       8.88159367       8.50557435      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       8.91472065       8.78133708       9.18787098       9.09739665       8.69901779      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       9.13114577       8.98915316       9.42683987       9.32592248       8.89937921      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       9.35136105       9.19898732       9.67362055       9.56077308       9.10065271      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       9.56820944       9.40415631       9.91964847       9.79412988       9.29683896      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       9.78662837       9.60914496       10.17118280      10.03178165      9.49224157      
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       10.02785614      9.83208242       10.45715220      10.29983285      9.70283424      
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       10.23093900      10.01962825      10.69806124      10.52595406      9.88020223      
  0.01300000       1.06081836E-02   2014.72930494    -3.39063220      0.16583356       4.11301361       10.40468281      10.17976868      10.90477019      10.71994956      10.03152628     
  0.01300000       1.34339933E-02   1969.41688023    -3.45295942      0.16153416       4.13582928       10.56208047      10.32471066      11.09170199      10.89544887      10.16825779     
  0.01300000       1.70125428E-02   1928.39663617    -3.50802144      0.15813087       4.15432468       10.70065160      10.45197700      11.25680983      11.05053521      10.28811561     
  0.01300000       2.15443469E-02   1891.60922124    -3.55733089      0.15527515       4.17015481       10.82415070      10.56558836      11.40285845      11.18817207      10.39519255     
  0.01300000       2.72833338E-02   1859.06648247    -3.60203966      0.15269279       4.18472346       10.93581218      10.66888377      11.53255381      11.31110527      10.49273123     
  0.01300000       3.45510729E-02   1824.62895350    -3.64935911      0.15010662       4.19956190       11.05537911      10.77972339      11.67009796      11.44177067      10.59745444     
  0.01300000       4.37547938E-02   1783.43981227    -3.70504570      0.14736852       4.21555738       11.19650741      10.91055609      11.83148997      11.59543202      10.72094733     
  0.01300000       5.54102033E-02   1730.72207120    -3.77454524      0.14445415       4.23290936       11.37334449      11.07495765      12.02895826      11.78476894      10.87583475     
  0.01300000       7.01703829E-02   1667.18720502    -3.86012499      0.14107027       4.25349960       11.59676880      11.28460608      12.26758257      12.01681397      11.07426680     
  0.01300000       8.88623816E-02   1585.75105847    -3.97305210      0.13691558       4.27945971       11.89911595      11.56898878      12.58169602      12.32547991      11.34290366     
  0.01300000       1.12533558E-01   1464.18692743    -4.14621226      0.13156339       4.31408867       12.39189405      12.03718370      13.06743089      12.81917551      11.79153602     
  0.01300000       1.42510267E-01   1322.72852203    -4.35831580      0.12627920       4.34969528       13.01054450      12.62461576      13.69120291      13.47181131      12.37077690     
  0.01300000       1.80472177E-01   1188.38039816    -4.57808606      0.12147205       4.38340582       13.62869416      13.19660675      14.39953439      14.20056835      12.95370710     
  0.01300000       2.28546386E-01   1062.73931013    -4.80053836      0.11757371       4.41173786       14.29264279      13.79430828      15.25487711      15.05110093      13.56123296     
  0.01300000       2.89426612E-01   955.71994448     -5.00816910      0.11447041       4.43497180       14.94809021      14.38479367      16.12005343      15.92167209      14.14774794     
  0.01300000       3.66524124E-01   856.91022941     -5.21674883      0.11199339       4.45397336       15.68740510      15.07935297      17.00316315      16.83024909      14.81326792     
  0.01300000       4.64158883E-01   769.42717341     -5.41875732      0.11008334       4.46891481       16.46198065      15.82010085      17.86729580      17.74596358      15.49401441     
  0.01300000       5.87801607E-01   698.22664176     -5.59967220      0.10854569       4.48113270       17.18572766      16.51984481      18.64473017      18.57104358      16.11852011     
  0.01300000       7.44380301E-01   642.23940667     -5.75555823      0.10721766       4.49182511       17.88614314      17.20310084      19.38018824      19.34557718      16.73380949     
  0.01300000       9.42668455E-01   587.27254705     -5.92038613      0.10606201       4.50123800       18.64463272      17.94650856      20.17901448      20.16647440      17.40858182     
  0.01300000       1.19377664E+00   540.65427562     -6.07215094      0.10507860       4.50932908       19.45195280      18.73981230      21.06611817      21.04067917      18.14264565     
  0.01300000       1.51177507E+00   507.47280242     -6.18979864      0.10415968       4.51695830       20.12684030      19.40738798      21.79939466      21.75269306      18.78620015     
  0.01300000       1.91448198E+00   471.46187082     -6.32493314      0.10329307       4.52421522       21.07330534      20.34953986      22.82043988      22.72165727      19.72440865     
