# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       9.42668455E-01   1551.60354115    -4.35923481      0.09167462       5.22148698       12.97916993      12.64175825      13.61431973      13.37125979      12.43111106     
  0.05100000       1.19377664E+00   1453.46334141    -4.49190245      0.08967587       5.24063322       13.36887683      13.00203220      14.04618392      13.80150213      12.78360391     
  0.05100000       1.51177507E+00   1356.24283704    -4.62963144      0.08788691       5.25813605       13.79245266      13.38465557      14.55940595      14.30336968      13.15823030     
  0.05100000       1.91448198E+00   1259.60684240    -4.77368176      0.08632025       5.27375919       14.24219092      13.78813807      15.13123985      14.85880272      13.55461030     
  0.05100000       2.42446202E+00   1169.89083973    -4.91616874      0.08492745       5.28788826       14.70232232      14.20790410      15.71134893      15.42195965      13.96692698     
  0.05100000       3.07029063E+00   1083.74467580    -5.06137196      0.08373240       5.30019740       15.16184406      14.63368438      16.27782144      15.97794871      14.38482807     
  0.05100000       3.88815518E+00   1008.24630632    -5.19796011      0.08266407       5.31135088       15.64656400      15.09296187      16.84122992      16.53809067      14.83118730     
  0.05100000       4.92388263E+00   937.70739715     -5.33374883      0.08173739       5.32114290       16.12536144      15.55188826      17.37425412      17.07472426      15.26802393     
  0.05100000       6.23550734E+00   882.67473083     -5.44745330      0.08092659       5.32980191       16.54869423      15.96255884      17.82724380      17.53351925      15.65640329     
  0.05100000       7.89652287E+00   838.30944336     -5.54536392      0.08015446       5.33812902       16.91675291      16.32040376      18.21725716      17.92752030      15.99098269     
  0.05100000       1.00000000E+01   796.03483773     -5.64345306      0.07940138       5.34632834       17.31089883      16.70498209      18.63124660      18.34358040      16.34865953     
