# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05400000       1.42510267E-01   2513.27524881    -3.23994171      0.12675907       4.96485183       10.08794566      9.95095856       10.36903373      10.26475168      9.86239584      
  0.05400000       1.80472177E-01   2430.16020456    -3.34762827      0.11976950       5.01411644       10.34728865      10.19110676      10.67324398      10.54886375      10.08755343     
  0.05400000       2.28546386E-01   2328.01752996    -3.46773917      0.11365500       5.05963305       10.63814551      10.45782711      11.02006657      10.87142422      10.33677734     
  0.05400000       2.89426612E-01   2214.78529817    -3.59518812      0.10843461       5.10047330       10.94826656      10.74246433      11.38862715      11.21557149      10.60410443     
  0.05400000       3.66524124E-01   2106.19511484    -3.71924922      0.10394331       5.13721545       11.25608084      11.02699838      11.74784113      11.55387413      10.87347734     
  0.05400000       4.64158883E-01   1985.55069206    -3.85476882      0.10006334       5.17025855       11.59690627      11.34412629      12.13659430      11.92317689      11.17577326     
  0.05400000       5.87801607E-01   1862.43019200    -3.99526766      0.09674589       5.19954408       11.95978913      11.68532862      12.53346717      12.30620384      11.50421066     
  0.05400000       7.44380301E-01   1741.81514164    -4.13720038      0.09393508       5.22515284       12.34321697      12.04767076      12.93858378      12.70291972      11.85594265     
  0.05400000       9.42668455E-01   1627.29766762    -4.27805014      0.09150868       5.24788406       12.74068072      12.42263046      13.35215969      13.11263082      12.22017695     
  0.05400000       1.19377664E+00   1517.99669151    -4.41905998      0.08940224       5.26811183       13.15351173      12.80655144      13.80029079      13.55680009      12.59483057     
  0.05400000       1.51177507E+00   1425.71714205    -4.54632552      0.08753784       5.28641667       13.53341334      13.15404478      14.23690833      13.98851022      12.93441299     
  0.05400000       1.91448198E+00   1322.30143931    -4.69383066      0.08587100       5.30311508       13.98601355      13.56135916      14.79697715      14.53359095      13.33354949     
  0.05400000       2.42446202E+00   1230.77367519    -4.83333200      0.08441217       5.31799794       14.43532411      13.96526828      15.37323700      15.09134124      13.72962971     
  0.05400000       3.07029063E+00   1142.87937872    -4.97526800      0.08313511       5.33123908       14.88928290      14.38349309      15.93583781      15.63955622      14.14098502     
  0.05400000       3.88815518E+00   1065.26814147    -5.10916949      0.08201954       5.34297331       15.32717571      14.79210733      16.46743828      16.16283200      14.54143066     
  0.05400000       4.92388263E+00   993.26728689     -5.24134979      0.08102479       5.35357213       15.80060558      15.24330052      17.00657432      16.70047084      14.97789639     
  0.05400000       6.23550734E+00   932.39152629     -5.36065132      0.08015168       5.36298271       16.22097420      15.64760448      17.46919015      17.16626952      15.36186920     
  0.05400000       7.89652287E+00   883.87759950     -5.46225646      0.07934368       5.37178336       16.59982180      16.01566491      17.87266564      17.57407992      15.71017738     
  0.05400000       1.00000000E+01   840.30301643     -5.55888845      0.07854337       5.38058896       16.96219729      16.36831794      18.25580369      17.96002088      16.04026035     
