# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01000000       1.00000000E-03   2336.63779778    -2.72871098      0.26417258       3.59464161       8.76415959       8.62698028       9.04579766       8.95361091       8.54182744      
  0.01000000       1.26638017E-03   2299.85270174    -2.81470872      0.24698150       3.65308818       8.97535870       8.83081143       9.27692625       9.17538187       8.73911007      
  0.01000000       1.60371874E-03   2258.39862612    -2.90364494      0.23120960       3.71040530       9.19461521       9.04079664       9.52042431       9.40793994       8.94133860      
  0.01000000       2.03091762E-03   2212.81619592    -2.99475584      0.21684823       3.76610419       9.41966736       9.25469915       9.77388165       9.64903949       9.14661185      
  0.01000000       2.57191381E-03   2152.73205709    -3.09599734      0.20391639       3.81951258       9.66774746       9.48776370       10.05953548      9.91911316       9.36898192      
  0.01000000       3.25702066E-03   2083.86829404    -3.20266433      0.19246376       3.86971865       9.93036862       9.73227898       10.36680582      10.20865341      9.60140534      
  0.01000000       4.12462638E-03   2015.85776807    -3.30765801      0.18225487       3.91705839       10.19140876      9.97408801       10.67521736      10.49871886      9.83076890      
  0.01000000       5.22334507E-03   1938.87701735    -3.41964863      0.17317794       3.96143106       10.47194237      10.23273918      11.00852329      10.81218995      10.07527780     
  0.01000000       6.61474064E-03   1856.80663105    -3.53593814      0.16516550       4.00257775       10.76328008      10.50131075      11.35226437      11.13644435      10.32876057     
  0.01000000       8.37677640E-03   1769.43036233    -3.65754816      0.15811838       4.04045045       11.07078843      10.78524217      11.71013312      11.47539324      10.59618537     
  0.01000000       1.06081836E-02   1678.48705199    -3.78361484      0.15197973       4.07484471       11.39309379      11.08577687      12.06591428      11.81779690      10.87954679     
  0.01000000       1.34339933E-02   1590.47011843    -3.90850879      0.14659792       4.10615941       11.72236081      11.39444966      12.41407813      12.15755208      11.17016208     
  0.01000000       1.70125428E-02   1511.34062409    -4.02612333      0.14179034       4.13512252       12.04847134      11.70315710      12.74062483      12.48460445      11.46289844     
  0.01000000       2.15443469E-02   1406.14337241    -4.17739940      0.13761818       4.16106389       12.48512168      12.11855991      13.16474274      12.92298530      11.86203715     
  0.01000000       2.72833338E-02   1327.09857213    -4.30105066      0.13399957       4.18420852       12.85445023      12.47107412      13.53098584      13.31077290      12.21055253     
  0.01000000       3.45510729E-02   1249.51090939    -4.42707345      0.13074220       4.20558299       13.20728425      12.80419257      13.90392309      13.70442079      12.54906485     
  0.01000000       4.37547938E-02   1173.56319954    -4.55563067      0.12782157       4.22520713       13.56156025      13.13161923      14.31680025      14.13059847      12.88698886     
  0.01000000       5.54102033E-02   1099.03693971    -4.68767123      0.12519145       4.24326591       13.94198255      13.47551324      14.79559946      14.61296787      13.24202166     
  0.01000000       7.01703829E-02   1030.07355230    -4.81679100      0.12282799       4.25982046       14.32220520      13.81799603      15.29148828      15.10602129      13.59354437     
  0.01000000       8.88623816E-02   965.38275806     -4.94471555      0.12069222       4.27505655       14.72125949      14.17445549      15.82785144      15.64768582      13.95365459     
  0.01000000       1.12533558E-01   902.51373462     -5.07586221      0.11873970       4.28922310       15.17404011      14.59221684      16.39795696      16.22595463      14.36361438     
  0.01000000       1.42510267E-01   836.47489490     -5.22072101      0.11699521       4.30207866       15.68859833      15.07432989      17.01238267      16.87077061      14.81674031     
  0.01000000       1.80472177E-01   775.15598005     -5.36445060      0.11545982       4.31355279       16.24336386      15.60411038      17.63775808      17.53307774      15.30820693     
  0.01000000       2.28546386E-01   719.97032287     -5.50314983      0.11408589       4.32395059       16.79696048      16.13625648      18.24337061      18.18287024      15.78591345     
  0.01000000       2.89426612E-01   672.17549245     -5.63198554      0.11284584       4.33344349       17.34016366      16.66351628      18.81941389      18.79999412      16.25546849     
  0.01000000       3.66524124E-01   627.50342319     -5.76035426      0.11169271       4.34236489       17.93868479      17.24637690      19.44864044      19.47085463      16.77103346     
  0.01000000       4.64158883E-01   583.01902447     -5.89637941      0.11063156       4.35065636       18.56238046      17.85666175      20.10837629      20.15936802      17.31600444     
  0.01000000       5.87801607E-01   542.65389833     -6.02864950      0.10966248       4.35829807       19.25522369      18.53699764      20.86455152      20.91805365      17.94026505     
  0.01000000       7.44380301E-01   511.08744082     -6.14005225      0.10874736       4.36557688       19.87608717      19.15016563      21.53666396      21.58514643      18.51934785     
  0.01000000       9.42668455E-01   479.21127846     -6.25890625      0.10787651       4.37256052       20.68781613      19.95691181      22.40969320      22.43147503      19.30967948     
  0.01000000       1.19377664E+00   447.54231994     -6.38426073      0.10705817       4.37917465       21.52568182      20.79079782      23.30740940      23.29455946      20.13687806     
  0.01000000       1.51177507E+00   419.79773795     -6.50177753      0.10628006       4.38551066       22.37790198      21.64005312      24.22395973      24.17052244      20.99793094     
  0.01000000       1.91448198E+00   393.83400074     -6.61873482      0.10554288       4.39155634       23.24477693      22.50535327      25.15491631      25.04769037      21.88955906     
  0.01000000       2.42446202E+00   371.76669394     -6.72482185      0.10482648       4.39747224       24.17784200      23.43839180      26.14736262      25.97538035      22.85629831     
  0.01000000       3.07029063E+00   349.58518687     -6.83746433      0.10413123       4.40325220       25.26262013      24.52496223      27.29132687      27.03200755      23.98292170     
  0.01000000       3.88815518E+00   335.58733026     -6.91432500      0.10343105       4.40911235       26.08499732      25.35049208      28.14949293      27.81547112      24.84288145     
  0.01000000       4.92388263E+00   320.06410441     -7.00269850      0.10270777       4.41520767       27.11026479      26.38098305      29.22548169      28.77471067      25.91878042     
  0.01000000       6.23550734E+00   303.47066746     -7.10135274      0.10198140       4.42137227       28.24622227      27.52767536      30.39619342      29.79817446      27.12426882     
  0.01000000       7.89652287E+00   288.81717557     -7.19348277      0.10125967       4.42754122       29.43424123      28.72829472      31.61720369      30.85426912      28.38886916     
  0.01000000       1.00000000E+01   273.52217503     -7.29431348      0.10053244       4.43380178       30.87476499      30.18729374      33.09226252      32.12388843      29.92899791     
