# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05000000       4.37547938E-02   2747.62597269    -2.82105983      0.17178460       4.66741788       9.07981841       8.98584569       9.25918741       9.20280712       8.93436467      
  0.05000000       5.54102033E-02   2701.68871255    -2.91285118      0.15985771       4.72991977       9.29993911       9.19938401       9.49522461       9.43122040       9.14205992      
  0.05000000       7.01703829E-02   2646.74953303    -3.00807047      0.14926470       4.78947201       9.52801592       9.41854318       9.74451973       9.67048999       9.35340467      
  0.05000000       8.88623816E-02   2584.46670764    -3.10594355      0.13986743       4.84595359       9.76206350       9.64159057       10.00482402      9.91855478       9.56702066      
  0.05000000       1.12533558E-01   2511.16074245    -3.20959166      0.13148538       4.89963172       10.01147696      9.87571879       10.29012197      10.18745275      9.78847123      
  0.05000000       1.42510267E-01   2430.15870724    -3.31702399      0.12406160       4.95011084       10.27039158      10.11591967      10.59297263      10.47061051      10.01396215     
  0.05000000       1.80472177E-01   2333.73675864    -3.43413658      0.11755924       4.99687273       10.55424104      10.37664375      10.93068888      10.78494556      10.25777844     
  0.05000000       2.28546386E-01   2220.69943823    -3.56258766      0.11198408       5.03907359       10.86640710      10.66291005      11.30263817      11.13190378      10.52632631     
  0.05000000       2.89426612E-01   2112.55960618    -3.68712521      0.10721339       5.07688783       11.17446535      10.94698362      11.66455880      11.47192165      10.79460302     
  0.05000000       3.66524124E-01   1993.53979775    -3.82187580      0.10309483       5.11091197       11.51272249      11.26122385      12.05244415      11.83969142      11.09354907     
  0.05000000       4.64158883E-01   1871.78676043    -3.96167696      0.09955898       5.14122411       11.87196638      11.59830537      12.44848724      12.22077732      11.41717347     
  0.05000000       5.87801607E-01   1750.42736237    -4.10460698      0.09656757       5.16772271       12.25515988      11.96034511      12.85437471      12.61763571      11.76787896     
  0.05000000       7.44380301E-01   1636.78251554    -4.24469921      0.09399222       5.19120123       12.64686494      12.33053786      13.26007271      13.01960680      12.12701916     
  0.05000000       9.42668455E-01   1526.38818579    -4.38691610      0.09175416       5.21213273       13.06160289      12.71763122      13.70471294      13.46124750      12.50455726     
  0.05000000       1.19377664E+00   1432.55421857    -4.51598767      0.08978749       5.23095318       13.44100298      13.06668082      14.13220354      13.88641959      12.84599799     
  0.05000000       1.51177507E+00   1331.23165894    -4.66056858      0.08803227       5.24810071       13.88550523      13.46750062      14.67672590      14.41821788      13.23912539     
  0.05000000       1.91448198E+00   1240.27382392    -4.79885724      0.08648980       5.26345452       14.32497169      13.86168436      15.23985680      14.96432833      13.62615284     
  0.05000000       2.42446202E+00   1148.14899360    -4.94674571      0.08512606       5.27725921       14.79732183      14.29483103      15.83057322      15.53935922      14.05196114     
  0.05000000       3.07029063E+00   1065.77060572    -5.08811403      0.08395348       5.28930690       15.25504724      14.72047902      16.39115048      16.09081858      14.46944166     
  0.05000000       3.88815518E+00   989.29433324     -5.22841043      0.08290282       5.30024569       15.75399555      15.19436476      16.96564234      16.66404487      14.92754954     
  0.05000000       4.92388263E+00   919.58718681     -5.36485697      0.08199850       5.30977239       16.24025676      15.66202170      17.50087610      17.20464649      15.37114555     
  0.05000000       6.23550734E+00   867.36065811     -5.47493653      0.08120155       5.31825557       16.65358776      16.06295457      17.94221212      17.65272120      15.74899596     
  0.05000000       7.89652287E+00   822.98487218     -5.57431285      0.08044186       5.32642002       17.03420439      16.43375163      18.34398809      18.05754088      16.09480179     
  0.05000000       1.00000000E+01   782.31785076     -5.67039303      0.07970185       5.33444741       17.41696931      16.80734489      18.74559113      18.46029622      16.44250386     
