# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       12.53254774      12.13220926      13.22717331      13.02306976      11.83558106     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       12.85428804      12.44467145      13.53331161      13.36407740      12.15455139     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       13.18764741      12.76682397      13.87138935      13.73882861      12.49842922     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       13.50763491      13.07025745      14.22811542      14.11864512      12.82903960     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       13.84139168      13.38110627      14.62646768      14.53144006      13.18547314     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       14.18222498      13.68819560      15.07524511      14.98220994      13.54833742     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       14.55191154      14.02485629      15.56356071      15.46784643      13.90189186     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       14.89683273      14.32555200      16.05842521      15.96999528      14.21242884     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       15.30371703      14.70976900      16.55065920      16.47307405      14.62469950     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       15.71804575      15.09070622      17.07249984      17.04387694      14.97174568     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       16.25442289      15.60322918      17.66844941      17.68533145      15.46556582     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       16.81728641      16.13826548      18.30571297      18.40791471      15.92059553     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       17.39484516      16.69547492      18.93085809      19.09286966      16.41648972     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       17.88510504      17.16733644      19.44253341      19.69604133      16.79881937     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       18.46900586      17.73740724      20.07470153      20.38556491      17.30294676     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       19.17648788      18.43142710      20.81447637      21.20032630      17.88827761     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       19.87773314      19.12523703      21.53601974      21.95555518      18.49603663     
  0.00200000       5.54102033E-02   452.36949235     -6.23915203      0.12384318       3.55370034       20.63696933      19.87645319      22.34884222      22.79083533      19.17411463     
  0.00200000       7.01703829E-02   427.66094085     -6.34687921      0.12240349       3.56385679       21.39053435      20.62356265      23.16237961      23.61569340      19.88023657     
  0.00200000       8.88623816E-02   402.21090828     -6.46324329      0.12103131       3.57364895       22.20348434      21.43096592      24.05077525      24.50515598      20.66504191     
  0.00200000       1.12533558E-01   383.34369235     -6.55637669      0.11969131       3.58331903       22.91183589      22.13614752      24.82103801      25.26657453      21.36577004     
  0.00200000       1.42510267E-01   363.91859311     -6.65637013      0.11836545       3.59299441       23.76947967      22.98924438      25.75284651      26.19900119      22.22890962     
  0.00200000       1.80472177E-01   346.26560429     -6.75226631      0.11707975       3.60248077       24.68056896      23.89712378      26.73246863      27.17151672      23.15873018     
  0.00200000       2.28546386E-01   332.90766540     -6.83032680      0.11577672       3.61220187       25.45672681      24.67072532      27.56124579      27.99664185      23.94979575     
  0.00200000       2.89426612E-01   318.20359238     -6.91886436      0.11444278       3.62226758       26.32936916      25.54167456      28.46754549      28.88361614      24.84772908     
  0.00200000       3.66524124E-01   302.43897811     -7.01729604      0.11311134       3.63243192       27.53390651      26.74595183      29.74230590      30.12353012      26.09558186     
  0.00200000       4.64158883E-01   288.07936591     -7.11177616      0.11181951       3.64240952       28.64133154      27.85406575      30.88451359      31.23021524      27.24892397     
  0.00200000       5.87801607E-01   273.26982558     -7.21340016      0.11054579       3.65235996       30.09157392      29.30560771      32.35970070      32.65258690      28.76657138     
  0.00200000       7.44380301E-01   257.56009946     -7.32599540      0.10931213       3.66210773       31.66301611      30.87960780      33.94279148      34.18132455      30.41642157     
  0.00200000       9.42668455E-01   244.71002658     -7.42435051      0.10813070       3.67154646       33.15176149      32.37330828      35.41525754      35.58315100      31.98936305     
  0.00200000       1.19377664E+00   233.84816866     -7.51288592      0.10693374       3.68121492       34.72602252      33.95059766      36.95338385      37.05647518      33.64769914     
  0.00200000       1.51177507E+00   221.76933848     -7.61477636      0.10573929       3.69097152       36.69956777      35.93480254      38.77604314      38.87156534      35.71644564     
  0.00200000       1.91448198E+00   208.72421315     -7.72958630      0.10458866       3.70047506       39.31754181      38.57943329      40.83961625      41.15973433      38.37531297     
