# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06100000       1.00000000E-03   2992.95333884    -1.47584089      0.68125703       3.55712208       5.76256065       5.69666689       5.88239907       5.84958275       5.66884407      
  0.06100000       1.26638017E-03   2992.88479582    -1.48821597      0.67164497       3.56946519       5.79397898       5.72802863       5.91377482       5.88108220       5.70018460      
  0.06100000       1.60371874E-03   2992.88479582    -1.49891903      0.66341847       3.58016928       5.82113868       5.75514283       5.94089466       5.90830660       5.72728083      
  0.06100000       2.03091762E-03   2992.95371033    -1.51399422      0.65198249       3.59527236       5.85935354       5.79329756       5.97905072       5.94660618       5.76541033      
  0.06100000       2.57191381E-03   2993.16046339    -1.53964871      0.63290061       3.62107313       5.92448235       5.85832838       6.04408075       6.01187113       5.83039613      
  0.06100000       3.25702066E-03   2993.88353509    -1.59537802      0.59328729       3.67721419       6.06569365       5.99933993       6.18509322       6.15335205       5.97129940      
  0.06100000       4.12462638E-03   2994.47023114    -1.73115086      0.50723504       3.81332704       6.40879861       6.34186399       6.52808074       6.49721007       6.31342830      
  0.06100000       5.22334507E-03   2996.53445064    -1.86134508      0.43601914       3.94473380       6.73715922       6.66973401       6.85649417       6.82614334       6.64083682      
  0.06100000       6.61474064E-03   2993.06126155    -1.97338259      0.38415029       4.05474485       7.01787599       6.94968230       7.13815556       7.10780091       6.92011516      
  0.06100000       8.37677640E-03   2983.94787301    -2.07528651      0.34371698       4.15134451       7.27140494       7.20210573       7.39356932       7.36271766       7.17162141      
  0.06100000       1.06081836E-02   2974.35851480    -2.16889454      0.31058865       4.23937495       7.50365517       7.43322055       7.62799007       7.59637254       7.40174916      
  0.06100000       1.34339933E-02   2964.33894672    -2.25686512      0.28257506       4.32147740       7.72132099       7.64970742       7.84809532       7.81547994       7.61717449      
  0.06100000       1.70125428E-02   2953.66629748    -2.34086303      0.25838888       4.39919907       7.92864405       7.85577800       8.05816276       8.02432271       7.82209099      
