# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       8.58973970       8.58107855       8.72598675       8.71335292      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       8.77170868       8.75218367       8.90966551       8.89649389      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       8.94543531       8.91078850       9.07252589       9.05700196      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       9.12139091       9.06657368       9.22687863       9.20859070      
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       9.31592021       9.23098848       9.38518918       9.36363466      
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       9.50483195       9.38921503       9.53288580       9.50897121      
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       9.68579788       9.53966982       9.67144902       9.64619543      
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       9.86370577       9.68632080       9.80533195       9.77923596      
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       10.04223667      9.83260976       9.94052549       9.91399468      
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       10.21435404      9.97381777       10.06995949      10.04338281     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       10.38338973      10.11194908      10.19471467      10.16761883     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       10.56854368      10.26024305      10.33053273      10.30151382     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       10.76177912      10.41515647      10.46829300      10.43757601     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       10.95300907      10.57033517      10.60354738      10.56910285     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       11.14173422      10.72312776      10.73614556      10.69606166     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       11.35168052      10.88624757      10.87097314      10.82594807     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       11.57343837      11.05485063      11.00675411      10.95753959     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       11.81112135      11.23790183      11.15136404      11.09274555     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       12.04252744      11.42752887      11.29652911      11.22217881     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       12.26372421      11.61482603      11.43554275      11.34392114     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       12.52673047      11.82150589      11.59051313      11.47290456     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       12.79863692      12.05729213      11.76441694      11.60716722     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       13.09086534      12.30477199      11.94697288      11.74321432     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       13.39132691      12.56603057      12.14078397      11.87822154     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       13.71824644      12.85901155      12.34967311      12.01777044     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       14.05232036      13.14440457      12.54401634      12.14661774     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       14.42742333      13.45412883      12.77647530      12.28968914     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       14.69006718      13.68794566      12.92997710      12.38770213     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       14.98394359      13.93954320      13.10219545      12.49866028     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       15.31126336      14.23429544      13.28430233      12.61871652     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       15.67242194      14.55186692      13.48522848      12.75219624     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       16.06662368      14.89302648      13.67728647      12.88283867     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       16.55266859      15.30892698      13.87750885      13.02620191     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       17.09535765      15.77094637      14.06872378      13.17266131     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       17.53904720      16.14159867      14.20248133      13.28455502     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       18.10746021      16.60899939      14.34938956      13.41548741     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       18.80286573      17.17364493      14.50730753      13.56336648     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       0.00000000       0.00000000       0.00000000       0.00000000      
