# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       10.89693838      10.79517759      11.81203618      12.30590192      9.87866714       10.88966587      13.80711962      9.39878085       8.99047345       11.47899535      9.48354822       9.68936641      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       11.23745487      11.10998315      12.13039199      12.71212396      10.18694446      11.15755925      14.12902827      9.62132796       9.18446735       11.78271815      9.74423847       10.00494494     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       11.55481501      11.41423143      12.42967419      13.09427799      10.47112666      11.40856218      14.42938289      9.84238149       9.36973145       12.06311470      9.99132586       10.30977786     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       11.88611453      11.74034846      12.72416786      13.49899374      10.76035619      11.67077467      14.71979155      10.08404745      9.56112053       12.35375314      10.24557688      10.62552567     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       12.26321398      12.11939797      13.03025129      13.95911878      11.07844673      11.96801535      15.05626876      10.37937782      9.77595070       12.67856007      10.52771658      10.97510092     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       12.63377282      12.50559412      13.31248060      14.39644093      11.38364254      12.26943981      15.39559281      10.71024036      10.01527596      12.99782540      10.80341342      11.29935391     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       13.00070077      12.89883004      13.56518559      14.80831729      11.68041702      12.57990741      15.73327367      11.06926815      10.28539282      13.31597082      11.07468485      11.59614584     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       13.36334576      13.30056393      13.79641562      15.19046309      11.97400120      12.89667546      16.08004637      11.44187281      10.58945328      13.63030568      11.34729766      11.87630580     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       13.71463333      13.70263028      14.02813208      15.56067757      12.25537642      13.26299473      16.44332990      11.84153026      10.95246707      13.98054410      11.62592705      12.13032458     
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       14.04773382      14.08181468      14.27682720      15.93307314      12.51565427      13.64687676      16.82110098      12.21270576      11.31217683      14.34682234      11.88878451      12.35571133     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       14.39728852      14.47607508      14.54632376      16.32181917      12.78681432      14.04434231      17.20956661      12.58648693      11.68190300      14.72681693      12.15915378      12.58580151     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       14.77347544      14.88348630      14.84102254      16.75144620      13.06671751      14.45876676      17.61145772      12.95635048      12.04448543      15.12872044      12.43503910      12.83905438     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       15.16162642      15.29960689      15.17012429      17.22319458      13.34334051      14.86780492      18.02544651      13.32116185      12.41280298      15.53363458      12.71124744      13.09631705     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       15.52969120      15.70896893      15.50857334      17.69661362      13.60292251      15.24832620      18.43385849      13.66188540      12.77112485      15.91535978      12.97218526      13.33892017     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       15.91726213      16.14786272      15.85794221      18.19734226      13.85513253      15.62471971      18.85017614      13.99811097      13.12345525      16.29677253      13.23039038      13.57945581     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       16.32935733      16.61957234      16.22376048      18.73876631      14.10672406      16.00846963      19.28479383      14.33906623      13.47778199      16.68925884      13.49269501      13.82416997     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       16.75059161      17.11130712      16.60843788      19.31960186      14.35613266      16.40663703      19.74877039      14.68486503      13.83680775      17.09829646      13.75682853      14.06449339     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       17.20904120      17.67456517      17.03561297      19.97272133      14.57514611      16.85293578      20.27902640      15.04624525      14.21187579      17.55561253      14.01580721      14.27050700     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       17.66125170      18.25348390      17.44530321      20.60692667      14.74849183      17.28606689      20.79328022      15.38720224      14.56664782      17.99844687      14.24957472      14.45517691     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       18.09496277      18.81554058      17.83250811      21.21430761      14.91517738      17.69833858      21.27848805      15.71354182      14.90861281      18.41898561      14.47472205      14.63352424     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       18.59399328      19.48693578      18.29418048      21.92364299      15.09224090      18.18839735      21.83948973      16.07310459      15.29295861      18.91707143      14.70275890      14.77346136     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       19.17437860      20.30528329      18.86228132      22.75558417      15.27600781      18.76687513      22.49922416      16.47667453      15.73307498      19.50287880      14.95318767      14.95663427     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       19.69665545      21.04431582      19.39644759      23.49660736      15.37399698      19.29089762      23.04758227      16.82907552      16.11499822      20.03215314      15.15030742      15.08478518     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       20.20177949      21.77312032      19.92926700      24.21046668      15.45253663      19.80207812      23.50380957      17.16570589      16.48147259      20.54705461      15.31040657      15.17323821     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       20.85039283      22.73745293      20.63748833      25.10947727      15.58419471      20.45474876      24.09379655      17.57858407      16.93656874      21.20290112      15.52510024      15.33960798     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       21.44877459      23.59495957      21.31219062      25.94601480      15.63413746      21.07356696      24.56858686      17.95306120      17.34712157      21.82355749      15.67007789      15.41944572     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       22.20461716      24.68441013      22.14371281      26.93772089      15.73875246      21.81977108      25.11850578      18.38981626      17.83591014      22.57100781      15.85724173      15.58643061     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       22.74071196      25.46104465      22.76109175      27.63139319      15.83754566      22.35091667      25.48346699      18.70063222      18.18184115      23.10254188      15.99545385      15.70868194     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       23.36561626      26.31109106      23.46327400      28.37400360      15.94161904      22.94423483      25.85663625      19.03949101      18.55786750      23.69610159      16.13306585      15.83990320     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       24.02964366      27.27728538      24.25712048      29.17061532      16.08815880      23.58918406      26.31253508      19.41615857      18.98266644      24.34151092      16.30777424      16.02222939     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       24.87002562      28.45639057      25.27535723      30.09126418      16.24316482      24.40628570      26.79644922      19.88831195      19.50854128      25.15884017      16.51141503      16.23376952     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       25.68819604      29.60482772      26.25959564      30.82171333      16.43892642      25.17736875      27.22264150      20.33830290      20.02153146      25.92877240      16.71015215      16.41602903     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       26.53385618      30.78634977      27.30553460      31.41864786      16.72858384      25.97675601      27.62132389      20.81355187      20.57510293      26.73107478      16.94794774      16.62854466     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       27.42503538      31.97613555      28.51233355      32.03303190      17.03000921      26.89833579      28.07984630      21.36592781      21.21490333      27.66703084      17.22095831      16.90283849     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       28.03096432      32.70458419      29.44607506      32.43164158      17.25970988      27.61567098      28.41979351      21.80767453      21.72507834      28.40837598      17.44672177      17.14960762     
