# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       11.62095580      11.49413691      12.55375938      13.32518525      10.48048282      11.51603722      14.56173421      9.81554838       9.32500525       12.20184197      9.99636654       10.38612483     
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       11.95347998      11.82321976      12.83672225      13.72797733      10.77638166      11.78017233      14.85917964      10.05836075      9.51966318       12.49117703      10.25874032      10.70798515     
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       12.30966080      12.18430878      13.12569404      14.15823886      11.08307542      12.06462678      15.18524682      10.33950643      9.73146178       12.79805766      10.53297834      11.04105699     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       12.66588887      12.55187212      13.40056773      14.58106366      11.38441758      12.35096423      15.51786609      10.63830906      9.95139331       13.10173218      10.80343140      11.36259107     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       12.99415129      12.89960880      13.62379526      14.94584892      11.65648581      12.62250111      15.82130057      10.94784840      10.18399818      13.37963896      11.05066018      11.63654516     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       13.33760687      13.26865546      13.84228103      15.31587117      11.93926244      12.90985013      16.14387901      11.27602745      10.44032212      13.66898803      11.30803467      11.91906296     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       13.69505001      13.66963085      14.06754375      15.68896674      12.23077674      13.24604086      16.49854530      11.64909438      10.76250307      13.99560182      11.58138666      12.19033994     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       14.04350947      14.06980338      14.30056796      16.04951995      12.51885331      13.60250740      16.84775634      12.02823134      11.11405456      14.33598086      11.85489630      12.43375892     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       14.39533066      14.47518120      14.55366018      16.41941940      12.80462521      13.99228095      17.22197466      12.41445164      11.48504015      14.70544481      12.13156107      12.66908818     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       14.73779966      14.86735415      14.82467528      16.79768293      13.07506478      14.40276848      17.61773992      12.78935291      11.85242236      15.09465902      12.39987884      12.89576899     
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       15.07834046      15.25382720      15.10991704      17.19329708      13.33867059      14.79237969      17.99306465      13.15416146      12.21834617      15.47017606      12.66328733      13.11853708     
  0.00300000       1.34339933E-02   816.62663784     -5.12994331      0.13627081       3.64673031       15.41460810      15.64317756      15.43873750      17.63008650      13.58851015      15.17715386      18.38429808      13.50477953      12.58894336      15.84920395      12.92048021      13.33243182     
  0.00300000       1.70125428E-02   766.37956222     -5.25609367      0.13381418       3.66253222       15.77729165      16.06621680      15.77522575      18.09928169      13.85029361      15.55521299      18.78678647      13.84522331      12.94660917      16.22716725      13.18078252      13.57118681     
  0.00300000       2.15443469E-02   717.49368602     -5.38519400      0.13158112       3.67714882       16.16418884      16.51929495      16.13420867      18.61543691      14.12558973      15.93515521      19.21574889      14.18161962      13.29865184      16.61373133      13.44595710      13.83354719     
  0.00300000       2.72833338E-02   668.84063622     -5.52060986      0.12956198       3.69058069       16.58260623      17.01666948      16.52502124      19.19824618      14.40003324      16.34912037      19.68889728      14.54090128      13.67057325      17.03664985      13.72442441      14.08812243     
  0.00300000       3.45510729E-02   621.51283679     -5.66032759      0.12775415       3.70278599       17.04310695      17.58189348      16.94868916      19.84558543      14.66550970      16.79538283      20.20517939      14.92171986      14.06302730      17.49396157      14.01025594      14.33692049     
  0.00300000       4.37547938E-02   582.19315427     -5.78501819      0.12612040       3.71396522       17.48048971      18.13849655      17.36685838      20.49117025      14.87378852      17.24155233      20.74197097      15.27842409      14.43797129      17.95035182      14.26943899      14.56608256     
  0.00300000       5.54102033E-02   548.32136909     -5.89986317      0.12457314       3.72468690       17.90151258      18.67828101      17.75653925      21.10402544      15.06220155      17.65923723      21.24263478      15.61036440      14.78864482      18.37665510      14.50998561      14.77301968     
  0.00300000       7.01703829E-02   513.95976689     -6.02247103      0.12312125       3.73486979       18.36582953      19.29209239      18.19628037      21.78240620      15.26263151      18.12268386      21.78859493      15.96156306      15.16461398      18.84834866      14.74934999      14.94677186     
  0.00300000       8.88623816E-02   481.84222432     -6.14415561      0.12176940       3.74445934       18.87323233      19.98474257      18.72216313      22.55792476      15.48016951      18.65024696      22.43680381      16.34776694      15.58690518      19.38418695      15.01304995      15.16831383     
  0.00300000       1.12533558E-01   451.12441209     -6.26767152      0.12050485       3.75352663       19.41721347      20.75223767      19.27094873      23.33903289      15.62405853      19.18837544      23.03708176      16.72595297      15.99621722      19.92855834      15.24282603      15.31764907     
  0.00300000       1.42510267E-01   425.48776073     -6.37804387      0.11929906       3.76226166       19.89289140      21.42539297      19.76636176      24.02947092      15.73289062      19.66530518      23.52362066      17.06023409      16.35934467      20.40990568      15.42706271      15.43109318     
  0.00300000       1.80472177E-01   399.75192407     -6.49482375      0.11814949       3.77067185       20.53017175      22.34076903      20.47644887      24.96198386      15.85929686      20.32206045      24.15723186      17.48745416      16.83153929      21.07086624      15.64833254      15.56330381     
