# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       11.47953731      11.32066696      12.27786069      12.75073937      10.49845314      11.26986442      14.19716362      9.92146414       9.48054531       11.86826389      10.02949013      10.22955406     
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       11.74017231      11.57457261      12.51798596      13.07019348      10.71914762      11.47480987      14.45518569      10.11170179      9.62680718       12.10007010      10.21977606      10.46317332     
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       11.98252052      11.81623754      12.73956370      13.36800152      10.92097482      11.66691126      14.69508642      10.30020463      9.76532717       12.31432576      10.39716619      10.68225204     
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       12.21094420      12.05109520      12.94089220      13.64851383      11.10818583      11.85291532      14.90702797      10.49295293      9.90350812       12.51806378      10.56330529      10.88167351     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       12.45823688      12.31359449      13.14403241      13.94038360      11.30812457      12.05980600      15.14128320      10.73474289      10.07071654      12.73782419      10.74327790      11.08754860     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       12.76055763      12.64243098      13.36316774      14.28654716      11.54649523      12.31819951      15.42325284      11.04811163      10.29807667      13.00571548      10.96400636      11.33385167     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       13.02325594      12.93693456      13.54189149      14.57508420      11.74956953      12.56396346      15.66873801      11.34565054      10.54632347      13.25095905      11.16450747      11.53380308     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       13.31674466      13.26408398      13.73391124      14.90042540      11.96989930      12.85368017      15.95035525      11.67530288      10.83099329      13.53657815      11.38474940      11.74481022     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       13.64229221      13.62920689      13.95950895      15.27200861      12.20939477      13.20637580      16.29132878      12.02984678      11.17088977      13.87904357      11.63217868      11.96901852     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       14.01182374      14.04296424      14.22044233      15.69692250      12.47986538      13.63140524      16.69789980      12.43057528      11.56601926      14.28770108      11.91422954      12.21523672     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       14.42482720      14.47599919      14.54145456      16.20594239      12.75617284      14.08648598      17.16017583      12.80401884      11.93716283      14.73834323      12.19865562      12.48395308     
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       14.86379374      14.93593157      14.90177352      16.74269738      13.04979685      14.55342631      17.64690462      13.19248675      12.32258326      15.20253604      12.49601490      12.76592891     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       15.37067805      15.44709708      15.31907990      17.36150169      13.35857419      15.03214674      18.15184466      13.60261546      12.73377672      15.68896302      12.81225664      13.07333387     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       15.95148412      16.05018946      15.81627765      18.07671699      13.69682735      15.55113933      18.74239365      14.05357875      13.20184112      16.22078071      13.16268269      13.40928210     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       16.50853832      16.66257689      16.29499052      18.77562282      13.96853921      16.03579117      19.31309709      14.47239611      13.63456496      16.71898854      13.47291685      13.67986439     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       17.06271310      17.31692063      16.77655451      19.49355482      14.18445888      16.52445642      19.89777672      14.87552216      14.04963893      17.22069630      13.74877647      13.88706820     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       17.61076998      17.98820376      17.25302415      20.21983435      14.37450838      17.01084116      20.48192532      15.27039208      14.45878964      17.71936619      14.00782411      14.05552736     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       18.28065319      18.88527730      17.84240426      21.08992230      14.51747293      17.63359210      21.15945573      15.71622626      14.92426153      18.35270001      14.25824609      14.22730282     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       18.86236872      19.68181790      18.36646883      21.87105619      14.66282895      18.18990567      21.77227737      16.11434639      15.34105168      18.91729755      14.49609006      14.38232424     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       19.43675745      20.50395179      18.89976023      22.61805192      14.77993284      18.75210997      22.31896340      16.48099923      15.73340988      19.48473923      14.69845466      14.53887011     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       20.11819000      21.48382396      19.58301283      23.52957067      14.89149913      19.44024475      22.91636568      16.90186377      16.19314669      20.17799118      14.91703629      14.72135152     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       20.75285641      22.42057445      20.23624764      24.34117751      15.06107907      20.06437815      23.40354366      17.29000198      16.60908350      20.80529259      15.13234829      14.90609615     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       21.47334086      23.49202367      21.00116226      25.26629126      15.22556837      20.76216989      23.92276722      17.72200352      17.08084768      21.50594890      15.36651257      15.13741328     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       22.23785467      24.55226872      21.91207198      26.25526010      15.35983499      21.53995872      24.48845821      18.15026088      17.54298710      22.28506478      15.56483961      15.35059113     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       22.97371092      25.64050562      22.68742302      27.14366639      15.56107069      22.19704185      24.87944391      18.56375538      18.01190738      22.94392432      15.77123237      15.52811255     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       23.55489058      26.43375468      23.35358156      27.84130985      15.71373954      22.75002266      25.20516785      18.88261195      18.35643999      23.49733422      15.95057324      15.73631389     
  0.01200000       7.89652287E+00   316.54953894     -7.04572053      0.09992429       4.51825331       24.30117330      27.42242397      24.24589179      28.70628185      15.89748804      23.45150035      25.68308506      19.28006071      18.79000433      24.19920765      16.14866305      15.94443144     
  0.01200000       1.00000000E+01   299.11730463     -7.15030351      0.09921879       4.52440758       25.05689167      28.54498256      25.15365484      29.55249926      16.15029706      24.13442093      26.13409114      19.70771108      19.27927379      24.88381688      16.37433267      16.14883141     
