# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F277W     NIRISS-F200W     NIRISS-F115W     NIRISS-F140M     NIRISS-F480M     NIRISS-F158M     NIRISS-F090W     NIRISS-F356W     NIRISS-F380M     NIRISS-F150W     NIRISS-F444W     NIRISS-F430M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       12.73311622      12.63833571      13.49621533      14.77658336      11.41695057      12.45175842      15.66280302      10.62708799      9.92635282       13.21948922      10.83442600      11.44110115     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       13.06791724      12.99159161      13.72132269      15.14513412      11.70200259      12.71815833      15.97888902      10.92229641      10.15174227      13.49324171      11.09022690      11.73295291     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       13.42344465      13.37606563      13.93889527      15.52793371      11.99556958      13.01712193      16.31452503      11.25517246      10.41513186      13.79296983      11.35371935      12.02144053     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       13.75543819      13.74852994      14.16077459      15.88226453      12.27376407      13.32680417      16.64490533      11.58910923      10.69990149      14.09563501      11.60572343      12.27697700     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       14.10902831      14.15504377      14.39146463      16.23939347      12.57226998      13.67680972      16.98844984      11.96707015      11.04308104      14.42991896      11.88176106      12.52888446     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       14.43893091      14.53880997      14.63310777      16.58520060      12.84448859      14.05825166      17.36062631      12.33888365      11.39440642      14.78920787      12.14520027      12.75376933     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       14.77561060      14.93182202      14.87797753      16.93706022      13.12186328      14.44631668      17.72446025      12.72138079      11.76204060      15.15468913      12.41422435      12.97882352     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       15.06875686      15.27959407      15.13843062      17.28267700      13.36027254      14.79812987      18.05826387      13.05191459      12.09817207      15.49173811      12.65209449      13.16730134     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       15.38659008      15.66173536      15.44043049      17.68122816      13.61246466      15.17172338      18.42551397      13.39283385      12.45518628      15.85503555      12.90350470      13.37304071     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       15.73122550      16.07377283      15.77155918      18.12342890      13.88138365      15.55051226      18.82217070      13.73738553      12.81861668      16.22963179      13.16502238      13.61155235     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       16.10699433      16.52447536      16.12883156      18.62325748      14.16219613      15.94071370      19.25009233      14.08570511      13.18291207      16.62210343      13.43545619      13.86915374     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       16.52379701      17.03110927      16.51182502      19.18949625      14.45370006      16.35724334      19.70491134      14.45786229      13.56548805      17.04495536      13.72283046      14.12776620     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       16.97131270      17.58972583      16.93164285      19.82181679      14.73858744      16.80807223      20.21730678      14.85097549      13.97192961      17.50450589      14.02017226      14.38964355     
