# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       7.42994016       8.12761562       7.37208550       7.29123168      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       7.63671178       8.34803937       7.56830634       7.47174608      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       7.84082458       8.56401717       7.76006898       7.64614761      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       8.05341449       8.78740988       7.95625456       7.82072019      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       8.28026691       9.02525436       8.16172894       7.99815024      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       8.51686479       9.27122467       8.37147056       8.17405877      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       8.75477563       9.51631060       8.57871024       8.34419661      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       8.99378562       9.76318700       8.78597326       8.51001989      
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       9.25232756       10.03411733      9.00975245       8.67822401      
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       9.46377987       10.25767566      9.19690342       8.81898706      
  0.01300000       1.06081836E-02   2014.72930494    -3.39063220      0.16583356       4.11301361       9.63917847       10.44641862      9.35561987       8.93778731      
  0.01300000       1.34339933E-02   1969.41688023    -3.45295942      0.16153416       4.13582928       9.78760107       10.61378240      9.49383469       9.04199882      
  0.01300000       1.70125428E-02   1928.39663617    -3.50802144      0.15813087       4.15432468       9.91559119       10.76073422      9.61455926       9.13261703      
  0.01300000       2.15443469E-02   1891.60922124    -3.55733089      0.15527515       4.17015481       10.02453552      10.89052192      9.72073225       9.21386391      
  0.01300000       2.72833338E-02   1859.06648247    -3.60203966      0.15269279       4.18472346       10.11601266      11.00577909      9.81443402       9.28901925      
  0.01300000       3.45510729E-02   1824.62895350    -3.64935911      0.15010662       4.19956190       10.20940300      11.12773466      9.91289419       9.37034097      
  0.01300000       4.37547938E-02   1783.43981227    -3.70504570      0.14736852       4.21555738       10.31446717      11.27042803      10.02705888      9.46673281      
  0.01300000       5.54102033E-02   1730.72207120    -3.77454524      0.14445415       4.23290936       10.43114751      11.44490107      10.16274476      9.59151359      
  0.01300000       7.01703829E-02   1667.18720502    -3.86012499      0.14107027       4.25349960       10.56139167      11.65787453      10.32485787      9.76673025      
  0.01300000       8.88623816E-02   1585.75105847    -3.97305210      0.13691558       4.27945971       10.72326634      11.94061518      10.53745554      10.02401931     
  0.01300000       1.12533558E-01   1464.18692743    -4.14621226      0.13156339       4.31408867       10.94823920      12.38686399      10.85888428      10.53863008     
  0.01300000       1.42510267E-01   1322.72852203    -4.35831580      0.12627920       4.34969528       11.18506151      12.97243112      11.20949588      11.28852504     
  0.01300000       1.80472177E-01   1188.38039816    -4.57808606      0.12147205       4.38340582       11.40384534      13.65413512      11.51194745      11.97880032     
  0.01300000       2.28546386E-01   1062.73931013    -4.80053836      0.11757371       4.41173786       11.64280674      14.42872777      11.82920746      12.53991891     
  0.01300000       2.89426612E-01   955.71994448     -5.00816910      0.11447041       4.43497180       11.89184837      15.18130763      12.15251362      12.99068079     
  0.01300000       3.66524124E-01   856.91022941     -5.21674883      0.11199339       4.45397336       12.16323858      15.90792142      12.49346719      13.42230404     
  0.01300000       4.64158883E-01   769.42717341     -5.41875732      0.11008334       4.46891481       12.43184475      16.63842484      12.82467093      13.81515665     
  0.01300000       5.87801607E-01   698.22664176     -5.59967220      0.10854569       4.48113270       12.68539552      17.32209410      13.11876264      14.16928920     
  0.01300000       7.44380301E-01   642.23940667     -5.75555823      0.10721766       4.49182511       12.92759613      17.97316570      13.38670404      14.50916135     
  0.01300000       9.42668455E-01   587.27254705     -5.92038613      0.10606201       4.50123800       13.18592018      18.68403191      13.65665473      14.87778466     
  0.01300000       1.19377664E+00   540.65427562     -6.07215094      0.10507860       4.50932908       13.41878333      19.40500789      13.95036719      15.27026446     
  0.01300000       1.51177507E+00   507.47280242     -6.18979864      0.10415968       4.51695830       13.61350209      19.95321841      14.18965868      15.60153702     
  0.01300000       1.91448198E+00   471.46187082     -6.32493314      0.10329307       4.52421522       13.90397381      20.65822576      14.45514222      16.03429477     
  0.01300000       2.42446202E+00   437.82010941     -6.46020331      0.10250229       4.53089047       14.17281929      21.30173243      14.73341138      16.43476709     
  0.01300000       3.07029063E+00   408.09202397     -6.58859782      0.10176832       4.53713235       14.46306622      22.00302522      14.99222843      16.87466609     
  0.01300000       3.88815518E+00   383.84451555     -6.70090328      0.10107833       4.54304144       14.73584482      22.66262683      15.24045612      17.28817884     
  0.01300000       4.92388263E+00   360.99809738     -6.81331099      0.10040651       4.54883380       15.01094947      23.33685415      15.48651538      17.72330777     
  0.01300000       6.23550734E+00   342.37395537     -6.91096893      0.09975519       4.55448656       15.28640790      24.02290264      15.71554662      18.15931000     
  0.01300000       7.89652287E+00   326.80845338     -6.99763442      0.09908872       4.56030917       15.56410475      24.68043436      15.91417809      18.60819152     
  0.01300000       1.00000000E+01   309.99793469     -7.09529438      0.09841548       4.56623079       15.83276349      25.36464607      16.09704018      19.06093193     
